,source,target,PCC.cor,PCC_magnitude,PCC_direction,p_value,interaction_support
1437,lncRNA_13460,FUN_037543,0.99538535889897,0.99538535889897,1,0.000376045076662884,coexpression alone
1438,lncRNA_13460,FUN_040366,0.990620323368131,0.990620323368131,1,0.00108893932482641,coexpression alone
1439,lncRNA_13460,FUN_040132,0.993802442421876,0.993802442421876,1,0.000585141049566699,coexpression alone
1440,lncRNA_1771,FUN_007721,0.964052992002958,0.964052992002958,1,0.00813714950679441,coexpression alone
1441,lncRNA_1771,FUN_013560,0.974273798255344,0.974273798255344,1,0.00493417247167388,coexpression alone
1442,lncRNA_1771,FUN_016694,0.991891422089937,0.991891422089937,1,0.000875431091295035,coexpression alone
1443,lncRNA_1771,FUN_018807,0.980661563109721,0.980661563109721,1,0.00321886010128927,coexpression alone
1444,lncRNA_1771,FUN_023140,0.966491316493976,0.966491316493976,1,0.00732613468938596,coexpression alone
1445,lncRNA_1771,FUN_024931,0.997253323278805,0.997253323278805,1,0.000172729361159852,coexpression alone
1446,lncRNA_1771,FUN_031602,0.980657747961433,0.980657747961433,1,0.00321981083429555,coexpression alone
1447,lncRNA_1771,FUN_030041,0.990594939476199,0.990594939476199,1,0.00109335857605434,coexpression alone
1448,lncRNA_1771,FUN_001440,0.973269620395665,0.973269620395665,1,0.00522507493924349,coexpression alone
1449,lncRNA_1771,FUN_016529,0.964046670267737,0.964046670267737,1,0.00813928832138898,coexpression alone
1450,lncRNA_1772,FUN_007721,0.964052992002958,0.964052992002958,1,0.00813714950679441,coexpression alone
1451,lncRNA_1772,FUN_013560,0.974273798255344,0.974273798255344,1,0.00493417247167388,coexpression alone
1452,lncRNA_1772,FUN_016694,0.991891422089937,0.991891422089937,1,0.000875431091295035,coexpression alone
1453,lncRNA_1772,FUN_018807,0.980661563109721,0.980661563109721,1,0.00321886010128927,coexpression alone
1454,lncRNA_1772,FUN_023140,0.966491316493976,0.966491316493976,1,0.00732613468938596,coexpression alone
1455,lncRNA_1772,FUN_024931,0.997253323278805,0.997253323278805,1,0.000172729361159852,coexpression alone
1456,lncRNA_1772,FUN_031602,0.980657747961433,0.980657747961433,1,0.00321981083429555,coexpression alone
1457,lncRNA_1772,FUN_030041,0.990594939476199,0.990594939476199,1,0.00109335857605434,coexpression alone
1458,lncRNA_1772,FUN_001440,0.973269620395665,0.973269620395665,1,0.00522507493924349,coexpression alone
1459,lncRNA_1772,FUN_016529,0.964046670267737,0.964046670267737,1,0.00813928832138898,coexpression alone
1460,lncRNA_18469,FUN_040457,0.981040638204266,0.981040638204266,1,0.00312485933651793,coexpression alone
1461,lncRNA_18469,FUN_006496,0.981040638204266,0.981040638204266,1,0.00312485933651796,coexpression alone
1462,lncRNA_18469,FUN_005646,0.981040638204266,0.981040638204266,1,0.00312485933651793,coexpression alone
1463,lncRNA_18469,FUN_005639,0.981040638204266,0.981040638204266,1,0.00312485933651793,coexpression alone
1464,lncRNA_18469,FUN_041060,0.981040638204266,0.981040638204266,1,0.00312485933651796,coexpression alone
1465,lncRNA_18469,FUN_018647,0.981040638204266,0.981040638204266,1,0.00312485933651793,coexpression alone
1466,lncRNA_18469,FUN_014272,0.981040638204267,0.981040638204267,1,0.0031248593365179,coexpression alone
1467,lncRNA_18469,FUN_008843,0.981040638204266,0.981040638204266,1,0.00312485933651793,coexpression alone
1468,lncRNA_18469,FUN_005665,0.981040638204266,0.981040638204266,1,0.00312485933651793,coexpression alone
1469,lncRNA_18469,FUN_007714,0.980217183603622,0.980217183603622,1,0.00333022130514577,coexpression alone
1470,lncRNA_18469,FUN_007726,0.981040638204266,0.981040638204266,1,0.00312485933651796,coexpression alone
1471,lncRNA_18469,FUN_007736,0.981040638204266,0.981040638204266,1,0.00312485933651793,coexpression alone
1472,lncRNA_18469,FUN_010505,0.978427888672447,0.978427888672447,1,0.00379107637568808,coexpression alone
1473,lncRNA_18469,FUN_011221,0.977876452228758,0.977876452228758,1,0.00393703731015144,coexpression alone
1474,lncRNA_18469,FUN_011232,0.976358798372367,0.976358798372367,1,0.0043480254417901,coexpression alone
1475,lncRNA_18469,FUN_011308,0.992231053881458,0.992231053881458,1,0.000821051261770774,coexpression alone
1476,lncRNA_18469,FUN_019689,0.981040638204266,0.981040638204266,1,0.00312485933651796,coexpression alone
1477,lncRNA_18469,FUN_031399,0.965343393480165,0.965343393480165,1,0.00770446126001069,coexpression alone
1478,lncRNA_18469,FUN_029470,0.97674276997143,0.97674276997143,1,0.00424277446628777,coexpression alone
1479,lncRNA_18469,FUN_031959,0.981040638204266,0.981040638204266,1,0.00312485933651793,coexpression alone
1480,lncRNA_18469,FUN_037543,0.981040638204266,0.981040638204266,1,0.00312485933651793,coexpression alone
1481,lncRNA_18469,FUN_040366,0.979604165479725,0.979604165479725,1,0.00348588402361468,coexpression alone
1482,lncRNA_18469,FUN_040132,0.976692263199713,0.976692263199713,1,0.00425657025910517,coexpression alone
1483,lncRNA_19937,FUN_013560,0.973401988485983,0.973401988485983,1,0.00518641527763653,coexpression alone
1484,lncRNA_19937,FUN_016694,0.96336077504995,0.96336077504995,1,0.00837243822583133,coexpression alone
1485,lncRNA_19937,FUN_030041,0.98049273510312,0.98049273510312,1,0.00326102068673273,coexpression alone
1486,lncRNA_19937,FUN_001440,0.972647382492802,0.972647382492802,1,0.00540806962258773,coexpression alone
1487,lncRNA_19937,FUN_016529,0.967504200967896,0.967504200967896,1,0.00699755608778035,coexpression alone
1488,lncRNA_26032,FUN_031944,0.988245312069721,0.988245312069721,1,0.00152715557093109,coexpression alone
1489,lncRNA_26032,FUN_012880,0.962302957877362,0.962302957877362,1,0.00873622244331881,coexpression alone
1490,lncRNA_26032,FUN_036159,0.984514948062055,0.984514948062055,1,0.00230776467062922,coexpression alone
1491,lncRNA_27223,FUN_040457,0.981242671039319,0.981242671039319,1,0.00307513819337526,coexpression alone
1492,lncRNA_27223,FUN_006496,0.981242671039319,0.981242671039319,1,0.00307513819337521,coexpression alone
1493,lncRNA_27223,FUN_005646,0.981242671039319,0.981242671039319,1,0.00307513819337526,coexpression alone
1494,lncRNA_27223,FUN_005639,0.981242671039319,0.981242671039319,1,0.00307513819337526,coexpression alone
1495,lncRNA_27223,FUN_041060,0.981242671039319,0.981242671039319,1,0.00307513819337521,coexpression alone
1496,lncRNA_27223,FUN_018647,0.981242671039319,0.981242671039319,1,0.00307513819337526,coexpression alone
1497,lncRNA_27223,FUN_014272,0.981242671039319,0.981242671039319,1,0.00307513819337521,coexpression alone
1498,lncRNA_27223,FUN_008843,0.981242671039319,0.981242671039319,1,0.00307513819337518,coexpression alone
1499,lncRNA_27223,FUN_005665,0.981242671039319,0.981242671039319,1,0.00307513819337526,coexpression alone
1500,lncRNA_27223,FUN_007714,0.98218454534648,0.98218454534648,1,0.00284685428510988,coexpression alone
1501,lncRNA_27223,FUN_007721,0.991716631771922,0.991716631771922,1,0.000903865812927405,coexpression alone
1502,lncRNA_27223,FUN_007726,0.981242671039319,0.981242671039319,1,0.00307513819337521,coexpression alone
1503,lncRNA_27223,FUN_007736,0.981242671039319,0.981242671039319,1,0.00307513819337518,coexpression alone
1504,lncRNA_27223,FUN_010505,0.983802553903197,0.983802553903197,1,0.00246857135251028,coexpression alone
1505,lncRNA_27223,FUN_011221,0.983680279858574,0.983680279858574,1,0.00249653076329612,coexpression alone
1506,lncRNA_27223,FUN_011232,0.984934768958165,0.984934768958165,1,0.00221469386456355,coexpression alone
1507,lncRNA_27223,FUN_013560,0.993498754945514,0.993498754945514,1,0.000628643878299682,coexpression alone
1508,lncRNA_27223,FUN_016694,0.977651531044629,0.977651531044629,1,0.00399709320655431,coexpression alone
1509,lncRNA_27223,FUN_019689,0.981242671039319,0.981242671039319,1,0.00307513819337518,coexpression alone
1510,lncRNA_27223,FUN_024931,0.975174127276252,0.975174127276252,1,0.00467807035306649,coexpression alone
1511,lncRNA_27223,FUN_031399,0.990461832126979,0.990461832126979,1,0.00111662916843499,coexpression alone
1512,lncRNA_27223,FUN_029470,0.985312441996306,0.985312441996306,1,0.00213205853540577,coexpression alone
1513,lncRNA_27223,FUN_031602,0.985294467280812,0.985294467280812,1,0.00213596778334326,coexpression alone
1514,lncRNA_27223,FUN_031959,0.981242671039319,0.981242671039319,1,0.00307513819337518,coexpression alone
1515,lncRNA_27223,FUN_029948,0.963125905021152,0.963125905021152,1,0.00845277097222112,coexpression alone
1516,lncRNA_27223,FUN_030041,0.995501304284339,0.995501304284339,1,0.000361968272886331,coexpression alone
1517,lncRNA_27223,FUN_037543,0.981242671039319,0.981242671039319,1,0.00307513819337521,coexpression alone
1518,lncRNA_27223,FUN_040366,0.982076730248971,0.982076730248971,1,0.00287268938791893,coexpression alone
1519,lncRNA_27223,FUN_001440,0.97975594954595,0.97975594954595,1,0.00344712304034383,coexpression alone
1520,lncRNA_27223,FUN_040132,0.983745428843105,0.983745428843105,1,0.0024816206964788,coexpression alone
1521,lncRNA_350,FUN_012880,0.963007316140294,0.963007316140294,1,0.00849342758013793,coexpression alone
1522,lncRNA_350,FUN_029948,0.98580838691639,0.98580838691639,1,0.00202513899905327,coexpression alone
1523,lncRNA_350,FUN_043323,0.993376048745953,0.993376048745953,1,0.000646513453942487,coexpression alone
1524,lncRNA_4954,FUN_040457,0.973967401709202,0.973967401709202,1,0.00502234986884579,coexpression alone
1525,lncRNA_4954,FUN_006496,0.973967401709202,0.973967401709202,1,0.00502234986884586,coexpression alone
1526,lncRNA_4954,FUN_005646,0.973967401709202,0.973967401709202,1,0.00502234986884579,coexpression alone
1527,lncRNA_4954,FUN_005639,0.973967401709202,0.973967401709202,1,0.00502234986884579,coexpression alone
1528,lncRNA_4954,FUN_041060,0.973967401709202,0.973967401709202,1,0.00502234986884576,coexpression alone
1529,lncRNA_4954,FUN_018647,0.973967401709202,0.973967401709202,1,0.00502234986884579,coexpression alone
1530,lncRNA_4954,FUN_014272,0.973967401709202,0.973967401709202,1,0.00502234986884576,coexpression alone
1531,lncRNA_4954,FUN_008843,0.973967401709202,0.973967401709202,1,0.00502234986884576,coexpression alone
1532,lncRNA_4954,FUN_005665,0.973967401709202,0.973967401709202,1,0.00502234986884579,coexpression alone
1533,lncRNA_4954,FUN_007714,0.974387059524202,0.974387059524202,1,0.00490170782529293,coexpression alone
1534,lncRNA_4954,FUN_007721,0.998805648551185,0.998805648551185,1,4.95397999129341e-05,coexpression alone
1535,lncRNA_4954,FUN_007726,0.973967401709202,0.973967401709202,1,0.00502234986884576,coexpression alone
1536,lncRNA_4954,FUN_007736,0.973967401709202,0.973967401709202,1,0.00502234986884576,coexpression alone
1537,lncRNA_4954,FUN_010505,0.978002571659178,0.978002571659178,1,0.00390349399138025,coexpression alone
1538,lncRNA_4954,FUN_011221,0.980575718008392,0.980575718008392,1,0.00324027510207832,coexpression alone
1539,lncRNA_4954,FUN_011232,0.982526656676506,0.982526656676506,1,0.00276538947287832,coexpression alone
1540,lncRNA_4954,FUN_013560,0.999288841486353,0.999288841486353,1,2.27634007657375e-05,coexpression alone
1541,lncRNA_4954,FUN_016694,0.986189087552508,0.986189087552508,1,0.00194431070436649,coexpression alone
1542,lncRNA_4954,FUN_018807,0.960607127347594,0.960607127347594,1,0.0093299079229824,coexpression alone
1543,lncRNA_4954,FUN_019689,0.973967401709202,0.973967401709202,1,0.00502234986884579,coexpression alone
1544,lncRNA_4954,FUN_024931,0.963915205435892,0.963915205435892,1,0.00818380825221181,coexpression alone
1545,lncRNA_4954,FUN_031399,0.990316230199297,0.990316230199297,1,0.00114226980272809,coexpression alone
1546,lncRNA_4954,FUN_029470,0.982884696918792,0.982884696918792,1,0.00268097422530651,coexpression alone
1547,lncRNA_4954,FUN_031602,0.982288616303398,0.982288616303398,1,0.00282198973911569,coexpression alone
1548,lncRNA_4954,FUN_031959,0.973967401709202,0.973967401709202,1,0.00502234986884576,coexpression alone
1549,lncRNA_4954,FUN_030041,0.99189935223992,0.99189935223992,1,0.000874148196878637,coexpression alone
1550,lncRNA_4954,FUN_037543,0.973967401709202,0.973967401709202,1,0.00502234986884579,coexpression alone
1551,lncRNA_4954,FUN_040366,0.96859521744057,0.96859521744057,1,0.00664922565618874,coexpression alone
1552,lncRNA_4954,FUN_001440,0.996865224564583,0.996865224564583,1,0.000210590701939468,coexpression alone
1553,lncRNA_4954,FUN_040132,0.976077239554968,0.976077239554968,1,0.00442574316035883,coexpression alone
1554,lncRNA_5002,FUN_029948,0.996704392896769,0.996704392896769,1,0.000226998086800292,coexpression alone
1555,lncRNA_5002,FUN_040366,0.9652163923814,0.9652163923814,1,0.00774670090579178,coexpression alone
1556,lncRNA_5002,FUN_043323,0.989745578335579,0.989745578335579,1,0.00124460479888885,coexpression alone
1557,lncRNA_5103,FUN_040457,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1558,lncRNA_5103,FUN_006496,0.969972958376805,0.969972958376805,1,0.0062178017702353,coexpression alone
1559,lncRNA_5103,FUN_005646,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1560,lncRNA_5103,FUN_031944,0.964966555901459,0.964966555901459,1,0.00783001584300327,coexpression alone
1561,lncRNA_5103,FUN_005639,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1562,lncRNA_5103,FUN_041060,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1563,lncRNA_5103,FUN_018647,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1564,lncRNA_5103,FUN_014272,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1565,lncRNA_5103,FUN_008843,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1566,lncRNA_5103,FUN_005665,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1567,lncRNA_5103,FUN_007714,0.969842350139748,0.969842350139748,1,0.00625829025774287,coexpression alone
1568,lncRNA_5103,FUN_007721,0.980240640167189,0.980240640167189,1,0.00332431184941061,coexpression alone
1569,lncRNA_5103,FUN_007726,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1570,lncRNA_5103,FUN_007736,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1571,lncRNA_5103,FUN_010505,0.972494544098433,0.972494544098433,1,0.00545333478016877,coexpression alone
1572,lncRNA_5103,FUN_011221,0.975585015417786,0.975585015417786,1,0.00456269699896327,coexpression alone
1573,lncRNA_5103,FUN_011232,0.97731720306831,0.97731720306831,1,0.00408691473218757,coexpression alone
1574,lncRNA_5103,FUN_011308,0.967265858648162,0.967265858648162,1,0.00707442738413896,coexpression alone
1575,lncRNA_5103,FUN_013560,0.969552540156312,0.969552540156312,1,0.00634843957000417,coexpression alone
1576,lncRNA_5103,FUN_016694,0.969543223666186,0.969543223666186,1,0.00635134462575013,coexpression alone
1577,lncRNA_5103,FUN_018807,0.967158880156825,0.967158880156825,1,0.00710902030057774,coexpression alone
1578,lncRNA_5103,FUN_019689,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1579,lncRNA_5103,FUN_031399,0.979043380718622,0.979043380718622,1,0.00363032718643339,coexpression alone
1580,lncRNA_5103,FUN_029470,0.9821023685766,0.9821023685766,1,0.00286653882742996,coexpression alone
1581,lncRNA_5103,FUN_031602,0.98324252618854,0.98324252618854,1,0.00259747880554927,coexpression alone
1582,lncRNA_5103,FUN_031959,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1583,lncRNA_5103,FUN_037543,0.969972958376805,0.969972958376805,1,0.00621780177023523,coexpression alone
1584,lncRNA_5103,FUN_040366,0.966950702096915,0.966950702096915,1,0.00717649628821332,coexpression alone
1585,lncRNA_5103,FUN_001440,0.968358197766859,0.968358197766859,1,0.00672440095721857,coexpression alone
1586,lncRNA_5103,FUN_040132,0.966825779415918,0.966825779415918,1,0.00721708752815902,coexpression alone
1587,lncRNA_5104,FUN_040457,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1588,lncRNA_5104,FUN_006496,0.969972958376805,0.969972958376805,1,0.0062178017702353,coexpression alone
1589,lncRNA_5104,FUN_005646,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1590,lncRNA_5104,FUN_031944,0.964966555901459,0.964966555901459,1,0.00783001584300327,coexpression alone
1591,lncRNA_5104,FUN_005639,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1592,lncRNA_5104,FUN_041060,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1593,lncRNA_5104,FUN_018647,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1594,lncRNA_5104,FUN_014272,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1595,lncRNA_5104,FUN_008843,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1596,lncRNA_5104,FUN_005665,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1597,lncRNA_5104,FUN_007714,0.969842350139748,0.969842350139748,1,0.00625829025774287,coexpression alone
1598,lncRNA_5104,FUN_007721,0.980240640167189,0.980240640167189,1,0.00332431184941061,coexpression alone
1599,lncRNA_5104,FUN_007726,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1600,lncRNA_5104,FUN_007736,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1601,lncRNA_5104,FUN_010505,0.972494544098433,0.972494544098433,1,0.00545333478016877,coexpression alone
1602,lncRNA_5104,FUN_011221,0.975585015417786,0.975585015417786,1,0.00456269699896327,coexpression alone
1603,lncRNA_5104,FUN_011232,0.97731720306831,0.97731720306831,1,0.00408691473218757,coexpression alone
1604,lncRNA_5104,FUN_011308,0.967265858648162,0.967265858648162,1,0.00707442738413896,coexpression alone
1605,lncRNA_5104,FUN_013560,0.969552540156312,0.969552540156312,1,0.00634843957000417,coexpression alone
1606,lncRNA_5104,FUN_016694,0.969543223666186,0.969543223666186,1,0.00635134462575013,coexpression alone
1607,lncRNA_5104,FUN_018807,0.967158880156825,0.967158880156825,1,0.00710902030057774,coexpression alone
1608,lncRNA_5104,FUN_019689,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1609,lncRNA_5104,FUN_031399,0.979043380718622,0.979043380718622,1,0.00363032718643339,coexpression alone
1610,lncRNA_5104,FUN_029470,0.9821023685766,0.9821023685766,1,0.00286653882742996,coexpression alone
1611,lncRNA_5104,FUN_031602,0.98324252618854,0.98324252618854,1,0.00259747880554927,coexpression alone
1612,lncRNA_5104,FUN_031959,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1613,lncRNA_5104,FUN_037543,0.969972958376805,0.969972958376805,1,0.00621780177023523,coexpression alone
1614,lncRNA_5104,FUN_040366,0.966950702096915,0.966950702096915,1,0.00717649628821332,coexpression alone
1615,lncRNA_5104,FUN_001440,0.968358197766859,0.968358197766859,1,0.00672440095721857,coexpression alone
1616,lncRNA_5104,FUN_040132,0.966825779415918,0.966825779415918,1,0.00721708752815902,coexpression alone
1617,lncRNA_5105,FUN_040457,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1618,lncRNA_5105,FUN_006496,0.969972958376805,0.969972958376805,1,0.0062178017702353,coexpression alone
1619,lncRNA_5105,FUN_005646,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1620,lncRNA_5105,FUN_031944,0.964966555901459,0.964966555901459,1,0.00783001584300327,coexpression alone
1621,lncRNA_5105,FUN_005639,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1622,lncRNA_5105,FUN_041060,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1623,lncRNA_5105,FUN_018647,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1624,lncRNA_5105,FUN_014272,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1625,lncRNA_5105,FUN_008843,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1626,lncRNA_5105,FUN_005665,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1627,lncRNA_5105,FUN_007714,0.969842350139748,0.969842350139748,1,0.00625829025774287,coexpression alone
1628,lncRNA_5105,FUN_007721,0.980240640167189,0.980240640167189,1,0.00332431184941061,coexpression alone
1629,lncRNA_5105,FUN_007726,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1630,lncRNA_5105,FUN_007736,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1631,lncRNA_5105,FUN_010505,0.972494544098433,0.972494544098433,1,0.00545333478016877,coexpression alone
1632,lncRNA_5105,FUN_011221,0.975585015417786,0.975585015417786,1,0.00456269699896327,coexpression alone
1633,lncRNA_5105,FUN_011232,0.97731720306831,0.97731720306831,1,0.00408691473218757,coexpression alone
1634,lncRNA_5105,FUN_011308,0.967265858648162,0.967265858648162,1,0.00707442738413896,coexpression alone
1635,lncRNA_5105,FUN_013560,0.969552540156312,0.969552540156312,1,0.00634843957000417,coexpression alone
1636,lncRNA_5105,FUN_016694,0.969543223666186,0.969543223666186,1,0.00635134462575013,coexpression alone
1637,lncRNA_5105,FUN_018807,0.967158880156825,0.967158880156825,1,0.00710902030057774,coexpression alone
1638,lncRNA_5105,FUN_019689,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1639,lncRNA_5105,FUN_031399,0.979043380718622,0.979043380718622,1,0.00363032718643339,coexpression alone
1640,lncRNA_5105,FUN_029470,0.9821023685766,0.9821023685766,1,0.00286653882742996,coexpression alone
1641,lncRNA_5105,FUN_031602,0.98324252618854,0.98324252618854,1,0.00259747880554927,coexpression alone
1642,lncRNA_5105,FUN_031959,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1643,lncRNA_5105,FUN_037543,0.969972958376805,0.969972958376805,1,0.00621780177023523,coexpression alone
1644,lncRNA_5105,FUN_040366,0.966950702096915,0.966950702096915,1,0.00717649628821332,coexpression alone
1645,lncRNA_5105,FUN_001440,0.968358197766859,0.968358197766859,1,0.00672440095721857,coexpression alone
1646,lncRNA_5105,FUN_040132,0.966825779415918,0.966825779415918,1,0.00721708752815902,coexpression alone
1647,lncRNA_5106,FUN_040457,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1648,lncRNA_5106,FUN_006496,0.969972958376805,0.969972958376805,1,0.0062178017702353,coexpression alone
1649,lncRNA_5106,FUN_005646,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1650,lncRNA_5106,FUN_031944,0.964966555901459,0.964966555901459,1,0.00783001584300327,coexpression alone
1651,lncRNA_5106,FUN_005639,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1652,lncRNA_5106,FUN_041060,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1653,lncRNA_5106,FUN_018647,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1654,lncRNA_5106,FUN_014272,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1655,lncRNA_5106,FUN_008843,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1656,lncRNA_5106,FUN_005665,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1657,lncRNA_5106,FUN_007714,0.969842350139748,0.969842350139748,1,0.00625829025774287,coexpression alone
1658,lncRNA_5106,FUN_007721,0.980240640167189,0.980240640167189,1,0.00332431184941061,coexpression alone
1659,lncRNA_5106,FUN_007726,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1660,lncRNA_5106,FUN_007736,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1661,lncRNA_5106,FUN_010505,0.972494544098433,0.972494544098433,1,0.00545333478016877,coexpression alone
1662,lncRNA_5106,FUN_011221,0.975585015417786,0.975585015417786,1,0.00456269699896327,coexpression alone
1663,lncRNA_5106,FUN_011232,0.97731720306831,0.97731720306831,1,0.00408691473218757,coexpression alone
1664,lncRNA_5106,FUN_011308,0.967265858648162,0.967265858648162,1,0.00707442738413896,coexpression alone
1665,lncRNA_5106,FUN_013560,0.969552540156312,0.969552540156312,1,0.00634843957000417,coexpression alone
1666,lncRNA_5106,FUN_016694,0.969543223666186,0.969543223666186,1,0.00635134462575013,coexpression alone
1667,lncRNA_5106,FUN_018807,0.967158880156825,0.967158880156825,1,0.00710902030057774,coexpression alone
1668,lncRNA_5106,FUN_019689,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1669,lncRNA_5106,FUN_031399,0.979043380718622,0.979043380718622,1,0.00363032718643339,coexpression alone
1670,lncRNA_5106,FUN_029470,0.9821023685766,0.9821023685766,1,0.00286653882742996,coexpression alone
1671,lncRNA_5106,FUN_031602,0.98324252618854,0.98324252618854,1,0.00259747880554927,coexpression alone
1672,lncRNA_5106,FUN_031959,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1673,lncRNA_5106,FUN_037543,0.969972958376805,0.969972958376805,1,0.00621780177023523,coexpression alone
1674,lncRNA_5106,FUN_040366,0.966950702096915,0.966950702096915,1,0.00717649628821332,coexpression alone
1675,lncRNA_5106,FUN_001440,0.968358197766859,0.968358197766859,1,0.00672440095721857,coexpression alone
1676,lncRNA_5106,FUN_040132,0.966825779415918,0.966825779415918,1,0.00721708752815902,coexpression alone
1677,lncRNA_5107,FUN_040457,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1678,lncRNA_5107,FUN_006496,0.969972958376805,0.969972958376805,1,0.0062178017702353,coexpression alone
1679,lncRNA_5107,FUN_005646,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1680,lncRNA_5107,FUN_031944,0.964966555901459,0.964966555901459,1,0.00783001584300327,coexpression alone
1681,lncRNA_5107,FUN_005639,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1682,lncRNA_5107,FUN_041060,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1683,lncRNA_5107,FUN_018647,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1684,lncRNA_5107,FUN_014272,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1685,lncRNA_5107,FUN_008843,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1686,lncRNA_5107,FUN_005665,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1687,lncRNA_5107,FUN_007714,0.969842350139748,0.969842350139748,1,0.00625829025774287,coexpression alone
1688,lncRNA_5107,FUN_007721,0.980240640167189,0.980240640167189,1,0.00332431184941061,coexpression alone
1689,lncRNA_5107,FUN_007726,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1690,lncRNA_5107,FUN_007736,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1691,lncRNA_5107,FUN_010505,0.972494544098433,0.972494544098433,1,0.00545333478016877,coexpression alone
1692,lncRNA_5107,FUN_011221,0.975585015417786,0.975585015417786,1,0.00456269699896327,coexpression alone
1693,lncRNA_5107,FUN_011232,0.97731720306831,0.97731720306831,1,0.00408691473218757,coexpression alone
1694,lncRNA_5107,FUN_011308,0.967265858648162,0.967265858648162,1,0.00707442738413896,coexpression alone
1695,lncRNA_5107,FUN_013560,0.969552540156312,0.969552540156312,1,0.00634843957000417,coexpression alone
1696,lncRNA_5107,FUN_016694,0.969543223666186,0.969543223666186,1,0.00635134462575013,coexpression alone
1697,lncRNA_5107,FUN_018807,0.967158880156825,0.967158880156825,1,0.00710902030057774,coexpression alone
1698,lncRNA_5107,FUN_019689,0.969972958376805,0.969972958376805,1,0.00621780177023527,coexpression alone
1699,lncRNA_5107,FUN_031399,0.979043380718622,0.979043380718622,1,0.00363032718643339,coexpression alone
