"","X","miRNA","V2","V3.x","V4.x","V5","V6","V7","V8","V9","V10","V11","mRNA","PCC.cor","p_value","adjusted_p_value","V3.y","Protein.names","Organism","Gene.Ontology..biological.process.","Gene.Ontology.IDs"
"3883",3883,"Cluster_7053","Porites_evermani_scaffold_908:74556-75556",144,-20.36,2,18,376,400,19,"57.89%","78.95%","Peve_00043872",-0.999374953775323,0.0225099128069867,0.838257076229427,"P35555","Fibrillin-1 [Cleaved into: Asprosin]","Homo sapiens (Human)","activation of protein kinase A activity [GO:0034199]; anatomical structure morphogenesis [GO:0009653]; camera-type eye development [GO:0043010]; cell adhesion mediated by integrin [GO:0033627]; cellular response to insulin-like growth factor stimulus [GO:1990314]; cellular response to transforming growth factor beta stimulus [GO:0071560]; embryonic eye morphogenesis [GO:0048048]; glucose homeostasis [GO:0042593]; glucose metabolic process [GO:0006006]; heart development [GO:0007507]; metanephros development [GO:0001656]; negative regulation of osteoclast development [GO:2001205]; negative regulation of osteoclast differentiation [GO:0045671]; positive regulation of appetite [GO:0032100]; post-embryonic eye morphogenesis [GO:0048050]; protein kinase A signaling [GO:0010737]; sequestering of BMP in extracellular matrix [GO:0035582]; sequestering of TGFbeta in extracellular matrix [GO:0035583]; skeletal system development [GO:0001501]","GO:0001501; GO:0001527; GO:0001656; GO:0005178; GO:0005179; GO:0005201; GO:0005509; GO:0005576; GO:0005604; GO:0005615; GO:0005788; GO:0006006; GO:0007507; GO:0008201; GO:0009653; GO:0010737; GO:0030023; GO:0031012; GO:0032100; GO:0033627; GO:0034199; GO:0035582; GO:0035583; GO:0042593; GO:0042802; GO:0043010; GO:0044877; GO:0045671; GO:0048048; GO:0048050; GO:0062023; GO:0071560; GO:1990314; GO:2001205"
"3947",3947,"Cluster_7855","Porites_evermani_scaffold_348:261313-262313",175,-22.08,2,21,824,847,21,"76.19%","90.48%","Peve_00025803",-0.998338998790929,0.0366978166950436,0.909359886114279,"Q6Q0C0","E3 ubiquitin-protein ligase TRAF7 (EC 2.3.2.27) (RING finger and WD repeat-containing protein 1) (RING finger protein 119) (RING-type E3 ubiquitin transferase TRAF7) (TNF receptor-associated factor 7)","Homo sapiens (Human)","apoptotic process [GO:0006915]; Notch signaling pathway [GO:0007219]; positive regulation of apoptotic signaling pathway [GO:2001235]; positive regulation of MAPK cascade [GO:0043410]; protein ubiquitination [GO:0016567]; regulation of ERK1 and ERK2 cascade [GO:0070372]; ribosomal large subunit assembly [GO:0000027]","GO:0000027; GO:0000151; GO:0004842; GO:0005730; GO:0005886; GO:0006915; GO:0007219; GO:0008270; GO:0016567; GO:0031410; GO:0043231; GO:0043410; GO:0070372; GO:2001235"
"3971",3971,"Cluster_796","Porites_evermani_scaffold_1031:98941-99941",158,-21.02,2,20,915,937,19,"73.68%","78.95%","Peve_00000718",0.998052856721296,0.0397342088666192,0.909359886114279,"Q8IWZ3","Ankyrin repeat and KH domain-containing protein 1 (HIV-1 Vpr-binding ankyrin repeat protein) (Multiple ankyrin repeats single KH domain) (hMASK)","Homo sapiens (Human)","innate immune response [GO:0045087]","GO:0003723; GO:0005737; GO:0045087"
"4023",4023,"Cluster_796","Porites_evermani_scaffold_1928:15476-16476",140,-21.31,2,9,107,128,7,"100.00%","100.00%","Peve_00012591",0.999716689332843,0.01515433341596,0.745846175256963,"Q8INF0","Soluble guanylate cyclase 88E (EC 4.6.1.2)","Drosophila melanogaster (Fruit fly)","cGMP-mediated signaling [GO:0019934]; nitric oxide-cGMP-mediated signaling pathway [GO:0038060]; response to hypoxia [GO:0001666]; response to oxygen levels [GO:0070482]; response to reactive oxygen species [GO:0000302]","GO:0000302; GO:0001666; GO:0003924; GO:0004383; GO:0005525; GO:0008074; GO:0019825; GO:0019826; GO:0019899; GO:0019934; GO:0020037; GO:0038060; GO:0042803; GO:0046872; GO:0046982; GO:0070025; GO:0070026; GO:0070482"
"4075",4075,"Cluster_796","Porites_evermani_scaffold_3592:21177-22177",154,-22.4,2,21,754,774,19,"73.68%","73.68%","Peve_00026480",0.997091645416707,0.0485650802695336,0.947582413903802,NA,NA,NA,NA,NA
"4081",4081,"Cluster_796","Porites_evermani_scaffold_390:230931-231931",153,-22.06,2,19,523,546,19,"68.42%","78.95%","Peve_00028200",-0.999345888781346,0.0230273835955368,0.844611056711255,NA,NA,NA,NA,NA
"4118",4118,"Cluster_796","Porites_evermani_scaffold_5490:649-1649",140,-22.48,2,9,181,202,7,"100.00%","100.00%","Peve_00035430",0.999102854913975,0.0269686331853911,0.890748160714267,"Q9NRM2","Zinc finger protein 277 (Nuclear receptor-interacting factor 4)","Homo sapiens (Human)","cellular response to hydrogen peroxide [GO:0070301]; regulation of cellular senescence [GO:2000772]","GO:0000978; GO:0005634; GO:0046872; GO:0070301; GO:2000772"
"4134",4134,"Cluster_796","Porites_evermani_scaffold_6:694875-695875",151,-20.54,2,21,403,428,23,"60.87%","73.91%","Peve_00036964",0.997077513398696,0.0486829862370013,0.94805481250488,"Q80TN7","Neuron navigator 3 (Pore membrane and/or filament-interacting-like protein 1)","Mus musculus (Mouse)","negative regulation of cell migration [GO:0030336]; negative regulation of interleukin-2 production [GO:0032703]; negative regulation of microtubule depolymerization [GO:0007026]; nervous system development [GO:0007399]; neurogenesis [GO:0022008]; positive regulation of microtubule polymerization [GO:0031116]","GO:0005524; GO:0005634; GO:0005635; GO:0005640; GO:0007026; GO:0007399; GO:0008017; GO:0016887; GO:0022008; GO:0030336; GO:0031116; GO:0032703; GO:1990752"
"4175",4175,"Cluster_8634","Porites_evermani_scaffold_1548:71038-72038",167,-21.28,2,18,774,794,16,"87.50%","93.75%","Peve_00008072",0.999978963950975,0.00412931457669044,0.54328949385489,NA,NA,NA,NA,NA
"4187",4187,"Cluster_8634","Porites_evermani_scaffold_25:786971-787971",168,-23.21,2,18,785,809,19,"84.21%","84.21%","Peve_00018391",0.998840656587306,0.030657951802389,0.903929377050813,"Q9CQI7","U2 small nuclear ribonucleoprotein B'' (U2 snRNP B'')","Mus musculus (Mouse)","mRNA splicing, via spliceosome [GO:0000398]","GO:0000398; GO:0001650; GO:0005634; GO:0005681; GO:0005685; GO:0005686; GO:0016607; GO:0030532; GO:0030619; GO:0036464; GO:0070990; GO:0071005; GO:0071007; GO:0071013"
"4192",4192,"Cluster_8634","Porites_evermani_scaffold_2:956682-957682",167,-21.89,2,21,266,289,21,"76.19%","80.95%","Peve_00013384",0.999374263578392,0.0225223387727307,0.83828463858421,NA,NA,NA,NA,NA
"4201",4201,"Cluster_8634","Porites_evermani_scaffold_349:212165-212859",167,-21.25,2,21,466,488,20,"75.00%","85.00%","Peve_00025850",0.999912402411178,0.00842644454811202,0.573710369894872,"O54990","Prominin-1 (Antigen AC133 homolog) (Prominin-like protein 1) (CD antigen CD133)","Mus musculus (Mouse)","camera-type eye photoreceptor cell differentiation [GO:0060219]; glomerular parietal epithelial cell differentiation [GO:0072139]; photoreceptor cell maintenance [GO:0045494]; podocyte differentiation [GO:0072112]; positive regulation of nephron tubule epithelial cell differentiation [GO:2000768]; retina layer formation [GO:0010842]; retina morphogenesis in camera-type eye [GO:0060042]","GO:0001750; GO:0005615; GO:0005783; GO:0005793; GO:0005886; GO:0005902; GO:0005903; GO:0005929; GO:0009986; GO:0010842; GO:0015485; GO:0016324; GO:0031528; GO:0032420; GO:0042622; GO:0042805; GO:0042995; GO:0045296; GO:0045494; GO:0060042; GO:0060219; GO:0070062; GO:0071914; GO:0072112; GO:0072139; GO:2000768"
"4223",4223,"Cluster_8634","Porites_evermani_scaffold_672:115782-116782",171,-23.07,2,21,935,957,20,"80.00%","85.00%","Peve_00038875",0.99912526170216,0.0266296742754265,0.887027605960946,"Q9CSN1","SNW domain-containing protein 1 (Nuclear protein SkiP) (Ski-interacting protein)","Mus musculus (Mouse)","cellular response to retinoic acid [GO:0071300]; intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator [GO:0042771]; mRNA splicing, via spliceosome [GO:0000398]; negative regulation of DNA-templated transcription [GO:0045892]; negative regulation of transcription by RNA polymerase II [GO:0000122]; positive regulation by host of viral transcription [GO:0043923]; positive regulation of histone H3-K4 methylation [GO:0051571]; positive regulation of mRNA splicing, via spliceosome [GO:0048026]; positive regulation of neurogenesis [GO:0050769]; positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of transforming growth factor beta receptor signaling pathway [GO:0030511]; positive regulation of vitamin D receptor signaling pathway [GO:0070564]; regulation of retinoic acid receptor signaling pathway [GO:0048385]; regulation of vitamin D receptor signaling pathway [GO:0070562]; retinoic acid receptor signaling pathway [GO:0048384]; skeletal muscle cell differentiation [GO:0035914]","GO:0000122; GO:0000398; GO:0000785; GO:0003713; GO:0003714; GO:0005112; GO:0005634; GO:0005654; GO:0005681; GO:0005737; GO:0008024; GO:0016363; GO:0016604; GO:0016607; GO:0016922; GO:0019899; GO:0030511; GO:0035914; GO:0042771; GO:0042809; GO:0042974; GO:0043923; GO:0045892; GO:0045944; GO:0046332; GO:0048026; GO:0048384; GO:0048385; GO:0050681; GO:0050769; GO:0051571; GO:0070562; GO:0070564; GO:0071007; GO:0071013; GO:0071141; GO:0071300"
"4228",4228,"Cluster_8634","Porites_evermani_scaffold_77:256641-257641",169,-20.66,2,18,804,825,16,"87.50%","87.50%","Peve_00041049",0.998453622764511,0.0354086057088602,0.909359886114279,"Q9Y5X5","Neuropeptide FF receptor 2 (G-protein coupled receptor 74) (G-protein coupled receptor HLWAR77) (Neuropeptide G-protein coupled receptor)","Homo sapiens (Human)","detection of abiotic stimulus [GO:0009582]; G protein-coupled receptor signaling pathway [GO:0007186]; regulation of adenylate cyclase activity [GO:0045761]; regulation of cAMP-dependent protein kinase activity [GO:2000479]; regulation of MAPK cascade [GO:0043408]","GO:0004930; GO:0005886; GO:0007186; GO:0008188; GO:0009582; GO:0015629; GO:0031628; GO:0042277; GO:0043408; GO:0045761; GO:2000479"
"4278",4278,"Cluster_8884","Porites_evermani_scaffold_3530:16210-17210",153,-20.15,2,20,649,673,22,"68.18%","77.27%","Peve_00026145",0.997253647308052,0.047192471195222,0.941791888778827,NA,NA,NA,NA,NA
"4284",4284,"Cluster_8884","Porites_evermani_scaffold_397:4173-5173",166,-20.49,2,19,605,625,17,"76.47%","88.24%","Peve_00028555",-0.997387077455361,0.0460312744260222,0.935169468683523,NA,NA,NA,NA,NA
"4347",4347,"Cluster_8887","Porites_evermani_scaffold_215:251168-252168",153,-24.97,2,20,572,594,20,"70.00%","80.00%","Peve_00015062",-0.99991446441509,0.00832667533146618,0.573710369894872,"P55115","Zinc metalloproteinase nas-15 (EC 3.4.24.-) (Nematode astacin 15)","Caenorhabditis elegans","proteolysis [GO:0006508]","GO:0004222; GO:0005576; GO:0006508; GO:0008270"
"4382",4382,"Cluster_8887","Porites_evermani_scaffold_479:204727-205727",162,-23.29,2,20,214,235,19,"73.68%","84.21%","Peve_00032682",-0.99825928797896,0.0375683052200161,0.909359886114279,"O15381","Nuclear valosin-containing protein-like (NVLp) (Nuclear VCP-like protein)","Homo sapiens (Human)","positive regulation of protein binding [GO:0032092]; positive regulation of telomerase activity [GO:0051973]; regulation of protein localization to nucleolus [GO:1904749]; ribosomal large subunit biogenesis [GO:0042273]; ribosome biogenesis [GO:0042254]; rRNA processing [GO:0006364]","GO:0003723; GO:0005524; GO:0005634; GO:0005654; GO:0005697; GO:0005730; GO:0006364; GO:0016020; GO:0016887; GO:0032092; GO:0042254; GO:0042273; GO:0051973; GO:1904749; GO:1990275"
"4397",4397,"Cluster_8887","Porites_evermani_scaffold_921:19047-20047",155,-23.35,2,12,486,506,10,"100.00%","100.00%","Peve_00044134",-0.999836960200136,0.0114960286738644,0.661528833813137,"Q6ITT3","Alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase C (EC 2.4.1.145) (N-glycosyl-oligosaccharide-glycoprotein N-acetylglucosaminyltransferase IVc) (GnT-IVc) (N-acetylglucosaminyltransferase IVc) (UDP-N-acetylglucosamine: alpha-1,3-D-mannoside beta-1,4-N-acetylglucosaminyltransferase IVc)","Sus scrofa (Pig)","protein N-linked glycosylation [GO:0006487]","GO:0000139; GO:0006487; GO:0008375; GO:0008454; GO:0046872"
"4458",4458,"Cluster_8888","Porites_evermani_scaffold_667:95488-96488",160,-20.8,2,19,518,541,20,"75.00%","85.00%","Peve_00038750",-0.999995310085062,0.00194974481237643,0.362847063101065,"Q9WVK8","Cholesterol 24-hydroxylase (CH24H) (EC 1.14.14.25) (Cholesterol 24-monooxygenase) (Cholesterol 24S-hydroxylase) (Cytochrome P450 46A1)","Mus musculus (Mouse)","cholesterol catabolic process [GO:0006707]; progesterone metabolic process [GO:0042448]; protein localization to membrane raft [GO:1903044]; regulation of long-term synaptic potentiation [GO:1900271]; xenobiotic metabolic process [GO:0006805]","GO:0005506; GO:0005789; GO:0006707; GO:0006805; GO:0008395; GO:0020037; GO:0030425; GO:0033781; GO:0042448; GO:0062184; GO:0098793; GO:0098794; GO:1900271; GO:1903044"
"4462",4462,"Cluster_8888","Porites_evermani_scaffold_743:39942-40942",154,-22.08,2,20,501,518,18,"77.78%","83.33%","Peve_00040567",-0.999850946843342,0.0109918578760632,0.647820986329688,NA,NA,NA,NA,NA
"4492",4492,"Cluster_8988","Porites_evermani_scaffold_1844:27707-28707",154,-21.75,2,20,650,673,20,"60.00%","85.00%","Peve_00011634",0.99725770910753,0.0471575439540669,0.941529418834028,NA,NA,NA,NA,NA
"4499",4499,"Cluster_8988","Porites_evermani_scaffold_1954:63091-64091",163,-20.13,2,21,344,366,20,"70.00%","85.00%","Peve_00012869",-0.997041894647782,0.0489789031235421,0.949444666171571,NA,NA,NA,NA,NA
"4517",4517,"Cluster_8988","Porites_evermani_scaffold_251:283042-284042",168,-21.61,2,21,238,259,19,"73.68%","84.21%","Peve_00018542",0.999797047339721,0.0128262541271408,0.695994506963882,NA,NA,NA,NA,NA
"4537",4537,"Cluster_8988","Porites_evermani_scaffold_423:155022-156022",163,-20.03,2,20,475,496,18,"61.11%","94.44%","Peve_00030038",-0.999550307649831,0.0190927790579351,0.790551218379749,NA,NA,NA,NA,NA
"4542",4542,"Cluster_8988","Porites_evermani_scaffold_4938:1080-2080",169,-22.25,2,18,618,639,16,"81.25%","93.75%","Peve_00033284",0.998215951089572,0.0380332192580478,0.909359886114279,NA,NA,NA,NA,NA
"4570",4570,"Cluster_9149","Porites_evermani_scaffold_104:15386-16386",151,-21.47,2,21,27,49,20,"60.00%","80.00%","Peve_00000825",0.999999240744832,0.000784492916512268,0.239778920002343,"Q8IW35","Centrosomal protein of 97 kDa (Cep97) (Leucine-rich repeat and IQ domain-containing protein 2)","Homo sapiens (Human)","cell projection organization [GO:0030030]; negative regulation of cilium assembly [GO:1902018]; regulation of mitotic spindle assembly [GO:1901673]","GO:0005516; GO:0005813; GO:0005814; GO:0005829; GO:0030030; GO:0032991; GO:1901673; GO:1902018"
"4588",4588,"Cluster_9149","Porites_evermani_scaffold_1132:33092-34092",150,-21.69,2,11,318,339,9,"100.00%","100.00%","Peve_00002320",-0.998696026270262,0.0325144749625038,0.909359886114279,"Q8NDA2","Hemicentin-2","Homo sapiens (Human)","axon guidance [GO:0007411]; cell adhesion [GO:0007155]","GO:0005509; GO:0005615; GO:0007155; GO:0007411; GO:0031012; GO:0032154; GO:0062023"
"4592",4592,"Cluster_9149","Porites_evermani_scaffold_1193:47035-48035",156,-23.76,2,18,827,849,17,"76.47%","82.35%","Peve_00003234",0.999997860909741,0.0013167694840572,0.317099882619675,"Q01528","Hemagglutinin/amebocyte aggregation factor (18K-LAF)","Limulus polyphemus (Atlantic horseshoe crab)","","GO:0005576"
"4600",4600,"Cluster_9149","Porites_evermani_scaffold_1281:60683-61683",161,-26.99,2,21,656,677,20,"75.00%","85.00%","Peve_00004521",-0.997395120221082,0.0459603451867603,0.934642337937236,NA,NA,NA,NA,NA
"4601",4601,"Cluster_9149","Porites_evermani_scaffold_1281:60956-61956",161,-26.99,2,21,383,404,20,"75.00%","85.00%","Peve_00004512",-0.999408825461995,0.021891442456906,0.830089015811238,"Q91ZA8","Notch-regulated ankyrin repeat-containing protein","Mus musculus (Mouse)","blood vessel endothelial cell proliferation involved in sprouting angiogenesis [GO:0002043]; branching involved in blood vessel morphogenesis [GO:0001569]; endothelial cell proliferation [GO:0001935]; negative regulation of Notch signaling pathway [GO:0045746]; negative regulation of Notch signaling pathway involved in somitogenesis [GO:1902367]; negative regulation of T cell differentiation [GO:0045581]; negative regulation of transcription by RNA polymerase II [GO:0000122]; Notch signaling pathway [GO:0007219]; positive regulation of canonical Wnt signaling pathway [GO:0090263]; positive regulation of endothelial cell proliferation [GO:0001938]; positive regulation of vascular endothelial cell proliferation [GO:1905564]; regulation of cell-cell adhesion [GO:0022407]; somite rostral/caudal axis specification [GO:0032525]; sprouting angiogenesis [GO:0002040]; T cell differentiation [GO:0030217]; vascular endothelial cell proliferation [GO:0101023]","GO:0000122; GO:0001569; GO:0001935; GO:0001938; GO:0002040; GO:0002043; GO:0007219; GO:0022407; GO:0030217; GO:0032525; GO:0045581; GO:0045746; GO:0090263; GO:0101023; GO:1902367; GO:1905564"
"4681",4681,"Cluster_9149","Porites_evermani_scaffold_1898:68217-69217",150,-21.59,2,18,863,882,16,"75.00%","81.25%","Peve_00012208",-0.999327894094028,0.0233420128583658,0.848872825778705,"Q9NZJ4","Sacsin (DnaJ homolog subfamily C member 29) (DNAJC29)","Homo sapiens (Human)","negative regulation of inclusion body assembly [GO:0090084]; protein folding [GO:0006457]","GO:0005634; GO:0005737; GO:0005739; GO:0006457; GO:0030424; GO:0030425; GO:0030544; GO:0042802; GO:0051087; GO:0070628; GO:0070852; GO:0090084"
"4683",4683,"Cluster_9149","Porites_evermani_scaffold_190:283919-284296",146,-20.99,2,12,30,52,11,"90.91%","90.91%","Peve_00012302",-0.999865571060301,0.0104386989464617,0.634381120973208,NA,NA,NA,NA,NA
"4685",4685,"Cluster_9149","Porites_evermani_scaffold_191:250133-251133",145,-20.88,2,20,505,531,23,"65.22%","69.57%","Peve_00012404",0.999998523194906,0.00109409936293585,0.275560959970807,NA,NA,NA,NA,NA
"4702",4702,"Cluster_9149","Porites_evermani_scaffold_209:134407-135407",146,-20.35,2,20,308,330,19,"63.16%","73.68%","Peve_00014451",1,0,0,NA,NA,NA,NA,NA
"4729",4729,"Cluster_9149","Porites_evermani_scaffold_2326:23017-24017",171,-24.95,2,21,576,598,20,"80.00%","85.00%","Peve_00016786",1,0,0,NA,NA,NA,NA,NA
"4732",4732,"Cluster_9149","Porites_evermani_scaffold_233:235186-236186",154,-21.98,2,20,735,762,24,"66.67%","70.83%","Peve_00016830",0.997175508499252,0.0478594310724678,0.945152902495684,"O94923","D-glucuronyl C5-epimerase (EC 5.1.3.17) (Heparan sulfate C5-epimerase) (Hsepi) (Heparin/heparan sulfate:glucuronic acid C5-epimerase) (Heparosan-N-sulfate-glucuronate 5-epimerase)","Homo sapiens (Human)","heparan sulfate proteoglycan biosynthetic process [GO:0015012]; heparin biosynthetic process [GO:0030210]","GO:0000139; GO:0005509; GO:0005794; GO:0015012; GO:0016857; GO:0030210; GO:0042803; GO:0047464"
"4741",4741,"Cluster_9149","Porites_evermani_scaffold_243:321051-322051",145,-20.9,2,19,128,146,17,"76.47%","76.47%","Peve_00017781",0.99695799908616,0.0496689462152669,0.952044988713482,NA,NA,NA,NA,NA
"4775",4775,"Cluster_9149","Porites_evermani_scaffold_2747:3260-4260",159,-24.41,2,21,944,966,20,"70.00%","80.00%","Peve_00020492",-0.999191159467906,0.0256068319396386,0.875231632834556,NA,NA,NA,NA,NA
"4800",4800,"Cluster_9149","Porites_evermani_scaffold_302:234649-235649",160,-24.25,2,19,196,216,17,"76.47%","88.24%","Peve_00022773",1,0,0,"Q8VCK5","Kelch-like protein 20 (Kelch-like ECT2-interacting protein)","Mus musculus (Mouse)","Golgi to endosome transport [GO:0006895]; negative regulation of apoptotic process [GO:0043066]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]; protein K33-linked ubiquitination [GO:1990390]; protein transport [GO:0015031]; protein ubiquitination [GO:0016567]","GO:0003779; GO:0004842; GO:0005737; GO:0005794; GO:0005802; GO:0005829; GO:0006895; GO:0015031; GO:0016567; GO:0016605; GO:0019964; GO:0030424; GO:0030425; GO:0031463; GO:0043066; GO:0043161; GO:0048471; GO:1990390"
"4801",4801,"Cluster_9149","Porites_evermani_scaffold_3025:30316-31316",159,-21.13,2,21,739,764,23,"69.57%","73.91%","Peve_00022813",-0.998924716861794,0.0295253777049622,0.903929377050813,NA,NA,NA,NA,NA
"4812",4812,"Cluster_9149","Porites_evermani_scaffold_3167:4216-5216",147,-20.45,2,12,916,937,10,"80.00%","100.00%","Peve_00023808",-0.998460036492421,0.0353350804494513,0.909359886114279,NA,NA,NA,NA,NA
"4825",4825,"Cluster_9149","Porites_evermani_scaffold_3344:45501-46501",156,-22.67,2,21,885,906,19,"63.16%","78.95%","Peve_00024938",1,0,0,"A2AJ88","Patatin-like phospholipase domain-containing protein 7 (EC 3.1.1.-) (EC 3.1.1.5) (Neuropathy target esterase-related esterase) (NRE) (NTE-related esterase)","Mus musculus (Mouse)","phosphatidylcholine catabolic process [GO:0034638]","GO:0004622; GO:0005783; GO:0005789; GO:0005811; GO:0034638; GO:0102545"
"4841",4841,"Cluster_9149","Porites_evermani_scaffold_361:170652-171652",143,-20.34,2,14,140,160,12,"75.00%","91.67%","Peve_00026617",1,0,0,NA,NA,NA,NA,NA
"4842",4842,"Cluster_9149","Porites_evermani_scaffold_361:170652-171652",143,-20.34,2,14,456,476,12,"75.00%","91.67%","Peve_00026617",1,0,0,NA,NA,NA,NA,NA
"4868",4868,"Cluster_9149","Porites_evermani_scaffold_4017:25046-26046",145,-20.4,2,20,426,454,25,"64.00%","68.00%","Peve_00028917",1,0,0,"Q6DG99","BTB/POZ domain-containing protein KCTD6","Danio rerio (Zebrafish) (Brachydanio rerio)","protein homooligomerization [GO:0051260]; protein ubiquitination [GO:0016567]","GO:0016567; GO:0051260"
"4948",4948,"Cluster_9149","Porites_evermani_scaffold_596:13069-14069",160,-23.52,2,21,813,834,19,"63.16%","84.21%","Peve_00036859",-0.996982195269473,0.0494709177037855,0.950846381223965,"Q9CZR2","N-acetylated-alpha-linked acidic dipeptidase 2 (EC 3.4.17.21) (Glutamate carboxypeptidase III) (GCPIII) (N-acetylaspartylglutamate peptidase II) (NAAG-peptidase II) (N-acetylated-alpha-linked acidic dipeptidase II) (NAALADase II)","Mus musculus (Mouse)","neurotransmitter catabolic process [GO:0042135]; proteolysis [GO:0006508]","GO:0004180; GO:0004181; GO:0005886; GO:0006508; GO:0008233; GO:0016020; GO:0016805; GO:0042135; GO:0046872; GO:0050129"
"4970",4970,"Cluster_9149","Porites_evermani_scaffold_6636:1874-2874",152,-25.61,2,17,294,313,15,"86.67%","86.67%","Peve_00038692",1,0,0,NA,NA,NA,NA,NA
"4973",4973,"Cluster_9149","Porites_evermani_scaffold_67:473630-474630",147,-22.28,2,21,694,719,23,"60.87%","69.57%","Peve_00038822",-0.997148176496447,0.0480905459806356,0.945590536869992,"Q8VHI5","Vitrin (Akhirin)","Mus musculus (Mouse)","extracellular matrix organization [GO:0030198]; positive regulation of cell-substrate adhesion [GO:0010811]; spinal cord development [GO:0021510]","GO:0005539; GO:0005576; GO:0005614; GO:0010811; GO:0021510; GO:0030198; GO:0031012; GO:0062023"
"4987",4987,"Cluster_9149","Porites_evermani_scaffold_73:327526-328526",147,-22.85,2,12,920,941,10,"80.00%","100.00%","Peve_00040250",1,9.48637384723993e-09,6.86838308108347e-06,NA,NA,NA,NA,NA
"5008",5008,"Cluster_9149","Porites_evermani_scaffold_84:338535-339535",160,-21,2,21,593,614,19,"68.42%","78.95%","Peve_00042525",-0.999972017506869,0.00476254767800266,0.551398425649056,"Q5ZI57","Trafficking protein particle complex subunit 3","Gallus gallus (Chicken)","endoplasmic reticulum to Golgi vesicle-mediated transport [GO:0006888]; intra-Golgi vesicle-mediated transport [GO:0006891]","GO:0005783; GO:0005829; GO:0006888; GO:0006891; GO:0030008; GO:0033106"
"5034",5034,"Cluster_9149","Porites_evermani_scaffold_98:109116-110116",164,-29.67,2,17,266,287,15,"80.00%","93.33%","Peve_00045047",-0.999996728114699,0.00162852441741808,0.362847063101065,NA,NA,NA,NA,NA
"5042",5042,"Cluster_9983","Porites_evermani_scaffold_23:429510-430510",159,-22.76,2,20,799,816,18,"77.78%","83.33%","Peve_00016482",-0.999812133109256,0.0123403376847463,0.684071498890361,"E9Q3T6","PR domain zinc finger protein 14 (EC 2.1.1.-) (PR domain-containing protein 14)","Mus musculus (Mouse)","cell fate specification [GO:0001708]; cell morphogenesis [GO:0000902]; embryo implantation [GO:0007566]; epigenetic regulation of gene expression [GO:0040029]; fertilization [GO:0009566]; fibroblast growth factor receptor signaling pathway [GO:0008543]; germ cell development [GO:0007281]; germ-line stem cell population maintenance [GO:0030718]; histone H3-R26 methylation [GO:0034972]; homeostasis of number of cells within a tissue [GO:0048873]; inactivation of paternal X chromosome [GO:0060817]; inner cell mass cell fate commitment [GO:0001827]; negative regulation of fibroblast growth factor receptor signaling pathway [GO:0040037]; negative regulation of transcription by RNA polymerase II [GO:0000122]; positive regulation of flagellated sperm motility [GO:1902093]; positive regulation of stem cell population maintenance [GO:1902459]; regulation of DNA methylation [GO:0044030]; regulation of gene expression [GO:0010468]; regulation of transcription by RNA polymerase II [GO:0006357]; stem cell population maintenance [GO:0019827]","GO:0000122; GO:0000902; GO:0000977; GO:0001227; GO:0001708; GO:0001827; GO:0003723; GO:0005634; GO:0005654; GO:0006357; GO:0007281; GO:0007566; GO:0008168; GO:0008543; GO:0009566; GO:0010468; GO:0019827; GO:0030718; GO:0031490; GO:0034972; GO:0040029; GO:0040037; GO:0044030; GO:0046872; GO:0048873; GO:0060817; GO:1902093; GO:1902459"
