miRNA	lncRNA	mRNA	PCC_lncRNA_mRNA	p_value_lncRNA_mRNA	FDR_lncRNA_mRNA
apul-mir-novel-29	lncRNA_350	FUN_043323	0.993376048745953	0.000646513453942487	0.00629329893833175
apul-mir-novel-29	lncRNA_350	FUN_040132	0.920239319301617	0.0267147929958908	0.0377704294605809
apul-mir-novel-29	lncRNA_4954	FUN_040457	0.973967401709202	0.00502234986884579	0.0174788314686669
apul-mir-novel-29	lncRNA_4954	FUN_006496	0.973967401709202	0.00502234986884586	0.0174788314686669
apul-mir-novel-29	lncRNA_4954	FUN_022543	0.919372587779525	0.0271477989495462	0.0380448386125026
apul-mir-novel-29	lncRNA_4954	FUN_005646	0.973967401709202	0.00502234986884579	0.0174788314686669
apul-mir-novel-29	lncRNA_4954	FUN_031944	0.899079098982765	0.0378982791373532	0.044256136083394
apul-mir-novel-29	lncRNA_4954	FUN_005639	0.973967401709202	0.00502234986884579	0.0174788314686669
apul-mir-novel-29	lncRNA_4954	FUN_041060	0.973967401709202	0.00502234986884576	0.0174788314686669
apul-mir-novel-29	lncRNA_4954	FUN_018647	0.973967401709202	0.00502234986884579	0.0174788314686669
apul-mir-novel-29	lncRNA_4954	FUN_014272	0.973967401709202	0.00502234986884576	0.0174788314686669
apul-mir-novel-29	lncRNA_4954	FUN_008843	0.973967401709202	0.00502234986884576	0.0174788314686669
apul-mir-novel-29	lncRNA_4954	FUN_005665	0.973967401709202	0.00502234986884579	0.0174788314686669
apul-mir-novel-29	lncRNA_4954	FUN_007714	0.974387059524202	0.00490170782529293	0.0172820238506551
apul-mir-novel-29	lncRNA_4954	FUN_007721	0.998805648551185	4.95397999129341e-05	0.00127437418945083
apul-mir-novel-29	lncRNA_4954	FUN_007726	0.973967401709202	0.00502234986884576	0.0174788314686669
apul-mir-novel-29	lncRNA_4954	FUN_007736	0.973967401709202	0.00502234986884576	0.0174788314686669
apul-mir-novel-29	lncRNA_4954	FUN_010505	0.978002571659178	0.00390349399138025	0.0155003610224682
apul-mir-novel-29	lncRNA_4954	FUN_011221	0.980575718008392	0.00324027510207832	0.014181050630219
apul-mir-novel-29	lncRNA_4954	FUN_011232	0.982526656676506	0.00276538947287832	0.0131727804589296
apul-mir-novel-29	lncRNA_4954	FUN_011308	0.921340495650679	0.0261679077100644	0.0374054857819995
apul-mir-novel-29	lncRNA_4954	FUN_013560	0.999288841486353	2.27634007657375e-05	0.000715026686305134
apul-mir-novel-29	lncRNA_4954	FUN_016694	0.986189087552508	0.00194431070436649	0.011080282459627
apul-mir-novel-29	lncRNA_4954	FUN_018807	0.960607127347594	0.0093299079229824	0.0233138641422996
apul-mir-novel-29	lncRNA_4954	FUN_019689	0.973967401709202	0.00502234986884579	0.0174788314686669
apul-mir-novel-29	lncRNA_4954	FUN_023140	0.912667537095594	0.0305720732941019	0.0401799003408001
apul-mir-novel-29	lncRNA_4954	FUN_024931	0.963915205435892	0.00818380825221181	0.0219309473466146
apul-mir-novel-29	lncRNA_4954	FUN_031399	0.990316230199297	0.00114226980272809	0.00848289332467391
apul-mir-novel-29	lncRNA_4954	FUN_029470	0.982884696918792	0.00268097422530651	0.0129758540646603
apul-mir-novel-29	lncRNA_4954	FUN_031602	0.982288616303398	0.00282198973911569	0.0133141086812726
apul-mir-novel-29	lncRNA_4954	FUN_031959	0.973967401709202	0.00502234986884576	0.0174788314686669
apul-mir-novel-29	lncRNA_4954	FUN_029948	0.928944516320478	0.0224929522132135	0.0349135468607841
apul-mir-novel-29	lncRNA_4954	FUN_030041	0.99189935223992	0.000874148196878637	0.00737491372569974
apul-mir-novel-29	lncRNA_4954	FUN_037543	0.973967401709202	0.00502234986884579	0.0174788314686669
apul-mir-novel-29	lncRNA_4954	FUN_040366	0.96859521744057	0.00664922565618874	0.0199481049728282
apul-mir-novel-29	lncRNA_4954	FUN_043323	0.89941588338904	0.0377107016333809	0.0441623236630349
apul-mir-novel-29	lncRNA_4954	FUN_001440	0.996865224564583	0.000210590701939468	0.00329325293299081
apul-mir-novel-29	lncRNA_4954	FUN_016529	0.95485444240493	0.0114365063337495	0.0256090321186157
apul-mir-novel-29	lncRNA_4954	FUN_040132	0.976077239554968	0.00442574316035883	0.0164627481174466
apul-mir-novel-29	lncRNA_5002	FUN_040457	0.94958547389333	0.0134851460286312	0.0276122709197866
apul-mir-novel-29	lncRNA_5002	FUN_006496	0.94958547389333	0.0134851460286312	0.0276122709197866
apul-mir-novel-29	lncRNA_5002	FUN_005646	0.94958547389333	0.0134851460286312	0.0276122709197866
apul-mir-novel-29	lncRNA_5002	FUN_031944	0.913677110816087	0.0300481669940332	0.0398685548156976
apul-mir-novel-29	lncRNA_5002	FUN_005639	0.94958547389333	0.0134851460286312	0.0276122709197866
apul-mir-novel-29	lncRNA_5002	FUN_041060	0.94958547389333	0.0134851460286312	0.0276122709197866
apul-mir-novel-29	lncRNA_5002	FUN_018647	0.94958547389333	0.0134851460286312	0.0276122709197866
apul-mir-novel-29	lncRNA_5002	FUN_014272	0.94958547389333	0.0134851460286312	0.0276122709197866
apul-mir-novel-29	lncRNA_5002	FUN_008843	0.94958547389333	0.0134851460286312	0.0276122709197866
apul-mir-novel-29	lncRNA_5002	FUN_005665	0.94958547389333	0.0134851460286312	0.0276122709197866
apul-mir-novel-29	lncRNA_5002	FUN_007714	0.951004048059245	0.0129227924018995	0.0270682148486756
apul-mir-novel-29	lncRNA_5002	FUN_007721	0.916899122044472	0.0283957515033601	0.0388284414439443
apul-mir-novel-29	lncRNA_5002	FUN_007726	0.94958547389333	0.0134851460286312	0.0276122709197866
apul-mir-novel-29	lncRNA_5002	FUN_007736	0.94958547389333	0.0134851460286312	0.0276122709197866
apul-mir-novel-29	lncRNA_5002	FUN_010505	0.947632056889633	0.0142722009663289	0.0283580752761931
apul-mir-novel-29	lncRNA_5002	FUN_011221	0.942645897146616	0.0163458920093103	0.0301538294255381
apul-mir-novel-29	lncRNA_5002	FUN_011232	0.942272913126851	0.0165046601254394	0.0302868328811481
apul-mir-novel-29	lncRNA_5002	FUN_011308	0.946697277175351	0.014653953095824	0.0287037885424445
apul-mir-novel-29	lncRNA_5002	FUN_012880	0.942876412297116	0.0162480186143959	0.0300731470055311
apul-mir-novel-29	lncRNA_5002	FUN_013560	0.910290781538824	0.0318168705281311	0.0409148002687055
apul-mir-novel-29	lncRNA_5002	FUN_015150	0.893268973700018	0.0411805312440291	0.0459037372895248
apul-mir-novel-29	lncRNA_5002	FUN_016694	0.903139456364491	0.0356567352150122	0.0430943360989339
apul-mir-novel-29	lncRNA_5002	FUN_018807	0.898182556518604	0.0383990670116052	0.0445116657819364
apul-mir-novel-29	lncRNA_5002	FUN_019689	0.94958547389333	0.0134851460286312	0.0276122709197866
apul-mir-novel-29	lncRNA_5002	FUN_023140	0.939098736560101	0.0178758080247869	0.0314339801047146
apul-mir-novel-29	lncRNA_5002	FUN_024931	0.937160372299077	0.0187304295118637	0.0321263095503189
apul-mir-novel-29	lncRNA_5002	FUN_031399	0.937164055341651	0.0187287934101848	0.0321260054073784
apul-mir-novel-29	lncRNA_5002	FUN_029470	0.947139777693063	0.014472832040402	0.0285378617732107
apul-mir-novel-29	lncRNA_5002	FUN_031602	0.950702255406637	0.0130417737067813	0.0271758877099347
apul-mir-novel-29	lncRNA_5002	FUN_031959	0.94958547389333	0.0134851460286312	0.0276122709197866
apul-mir-novel-29	lncRNA_5002	FUN_029948	0.996704392896769	0.000226998086800292	0.00345435009398038
apul-mir-novel-29	lncRNA_5002	FUN_030041	0.927120423917756	0.0233580780772425	0.0355341664050858
apul-mir-novel-29	lncRNA_5002	FUN_037543	0.94958547389333	0.0134851460286312	0.0276122709197866
apul-mir-novel-29	lncRNA_5002	FUN_040366	0.9652163923814	0.00774670090579178	0.0213817690118741
apul-mir-novel-29	lncRNA_5002	FUN_043323	0.989745578335579	0.00124460479888885	0.00886537471782222
apul-mir-novel-29	lncRNA_5002	FUN_040132	0.947567234219287	0.014298567557468	0.028379694339327
apul-mir-novel-29	lncRNA_5103	FUN_040457	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5103	FUN_006496	0.969972958376805	0.0062178017702353	0.0193390197525466
apul-mir-novel-29	lncRNA_5103	FUN_022543	0.907088297533188	0.03351910307832	0.0418861776979371
apul-mir-novel-29	lncRNA_5103	FUN_005646	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5103	FUN_031944	0.964966555901459	0.00783001584300327	0.0214753233809556
apul-mir-novel-29	lncRNA_5103	FUN_005639	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5103	FUN_041060	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5103	FUN_000494	0.888044898847435	0.0442047272700532	0.0473637120500083
apul-mir-novel-29	lncRNA_5103	FUN_004413	0.890085512992154	0.0430153307575246	0.046802637943842
apul-mir-novel-29	lncRNA_5103	FUN_018647	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5103	FUN_014272	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5103	FUN_008843	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5103	FUN_005665	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5103	FUN_007714	0.969842350139748	0.00625829025774287	0.0193975882062025
apul-mir-novel-29	lncRNA_5103	FUN_007721	0.980240640167189	0.00332431184941061	0.0143638387686428
apul-mir-novel-29	lncRNA_5103	FUN_007726	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5103	FUN_007736	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5103	FUN_010505	0.972494544098433	0.00545333478016877	0.0181727704793711
apul-mir-novel-29	lncRNA_5103	FUN_011221	0.975585015417786	0.00456269699896327	0.0167119316547396
apul-mir-novel-29	lncRNA_5103	FUN_011232	0.97731720306831	0.00408691473218757	0.0158408194359374
apul-mir-novel-29	lncRNA_5103	FUN_011308	0.967265858648162	0.00707442738413896	0.0205131663752364
apul-mir-novel-29	lncRNA_5103	FUN_012880	0.922312453681724	0.0256882363281051	0.0370901068325396
apul-mir-novel-29	lncRNA_5103	FUN_013560	0.969552540156312	0.00634843957000417	0.0195239679560461
apul-mir-novel-29	lncRNA_5103	FUN_016694	0.969543223666186	0.00635134462575013	0.0195271444873951
apul-mir-novel-29	lncRNA_5103	FUN_018807	0.967158880156825	0.00710902030057774	0.0205612210869486
apul-mir-novel-29	lncRNA_5103	FUN_019689	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5103	FUN_023140	0.92570421876462	0.0240369872214273	0.0359907473804948
apul-mir-novel-29	lncRNA_5103	FUN_024931	0.943820155117524	0.0158493203859114	0.0297375689609543
apul-mir-novel-29	lncRNA_5103	FUN_027025	0.926223032206003	0.0237875462952247	0.0358372999052046
apul-mir-novel-29	lncRNA_5103	FUN_031399	0.979043380718622	0.00363032718643339	0.014984822312649
apul-mir-novel-29	lncRNA_5103	FUN_029470	0.9821023685766	0.00286653882742996	0.0134116240961276
apul-mir-novel-29	lncRNA_5103	FUN_031602	0.98324252618854	0.00259747880554927	0.0127811132263172
apul-mir-novel-29	lncRNA_5103	FUN_031959	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5103	FUN_029948	0.935287418562689	0.0195684213484179	0.0327737437320386
apul-mir-novel-29	lncRNA_5103	FUN_030041	0.957965718515066	0.0102797348857387	0.0243893991924394
apul-mir-novel-29	lncRNA_5103	FUN_037543	0.969972958376805	0.00621780177023523	0.0193390197525466
apul-mir-novel-29	lncRNA_5103	FUN_040366	0.966950702096915	0.00717649628821332	0.0206594441400199
apul-mir-novel-29	lncRNA_5103	FUN_041981	0.880704910683313	0.0485668175065371	0.0493717816282999
apul-mir-novel-29	lncRNA_5103	FUN_043323	0.906197380127575	0.0339976842414563	0.0421534171856736
apul-mir-novel-29	lncRNA_5103	FUN_001440	0.968358197766859	0.00672440095721857	0.0200522059194584
apul-mir-novel-29	lncRNA_5103	FUN_016529	0.909523438100854	0.032222146564169	0.0411485983332657
apul-mir-novel-29	lncRNA_5103	FUN_040132	0.966825779415918	0.00721708752815902	0.0207166552872454
apul-mir-novel-29	lncRNA_5104	FUN_040457	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5104	FUN_006496	0.969972958376805	0.0062178017702353	0.0193390197525466
apul-mir-novel-29	lncRNA_5104	FUN_022543	0.907088297533188	0.03351910307832	0.0418861776979371
apul-mir-novel-29	lncRNA_5104	FUN_005646	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5104	FUN_031944	0.964966555901459	0.00783001584300327	0.0214753233809556
apul-mir-novel-29	lncRNA_5104	FUN_005639	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5104	FUN_041060	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5104	FUN_000494	0.888044898847435	0.0442047272700532	0.0473637120500083
apul-mir-novel-29	lncRNA_5104	FUN_004413	0.890085512992154	0.0430153307575246	0.046802637943842
apul-mir-novel-29	lncRNA_5104	FUN_018647	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5104	FUN_014272	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5104	FUN_008843	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5104	FUN_005665	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5104	FUN_007714	0.969842350139748	0.00625829025774287	0.0193975882062025
apul-mir-novel-29	lncRNA_5104	FUN_007721	0.980240640167189	0.00332431184941061	0.0143638387686428
apul-mir-novel-29	lncRNA_5104	FUN_007726	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5104	FUN_007736	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5104	FUN_010505	0.972494544098433	0.00545333478016877	0.0181727704793711
apul-mir-novel-29	lncRNA_5104	FUN_011221	0.975585015417786	0.00456269699896327	0.0167119316547396
apul-mir-novel-29	lncRNA_5104	FUN_011232	0.97731720306831	0.00408691473218757	0.0158408194359374
apul-mir-novel-29	lncRNA_5104	FUN_011308	0.967265858648162	0.00707442738413896	0.0205131663752364
apul-mir-novel-29	lncRNA_5104	FUN_012880	0.922312453681724	0.0256882363281051	0.0370901068325396
apul-mir-novel-29	lncRNA_5104	FUN_013560	0.969552540156312	0.00634843957000417	0.0195239679560461
apul-mir-novel-29	lncRNA_5104	FUN_016694	0.969543223666186	0.00635134462575013	0.0195271444873951
apul-mir-novel-29	lncRNA_5104	FUN_018807	0.967158880156825	0.00710902030057774	0.0205612210869486
apul-mir-novel-29	lncRNA_5104	FUN_019689	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5104	FUN_023140	0.92570421876462	0.0240369872214273	0.0359907473804948
apul-mir-novel-29	lncRNA_5104	FUN_024931	0.943820155117524	0.0158493203859114	0.0297375689609543
apul-mir-novel-29	lncRNA_5104	FUN_027025	0.926223032206003	0.0237875462952247	0.0358372999052046
apul-mir-novel-29	lncRNA_5104	FUN_031399	0.979043380718622	0.00363032718643339	0.014984822312649
apul-mir-novel-29	lncRNA_5104	FUN_029470	0.9821023685766	0.00286653882742996	0.0134116240961276
apul-mir-novel-29	lncRNA_5104	FUN_031602	0.98324252618854	0.00259747880554927	0.0127811132263172
apul-mir-novel-29	lncRNA_5104	FUN_031959	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5104	FUN_029948	0.935287418562689	0.0195684213484179	0.0327737437320386
apul-mir-novel-29	lncRNA_5104	FUN_030041	0.957965718515066	0.0102797348857387	0.0243893991924394
apul-mir-novel-29	lncRNA_5104	FUN_037543	0.969972958376805	0.00621780177023523	0.0193390197525466
apul-mir-novel-29	lncRNA_5104	FUN_040366	0.966950702096915	0.00717649628821332	0.0206594441400199
apul-mir-novel-29	lncRNA_5104	FUN_041981	0.880704910683313	0.0485668175065371	0.0493717816282999
apul-mir-novel-29	lncRNA_5104	FUN_043323	0.906197380127575	0.0339976842414563	0.0421534171856736
apul-mir-novel-29	lncRNA_5104	FUN_001440	0.968358197766859	0.00672440095721857	0.0200522059194584
apul-mir-novel-29	lncRNA_5104	FUN_016529	0.909523438100854	0.032222146564169	0.0411485983332657
apul-mir-novel-29	lncRNA_5104	FUN_040132	0.966825779415918	0.00721708752815902	0.0207166552872454
apul-mir-novel-29	lncRNA_5105	FUN_040457	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5105	FUN_006496	0.969972958376805	0.0062178017702353	0.0193390197525466
apul-mir-novel-29	lncRNA_5105	FUN_022543	0.907088297533188	0.03351910307832	0.0418861776979371
apul-mir-novel-29	lncRNA_5105	FUN_005646	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5105	FUN_031944	0.964966555901459	0.00783001584300327	0.0214753233809556
apul-mir-novel-29	lncRNA_5105	FUN_005639	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5105	FUN_041060	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5105	FUN_000494	0.888044898847435	0.0442047272700532	0.0473637120500083
apul-mir-novel-29	lncRNA_5105	FUN_004413	0.890085512992154	0.0430153307575246	0.046802637943842
apul-mir-novel-29	lncRNA_5105	FUN_018647	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5105	FUN_014272	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5105	FUN_008843	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5105	FUN_005665	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5105	FUN_007714	0.969842350139748	0.00625829025774287	0.0193975882062025
apul-mir-novel-29	lncRNA_5105	FUN_007721	0.980240640167189	0.00332431184941061	0.0143638387686428
apul-mir-novel-29	lncRNA_5105	FUN_007726	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5105	FUN_007736	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5105	FUN_010505	0.972494544098433	0.00545333478016877	0.0181727704793711
apul-mir-novel-29	lncRNA_5105	FUN_011221	0.975585015417786	0.00456269699896327	0.0167119316547396
apul-mir-novel-29	lncRNA_5105	FUN_011232	0.97731720306831	0.00408691473218757	0.0158408194359374
apul-mir-novel-29	lncRNA_5105	FUN_011308	0.967265858648162	0.00707442738413896	0.0205131663752364
apul-mir-novel-29	lncRNA_5105	FUN_012880	0.922312453681724	0.0256882363281051	0.0370901068325396
apul-mir-novel-29	lncRNA_5105	FUN_013560	0.969552540156312	0.00634843957000417	0.0195239679560461
apul-mir-novel-29	lncRNA_5105	FUN_016694	0.969543223666186	0.00635134462575013	0.0195271444873951
apul-mir-novel-29	lncRNA_5105	FUN_018807	0.967158880156825	0.00710902030057774	0.0205612210869486
apul-mir-novel-29	lncRNA_5105	FUN_019689	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5105	FUN_023140	0.92570421876462	0.0240369872214273	0.0359907473804948
apul-mir-novel-29	lncRNA_5105	FUN_024931	0.943820155117524	0.0158493203859114	0.0297375689609543
apul-mir-novel-29	lncRNA_5105	FUN_027025	0.926223032206003	0.0237875462952247	0.0358372999052046
apul-mir-novel-29	lncRNA_5105	FUN_031399	0.979043380718622	0.00363032718643339	0.014984822312649
apul-mir-novel-29	lncRNA_5105	FUN_029470	0.9821023685766	0.00286653882742996	0.0134116240961276
apul-mir-novel-29	lncRNA_5105	FUN_031602	0.98324252618854	0.00259747880554927	0.0127811132263172
apul-mir-novel-29	lncRNA_5105	FUN_031959	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5105	FUN_029948	0.935287418562689	0.0195684213484179	0.0327737437320386
apul-mir-novel-29	lncRNA_5105	FUN_030041	0.957965718515066	0.0102797348857387	0.0243893991924394
apul-mir-novel-29	lncRNA_5105	FUN_037543	0.969972958376805	0.00621780177023523	0.0193390197525466
apul-mir-novel-29	lncRNA_5105	FUN_040366	0.966950702096915	0.00717649628821332	0.0206594441400199
apul-mir-novel-29	lncRNA_5105	FUN_041981	0.880704910683313	0.0485668175065371	0.0493717816282999
apul-mir-novel-29	lncRNA_5105	FUN_043323	0.906197380127575	0.0339976842414563	0.0421534171856736
apul-mir-novel-29	lncRNA_5105	FUN_001440	0.968358197766859	0.00672440095721857	0.0200522059194584
apul-mir-novel-29	lncRNA_5105	FUN_016529	0.909523438100854	0.032222146564169	0.0411485983332657
apul-mir-novel-29	lncRNA_5105	FUN_040132	0.966825779415918	0.00721708752815902	0.0207166552872454
apul-mir-novel-29	lncRNA_5106	FUN_040457	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5106	FUN_006496	0.969972958376805	0.0062178017702353	0.0193390197525466
apul-mir-novel-29	lncRNA_5106	FUN_022543	0.907088297533188	0.03351910307832	0.0418861776979371
apul-mir-novel-29	lncRNA_5106	FUN_005646	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5106	FUN_031944	0.964966555901459	0.00783001584300327	0.0214753233809556
apul-mir-novel-29	lncRNA_5106	FUN_005639	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5106	FUN_041060	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5106	FUN_000494	0.888044898847435	0.0442047272700532	0.0473637120500083
apul-mir-novel-29	lncRNA_5106	FUN_004413	0.890085512992154	0.0430153307575246	0.046802637943842
apul-mir-novel-29	lncRNA_5106	FUN_018647	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5106	FUN_014272	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5106	FUN_008843	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5106	FUN_005665	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5106	FUN_007714	0.969842350139748	0.00625829025774287	0.0193975882062025
apul-mir-novel-29	lncRNA_5106	FUN_007721	0.980240640167189	0.00332431184941061	0.0143638387686428
apul-mir-novel-29	lncRNA_5106	FUN_007726	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5106	FUN_007736	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5106	FUN_010505	0.972494544098433	0.00545333478016877	0.0181727704793711
apul-mir-novel-29	lncRNA_5106	FUN_011221	0.975585015417786	0.00456269699896327	0.0167119316547396
apul-mir-novel-29	lncRNA_5106	FUN_011232	0.97731720306831	0.00408691473218757	0.0158408194359374
apul-mir-novel-29	lncRNA_5106	FUN_011308	0.967265858648162	0.00707442738413896	0.0205131663752364
apul-mir-novel-29	lncRNA_5106	FUN_012880	0.922312453681724	0.0256882363281051	0.0370901068325396
apul-mir-novel-29	lncRNA_5106	FUN_013560	0.969552540156312	0.00634843957000417	0.0195239679560461
apul-mir-novel-29	lncRNA_5106	FUN_016694	0.969543223666186	0.00635134462575013	0.0195271444873951
apul-mir-novel-29	lncRNA_5106	FUN_018807	0.967158880156825	0.00710902030057774	0.0205612210869486
apul-mir-novel-29	lncRNA_5106	FUN_019689	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5106	FUN_023140	0.92570421876462	0.0240369872214273	0.0359907473804948
apul-mir-novel-29	lncRNA_5106	FUN_024931	0.943820155117524	0.0158493203859114	0.0297375689609543
apul-mir-novel-29	lncRNA_5106	FUN_027025	0.926223032206003	0.0237875462952247	0.0358372999052046
apul-mir-novel-29	lncRNA_5106	FUN_031399	0.979043380718622	0.00363032718643339	0.014984822312649
apul-mir-novel-29	lncRNA_5106	FUN_029470	0.9821023685766	0.00286653882742996	0.0134116240961276
apul-mir-novel-29	lncRNA_5106	FUN_031602	0.98324252618854	0.00259747880554927	0.0127811132263172
apul-mir-novel-29	lncRNA_5106	FUN_031959	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5106	FUN_029948	0.935287418562689	0.0195684213484179	0.0327737437320386
apul-mir-novel-29	lncRNA_5106	FUN_030041	0.957965718515066	0.0102797348857387	0.0243893991924394
apul-mir-novel-29	lncRNA_5106	FUN_037543	0.969972958376805	0.00621780177023523	0.0193390197525466
apul-mir-novel-29	lncRNA_5106	FUN_040366	0.966950702096915	0.00717649628821332	0.0206594441400199
apul-mir-novel-29	lncRNA_5106	FUN_041981	0.880704910683313	0.0485668175065371	0.0493717816282999
apul-mir-novel-29	lncRNA_5106	FUN_043323	0.906197380127575	0.0339976842414563	0.0421534171856736
apul-mir-novel-29	lncRNA_5106	FUN_001440	0.968358197766859	0.00672440095721857	0.0200522059194584
apul-mir-novel-29	lncRNA_5106	FUN_016529	0.909523438100854	0.032222146564169	0.0411485983332657
apul-mir-novel-29	lncRNA_5106	FUN_040132	0.966825779415918	0.00721708752815902	0.0207166552872454
apul-mir-novel-29	lncRNA_5107	FUN_040457	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5107	FUN_006496	0.969972958376805	0.0062178017702353	0.0193390197525466
apul-mir-novel-29	lncRNA_5107	FUN_022543	0.907088297533188	0.03351910307832	0.0418861776979371
apul-mir-novel-29	lncRNA_5107	FUN_005646	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5107	FUN_031944	0.964966555901459	0.00783001584300327	0.0214753233809556
apul-mir-novel-29	lncRNA_5107	FUN_005639	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5107	FUN_041060	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5107	FUN_000494	0.888044898847435	0.0442047272700532	0.0473637120500083
apul-mir-novel-29	lncRNA_5107	FUN_004413	0.890085512992154	0.0430153307575246	0.046802637943842
apul-mir-novel-29	lncRNA_5107	FUN_018647	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5107	FUN_014272	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5107	FUN_008843	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5107	FUN_005665	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5107	FUN_007714	0.969842350139748	0.00625829025774287	0.0193975882062025
apul-mir-novel-29	lncRNA_5107	FUN_007721	0.980240640167189	0.00332431184941061	0.0143638387686428
apul-mir-novel-29	lncRNA_5107	FUN_007726	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5107	FUN_007736	0.969972958376805	0.00621780177023527	0.0193390197525466
apul-mir-novel-29	lncRNA_5107	FUN_010505	0.972494544098433	0.00545333478016877	0.0181727704793711
apul-mir-novel-29	lncRNA_5107	FUN_011221	0.975585015417786	0.00456269699896327	0.0167119316547396
apul-mir-novel-29	lncRNA_5107	FUN_011232	0.97731720306831	0.00408691473218757	0.0158408194359374
