"","mRNA","GO.ID","Term","Annotated","Significant","Expected","Fisher","ontology","X","miRNA","PCC.cor","p_value","adjusted_p_value","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar"
"750","Peve_00015788","GO:0003714","transcription corepressor activity",126,13,7.14,0.0265,"Molecular Functions",360,"Cluster_11134",-0.915445083869243,0.263677620824091,0.978262075707393,155,-20.29,"2 21","678 702",22,"63.64%","77.27%"
"751","Peve_00015788","GO:0003714","transcription corepressor activity",126,13,7.14,0.0265,"Molecular Functions",361,"Cluster_11134",-0.915445083869243,0.263677620824091,0.978262075707393,155,-20.29,"2 21","922 946",22,"63.64%","77.27%"
"752","Peve_00015983","GO:0003714","transcription corepressor activity",126,13,7.14,0.0265,"Molecular Functions",3412,"Cluster_9149",-0.481924226415152,0.679876090428812,0.978262075707393,150,-22.2,"2 21","325 351",24,"62.50%","75.00%"
"753","Peve_00015999","GO:0016174","NAD(P)H oxidase H2O2-forming activity",13,3,0.74,0.0413,"Molecular Functions",2095,"Cluster_4079",-0.796272454187234,0.413604356922383,0.978262075707393,151,-20.3,"2 16","360 381",14,"71.43%","85.71%"
"754","Peve_00016221","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",2934,"Cluster_9149",-0.156284500250484,0.900096659440875,0.999448381576872,153,-21.02,"2 21","967 986",19,"73.68%","73.68%"
"755","Peve_00016224","GO:0003714","transcription corepressor activity",126,13,7.14,0.0265,"Molecular Functions",2935,"Cluster_5882",-0.267256867905855,0.827765561170922,0.995934364227445,156,-25.51,"2 18","175 198",18,"72.22%","83.33%"
"756","Peve_00016916","GO:0047101","branched-chain alpha-keto acid dehydrogenase activi...",6,2,0.34,0.0413,"Molecular Functions",1925,"Cluster_4629",-0.45441889632092,0.699693875239277,0.978262075707393,145,-21.27,"2 20","457 481",21,"61.90%","76.19%"
"757","Peve_00016917","GO:0047101","branched-chain alpha-keto acid dehydrogenase activi...",6,2,0.34,0.0413,"Molecular Functions",1926,"Cluster_4629",-0.652201715493458,0.547691019930978,0.978262075707393,145,-21.27,"2 20","457 481",21,"61.90%","76.19%"
"758","Peve_00016941","GO:0005158","insulin receptor binding",24,4,1.36,0.0441,"Molecular Functions",2330,"Cluster_9149",-0.818859734327873,0.389213209460729,0.978262075707393,145,-20.34,"2 10","239 260",8,"100.00%","100.00%"
"759","Peve_00017317","GO:0000981","DNA-binding transcription factor activity, RNA poly...",620,48,35.14,0.0295,"Molecular Functions",692,"Cluster_11134",-0.784948486799812,0.425378731419885,0.978262075707393,160,-25.29,"2 21","8 29",19,"63.16%","84.21%"
"760","Peve_00017324","GO:0000981","DNA-binding transcription factor activity, RNA poly...",620,48,35.14,0.0295,"Molecular Functions",1064,"Cluster_4629",-0.945504437122742,0.211138755910183,0.978262075707393,153,-20.37,"2 20","417 437",18,"66.67%","83.33%"
"761","Peve_00017508","GO:0034236","protein kinase A catalytic subunit binding",8,3,0.45,0.0082,"Molecular Functions",614,"Cluster_4115",-0.697579229976039,0.508521038815306,0.978262075707393,155,-21.22,"2 17","865 887",16,"75.00%","87.50%"
"762","Peve_00017508","GO:0140311","protein sequestering activity",20,4,1.13,0.024,"Molecular Functions",614,"Cluster_4115",-0.697579229976039,0.508521038815306,0.978262075707393,155,-21.22,"2 17","865 887",16,"75.00%","87.50%"
"763","Peve_00017607","GO:0016303","1-phosphatidylinositol-3-kinase activity",7,3,0.4,0.0054,"Molecular Functions",3414,"Cluster_8884",-0.995455103893778,0.0607185963481475,0.978262075707393,150,-20.04,"2 19","140 160",17,"64.71%","76.47%"
"764","Peve_00017903","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",946,"Cluster_6904",-0.840354913686005,0.364693148607936,0.978262075707393,154,-20.37,"2 21","222 246",22,"72.73%","72.73%"
"765","Peve_00017903","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",947,"Cluster_6906",-0.4763864939362,0.683892633824844,0.978262075707393,154,-21.41,"2 21","222 246",22,"72.73%","72.73%"
"766","Peve_00017973","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",2392,"Cluster_9149",-0.847993445992382,0.355621204243706,0.978262075707393,163,-22.9,"2 20","812 833",18,"72.22%","83.33%"
"767","Peve_00018237","GO:0000981","DNA-binding transcription factor activity, RNA poly...",620,48,35.14,0.0295,"Molecular Functions",411,"Cluster_6905",-0.572627756616917,0.61184809728442,0.978262075707393,149,-22.14,"2 21","321 343",21,"66.67%","76.19%"
"768","Peve_00018245","GO:0005001","transmembrane receptor protein tyrosine phosphatase...",26,5,1.47,0.0141,"Molecular Functions",1258,"Cluster_6904",-0.756588051406495,0.453729729689095,0.978262075707393,147,-20.28,"2 16","358 379",14,"71.43%","78.57%"
"769","Peve_00018685","GO:0004693","cyclin-dependent protein serine/threonine kinase ac...",23,5,1.3,0.0083,"Molecular Functions",2214,"Cluster_29",-0.388361545821213,0.746082351685143,0.98757783989774,160,-20.26,"2 17","301 322",15,"80.00%","86.67%"
"770","Peve_00018685","GO:0004693","cyclin-dependent protein serine/threonine kinase ac...",23,5,1.3,0.0083,"Molecular Functions",2215,"Cluster_10061",-0.465111545417519,0.69202842983227,0.978262075707393,170,-20.74,"2 20","450 472",19,"78.95%","89.47%"
"771","Peve_00018943","GO:0000981","DNA-binding transcription factor activity, RNA poly...",620,48,35.14,0.0295,"Molecular Functions",2668,"Cluster_4735",-0.500943642233887,0.665972771890438,0.978262075707393,161,-20.99,"2 20","729 752",20,"75.00%","85.00%"
"772","Peve_00019286","GO:0019706","protein-cysteine S-palmitoyltransferase activity",18,5,1.02,0.0027,"Molecular Functions",1167,"Cluster_589",-0.913928645349861,0.266066269450639,0.978262075707393,155,-21.13,"2 12","398 419",10,"100.00%","100.00%"
"773","Peve_00019325","GO:0042826","histone deacetylase binding",77,10,4.36,0.0114,"Molecular Functions",1529,"Cluster_4629",-0.911276495991633,0.270196064966463,0.978262075707393,168,-27.12,"2 21","941 962",19,"73.68%","84.21%"
"774","Peve_00019498","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",1646,"Cluster_589",-0.934753615028445,0.231240264998322,0.978262075707393,155,-23.41,"2 12","5 26",10,"100.00%","100.00%"
"775","Peve_00020211","GO:0097621","monoamine oxidase activity",5,2,0.28,0.0286,"Molecular Functions",2401,"Cluster_4735",-0.868136693131895,0.330635245275392,0.978262075707393,159,-23.43,"2 21","228 250",20,"65.00%","85.00%"
"776","Peve_00020214","GO:0004663","Rab geranylgeranyltransferase activity",4,2,0.23,0.0178,"Molecular Functions",2402,"Cluster_10934",-0.528568717374907,0.6454577806311,0.978262075707393,149,-20.98,"2 19","425 451",22,"63.64%","72.73%"
"777","Peve_00020238","GO:0000224","peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine a...",6,2,0.34,0.0413,"Molecular Functions",1463,"Cluster_10061",-0.711884987609405,0.495683435666353,0.978262075707393,162,-22.02,"2 15","800 821",13,"84.62%","100.00%"
"778","Peve_00020653","GO:0005001","transmembrane receptor protein tyrosine phosphatase...",26,5,1.47,0.0141,"Molecular Functions",358,"Cluster_2882",-0.63385300468765,0.5629448245623,0.978262075707393,153,-20.7,"2 18","483 504",16,"68.75%","81.25%"
"779","Peve_00020653","GO:0005001","transmembrane receptor protein tyrosine phosphatase...",26,5,1.47,0.0141,"Molecular Functions",359,"Cluster_16738",-0.10104608470948,0.935562090468823,0.999448381576872,160,-22.45,"2 19","964 989",21,"76.19%","80.95%"
"780","Peve_00020751","GO:0001965","G-protein alpha-subunit binding",84,11,4.76,0.0077,"Molecular Functions",151,"Cluster_8884",-0.994265595189033,0.0682098427573974,0.978262075707393,170,-23.5,"2 20","62 83",19,"78.95%","89.47%"
"781","Peve_00020751","GO:0001965","G-protein alpha-subunit binding",84,11,4.76,0.0077,"Molecular Functions",152,"Cluster_8887",-0.985201616566503,0.109657739516164,0.978262075707393,170,-23.5,"2 20","62 83",19,"78.95%","89.47%"
"782","Peve_00020751","GO:0001965","G-protein alpha-subunit binding",84,11,4.76,0.0077,"Molecular Functions",153,"Cluster_8888",-0.609450322193467,0.582780352386895,0.978262075707393,170,-23.74,"2 20","62 83",19,"78.95%","89.47%"
"783","Peve_00020751","GO:0005262","calcium channel activity",269,24,15.25,0.0171,"Molecular Functions",151,"Cluster_8884",-0.994265595189033,0.0682098427573974,0.978262075707393,170,-23.5,"2 20","62 83",19,"78.95%","89.47%"
"784","Peve_00020751","GO:0005262","calcium channel activity",269,24,15.25,0.0171,"Molecular Functions",152,"Cluster_8887",-0.985201616566503,0.109657739516164,0.978262075707393,170,-23.5,"2 20","62 83",19,"78.95%","89.47%"
"785","Peve_00020751","GO:0005262","calcium channel activity",269,24,15.25,0.0171,"Molecular Functions",153,"Cluster_8888",-0.609450322193467,0.582780352386895,0.978262075707393,170,-23.74,"2 20","62 83",19,"78.95%","89.47%"
"786","Peve_00020753","GO:0005262","calcium channel activity",269,24,15.25,0.0171,"Molecular Functions",154,"Cluster_8884",-0.947118896471402,0.207959151134342,0.978262075707393,170,-23.5,"2 20","62 83",19,"78.95%","89.47%"
"787","Peve_00020753","GO:0005262","calcium channel activity",269,24,15.25,0.0171,"Molecular Functions",155,"Cluster_8887",-0.821901473199095,0.385826733407903,0.978262075707393,170,-23.5,"2 20","62 83",19,"78.95%","89.47%"
"788","Peve_00020753","GO:0005262","calcium channel activity",269,24,15.25,0.0171,"Molecular Functions",156,"Cluster_8888",-0.219753560508399,0.858949346278634,0.995934364227445,170,-23.74,"2 20","62 83",19,"78.95%","89.47%"
"789","Peve_00020828","GO:0048306","calcium-dependent protein binding",69,8,3.91,0.0408,"Molecular Functions",3022,"Cluster_2787",-0.00382968334860183,0.997561941898729,0.999448381576872,164,-20.49,"2 18","661 683",17,"82.35%","88.24%"
"790","Peve_00020828","GO:2001065","mannan binding",6,2,0.34,0.0413,"Molecular Functions",3022,"Cluster_2787",-0.00382968334860183,0.997561941898729,0.999448381576872,164,-20.49,"2 18","661 683",17,"82.35%","88.24%"
"791","Peve_00021434","GO:0042826","histone deacetylase binding",77,10,4.36,0.0114,"Molecular Functions",3360,"Cluster_4079",-0.665998990061479,0.536010990045254,0.978262075707393,146,-20.12,"2 20","478 500",19,"63.16%","73.68%"
"792","Peve_00021436","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",3359,"Cluster_2854",-0.44872619122057,0.703755699650075,0.978262075707393,154,-20.51,"2 16","1 22",15,"80.00%","86.67%"
"793","Peve_00021499","GO:0001784","phosphotyrosine residue binding",24,4,1.36,0.0441,"Molecular Functions",3448,"Cluster_14500",-0.892359012078567,0.298097859379403,0.978262075707393,161,-20.74,"2 19","823 845",18,"77.78%","83.33%"
"794","Peve_00021654","GO:0097110","scaffold protein binding",80,11,4.53,0.0053,"Molecular Functions",2772,"Cluster_589",-0.88178273084852,0.312687037643991,0.978262075707393,166,-26.91,"2 20","337 359",19,"73.68%","89.47%"
"795","Peve_00021827","GO:0051959","dynein light intermediate chain binding",79,9,4.48,0.0344,"Molecular Functions",821,"Cluster_8888",-0.734978994113776,0.474383987054699,0.978262075707393,159,-20.12,"2 18","737 760",19,"78.95%","84.21%"
"796","Peve_00021915","GO:0042826","histone deacetylase binding",77,10,4.36,0.0114,"Molecular Functions",2285,"Cluster_6904",-0.92096006808876,0.254812851748423,0.978262075707393,154,-22.31,"2 21","357 381",22,"68.18%","77.27%"
"797","Peve_00021915","GO:0042826","histone deacetylase binding",77,10,4.36,0.0114,"Molecular Functions",2286,"Cluster_6906",-0.620311558177494,0.57401233696533,0.978262075707393,154,-20.76,"2 21","357 381",22,"68.18%","77.27%"
"798","Peve_00021915","GO:0097110","scaffold protein binding",80,11,4.53,0.0053,"Molecular Functions",2285,"Cluster_6904",-0.92096006808876,0.254812851748423,0.978262075707393,154,-22.31,"2 21","357 381",22,"68.18%","77.27%"
"799","Peve_00021915","GO:0097110","scaffold protein binding",80,11,4.53,0.0053,"Molecular Functions",2286,"Cluster_6906",-0.620311558177494,0.57401233696533,0.978262075707393,154,-20.76,"2 21","357 381",22,"68.18%","77.27%"
"800","Peve_00021915","GO:0140311","protein sequestering activity",20,4,1.13,0.024,"Molecular Functions",2285,"Cluster_6904",-0.92096006808876,0.254812851748423,0.978262075707393,154,-22.31,"2 21","357 381",22,"68.18%","77.27%"
"801","Peve_00021915","GO:0140311","protein sequestering activity",20,4,1.13,0.024,"Molecular Functions",2286,"Cluster_6906",-0.620311558177494,0.57401233696533,0.978262075707393,154,-20.76,"2 21","357 381",22,"68.18%","77.27%"
"802","Peve_00022113","GO:0005176","ErbB-2 class receptor binding",35,5,1.98,0.0458,"Molecular Functions",288,"Cluster_9149",-0.591580878452503,0.597008082607608,0.978262075707393,143,-20.34,"2 14","582 602",12,"75.00%","91.67%"
"803","Peve_00022150","GO:0016151","nickel cation binding",12,3,0.68,0.0272,"Molecular Functions",3154,"Cluster_7053",-0.0137519703230742,0.991244947814119,0.999448381576872,157,-20.89,"2 21","823 848",23,"73.91%","78.26%"
"804","Peve_00022396","GO:0001784","phosphotyrosine residue binding",24,4,1.36,0.0441,"Molecular Functions",2117,"Cluster_5882",-0.462462340800208,0.6939320850528,0.978262075707393,162,-22.07,"2 19","895 916",17,"76.47%","82.35%"
"805","Peve_00022396","GO:0005158","insulin receptor binding",24,4,1.36,0.0441,"Molecular Functions",2117,"Cluster_5882",-0.462462340800208,0.6939320850528,0.978262075707393,162,-22.07,"2 19","895 916",17,"76.47%","82.35%"
"806","Peve_00022625","GO:0019706","protein-cysteine S-palmitoyltransferase activity",18,5,1.02,0.0027,"Molecular Functions",1439,"Cluster_10934",-0.940841365277286,0.220074042813454,0.978262075707393,166,-23.12,"2 21","863 883",19,"78.95%","84.21%"
"807","Peve_00022625","GO:0140439","protein-cysteine S-stearoyltransferase activity",4,2,0.23,0.0178,"Molecular Functions",1439,"Cluster_10934",-0.940841365277286,0.220074042813454,0.978262075707393,166,-23.12,"2 21","863 883",19,"78.95%","84.21%"
"808","Peve_00022873","GO:0004754","saccharopine dehydrogenase (NAD+, L-lysine-forming)...",5,2,0.28,0.0286,"Molecular Functions",362,"Cluster_2854",-0.952017369259891,0.198010937107715,0.978262075707393,154,-20.05,"2 20","238 260",19,"68.42%","78.95%"
"809","Peve_00022917","GO:0005262","calcium channel activity",269,24,15.25,0.0171,"Molecular Functions",2952,"Cluster_4735",-0.597644618443619,0.592206761495928,0.978262075707393,165,-22.03,"2 18","107 128",16,"75.00%","93.75%"
"810","Peve_00022981","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",859,"Cluster_29",-0.361705048115355,0.764389490613029,0.989475348043171,167,-23.23,"2 20","543 564",18,"77.78%","83.33%"
"811","Peve_00023035","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",1259,"Cluster_14500",-0.61999792855032,0.574266853271142,0.978262075707393,164,-21.56,"2 19","499 524",21,"80.95%","80.95%"
"812","Peve_00023035","GO:0097110","scaffold protein binding",80,11,4.53,0.0053,"Molecular Functions",1259,"Cluster_14500",-0.61999792855032,0.574266853271142,0.978262075707393,164,-21.56,"2 19","499 524",21,"80.95%","80.95%"
"813","Peve_00023277","GO:0043008","ATP-dependent protein binding",5,2,0.28,0.0286,"Molecular Functions",2770,"Cluster_4629",-0.337388479923952,0.780912824485287,0.993780465556443,154,-27.55,"2 19","182 203",17,"70.59%","76.47%"
"814","Peve_00023371","GO:0008097","5S rRNA binding",12,3,0.68,0.0272,"Molecular Functions",1099,"Cluster_1167",-0.0753907396121189,0.951959182231932,0.999448381576872,147,-20.33,"2 12","235 256",10,"90.00%","90.00%"
"815","Peve_00023890","GO:0000981","DNA-binding transcription factor activity, RNA poly...",620,48,35.14,0.0295,"Molecular Functions",3204,"Cluster_10934",-0.0568225454040971,0.96380614910398,0.999448381576872,157,-22.22,"2 20","856 876",18,"72.22%","83.33%"
"816","Peve_00024043","GO:0003714","transcription corepressor activity",126,13,7.14,0.0265,"Molecular Functions",2191,"Cluster_589",-0.97894073804696,0.130882569967425,0.978262075707393,150,-22.17,"2 20","106 130",21,"66.67%","71.43%"
"817","Peve_00024043","GO:0042826","histone deacetylase binding",77,10,4.36,0.0114,"Molecular Functions",2191,"Cluster_589",-0.97894073804696,0.130882569967425,0.978262075707393,150,-22.17,"2 20","106 130",21,"66.67%","71.43%"
"818","Peve_00024116","GO:0005262","calcium channel activity",269,24,15.25,0.0171,"Molecular Functions",1682,"Cluster_29",-0.561297207366245,0.620604935257934,0.978262075707393,160,-26.32,"2 21","255 274",19,"73.68%","89.47%"
"819","Peve_00024116","GO:0097604","temperature-gated cation channel activity",32,5,1.81,0.0326,"Molecular Functions",1682,"Cluster_29",-0.561297207366245,0.620604935257934,0.978262075707393,160,-26.32,"2 21","255 274",19,"73.68%","89.47%"
"820","Peve_00024296","GO:0048306","calcium-dependent protein binding",69,8,3.91,0.0408,"Molecular Functions",3155,"Cluster_4080",-0.30323400222366,0.803867236059286,0.995934364227445,167,-24.36,"2 16","904 925",14,"85.71%","100.00%"
"821","Peve_00024377","GO:0001965","G-protein alpha-subunit binding",84,11,4.76,0.0077,"Molecular Functions",2086,"Cluster_11997",-0.972884261006854,0.148590864647563,0.978262075707393,172,-21.35,"2 21","244 265",19,"73.68%","89.47%"
"822","Peve_00024635","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",3246,"Cluster_14500",-0.921214174406308,0.254397373541235,0.978262075707393,179,-23.83,"2 20","102 123",18,"83.33%","94.44%"
"823","Peve_00024820","GO:0001965","G-protein alpha-subunit binding",84,11,4.76,0.0077,"Molecular Functions",1907,"Cluster_16738",-0.719482107643912,0.488758457499586,0.978262075707393,164,-24.22,"2 21","919 937",19,"78.95%","84.21%"
"824","Peve_00024930","GO:0140311","protein sequestering activity",20,4,1.13,0.024,"Molecular Functions",1691,"Cluster_6255",-0.780368577918243,0.4300629506033,0.978262075707393,175,-21.28,"2 21","219 241",20,"80.00%","90.00%"
"825","Peve_00025349","GO:0000981","DNA-binding transcription factor activity, RNA poly...",620,48,35.14,0.0295,"Molecular Functions",2728,"Cluster_15726",-0.438024211102423,0.711356824061083,0.979198299065622,168,-20.22,"2 21","156 177",19,"73.68%","84.21%"
"826","Peve_00025611","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",2357,"Cluster_10934",-0.487021151584928,0.676166912941719,0.978262075707393,152,-23.53,"2 21","80 104",23,"73.91%","73.91%"
"827","Peve_00025987","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",3255,"Cluster_4080",-0.293580587618077,0.810306192251576,0.995934364227445,170,-20.46,"2 21","225 248",21,"80.95%","85.71%"
"828","Peve_00025987","GO:0097110","scaffold protein binding",80,11,4.53,0.0053,"Molecular Functions",3255,"Cluster_4080",-0.293580587618077,0.810306192251576,0.995934364227445,170,-20.46,"2 21","225 248",21,"80.95%","85.71%"
"829","Peve_00026332","GO:0004081","bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) a...",5,2,0.28,0.0286,"Molecular Functions",680,"Cluster_7053",-0.513603509956586,0.65662047497479,0.978262075707393,171,-20.73,"2 18","971 991",16,"93.75%","93.75%"
"830","Peve_00026741","GO:0000981","DNA-binding transcription factor activity, RNA poly...",620,48,35.14,0.0295,"Molecular Functions",1495,"Cluster_4629",-0.992718615961777,0.0768716077066321,0.978262075707393,152,-21,"2 17","239 260",15,"66.67%","86.67%"
"831","Peve_00026917","GO:0004784","superoxide dismutase activity",9,3,0.51,0.0118,"Molecular Functions",1795,"Cluster_9149",-0.970284421669783,0.155585300947346,0.978262075707393,147,-22.18,"2 21","914 936",20,"60.00%","75.00%"
"832","Peve_00026998","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",1949,"Cluster_11135",-0.314507608292153,0.796321209745629,0.995934364227445,153,-20.98,"2 21","384 403",19,"68.42%","78.95%"
"833","Peve_00027183","GO:0004706","JUN kinase kinase kinase activity",14,3,0.79,0.0414,"Molecular Functions",243,"Cluster_589",-0.514014604913466,0.65631541635639,0.978262075707393,153,-27.84,"2 19","463 490",23,"65.22%","73.91%"
"834","Peve_00027945","GO:0001784","phosphotyrosine residue binding",24,4,1.36,0.0441,"Molecular Functions",2993,"Cluster_5882",-0.257595107191234,0.834139866331593,0.995934364227445,164,-25.26,"2 21","381 402",19,"73.68%","78.95%"
"835","Peve_00028675","GO:0004663","Rab geranylgeranyltransferase activity",4,2,0.23,0.0178,"Molecular Functions",771,"Cluster_10934",-0.918059889761557,0.25951023265693,0.978262075707393,149,-20.98,"2 19","423 449",22,"63.64%","72.73%"
"836","Peve_00028802","GO:0001965","G-protein alpha-subunit binding",84,11,4.76,0.0077,"Molecular Functions",595,"Cluster_2854",-0.715676610819555,0.492236918386053,0.978262075707393,151,-22.98,"2 14","417 437",12,"91.67%","91.67%"
"837","Peve_00028802","GO:0005262","calcium channel activity",269,24,15.25,0.0171,"Molecular Functions",595,"Cluster_2854",-0.715676610819555,0.492236918386053,0.978262075707393,151,-22.98,"2 14","417 437",12,"91.67%","91.67%"
"838","Peve_00029154","GO:0070728","L-leucine binding",4,2,0.23,0.0178,"Molecular Functions",2870,"Cluster_2854",-0.735132872748919,0.47423950143868,0.978262075707393,162,-20.97,"2 20","644 666",19,"73.68%","84.21%"
"839","Peve_00029582","GO:0045499","chemorepellent activity",4,2,0.23,0.0178,"Molecular Functions",2716,"Cluster_8887",-0.820156481424551,0.387772653207732,0.978262075707393,151,-21.82,"2 20","506 526",18,"61.11%","77.78%"
"840","Peve_00029820","GO:0000981","DNA-binding transcription factor activity, RNA poly...",620,48,35.14,0.0295,"Molecular Functions",2340,"Cluster_15890",-0.998956013089957,0.0290924594625747,0.903929377050732,152,-21.12,"2 21","158 178",20,"70.00%","80.00%"
"841","Peve_00029821","GO:0000981","DNA-binding transcription factor activity, RNA poly...",620,48,35.14,0.0295,"Molecular Functions",2341,"Cluster_4629",-0.31585884958962,0.79541478290561,0.995934364227445,154,-22.47,"2 21","833 853",19,"68.42%","78.95%"
"842","Peve_00030007","GO:0003714","transcription corepressor activity",126,13,7.14,0.0265,"Molecular Functions",1401,"Cluster_4735",-0.989910537754987,0.0905096650495642,0.978262075707393,160,-22.16,"2 21","957 976",19,"78.95%","84.21%"
"843","Peve_00030066","GO:0005001","transmembrane receptor protein tyrosine phosphatase...",26,5,1.47,0.0141,"Molecular Functions",2344,"Cluster_589",-0.934753615028445,0.231240264998322,0.978262075707393,155,-24.09,"2 12","316 337",10,"100.00%","100.00%"
"844","Peve_00030066","GO:0005001","transmembrane receptor protein tyrosine phosphatase...",26,5,1.47,0.0141,"Molecular Functions",2345,"Cluster_11134",-0.0195622829453738,0.987545469442172,0.999448381576872,154,-20.4,"2 21","720 740",19,"63.16%","84.21%"
"845","Peve_00030066","GO:0005158","insulin receptor binding",24,4,1.36,0.0441,"Molecular Functions",2344,"Cluster_589",-0.934753615028445,0.231240264998322,0.978262075707393,155,-24.09,"2 12","316 337",10,"100.00%","100.00%"
"846","Peve_00030066","GO:0005158","insulin receptor binding",24,4,1.36,0.0441,"Molecular Functions",2345,"Cluster_11134",-0.0195622829453738,0.987545469442172,0.999448381576872,154,-20.4,"2 21","720 740",19,"63.16%","84.21%"
"847","Peve_00030068","GO:0000146","microfilament motor activity",34,5,1.93,0.0411,"Molecular Functions",2343,"Cluster_4115",-0.676329328783866,0.527139272390334,0.978262075707393,170,-20.09,"2 20","565 588",20,"80.00%","85.00%"
"848","Peve_00030068","GO:0048306","calcium-dependent protein binding",69,8,3.91,0.0408,"Molecular Functions",2343,"Cluster_4115",-0.676329328783866,0.527139272390334,0.978262075707393,170,-20.09,"2 20","565 588",20,"80.00%","85.00%"
"849","Peve_00030563","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",1377,"Cluster_15726",-0.637256547921221,0.560138332728045,0.978262075707393,152,-20.74,"2 21","480 498",19,"73.68%","73.68%"
"850","Peve_00030677","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",3023,"Cluster_10934",-0.329400730228518,0.786306596649878,0.995017249712954,150,-20.09,"2 21","299 323",22,"68.18%","72.73%"
"851","Peve_00030746","GO:0000981","DNA-binding transcription factor activity, RNA poly...",620,48,35.14,0.0295,"Molecular Functions",149,"Cluster_11134",-0.290272080189825,0.812508380380794,0.995934364227445,154,-20.28,"2 21","709 729",19,"63.16%","84.21%"
"852","Peve_00030827","GO:0048306","calcium-dependent protein binding",69,8,3.91,0.0408,"Molecular Functions",1611,"Cluster_11134",-0.298926150269209,0.806743148428907,0.995934364227445,164,-24.46,"2 21","485 506",19,"73.68%","78.95%"
"853","Peve_00031043","GO:0051959","dynein light intermediate chain binding",79,9,4.48,0.0344,"Molecular Functions",2470,"Cluster_2854",-0.587023404583084,0.600599297155793,0.978262075707393,157,-20.35,"2 21","968 987",19,"73.68%","78.95%"
"854","Peve_00031100","GO:0000981","DNA-binding transcription factor activity, RNA poly...",620,48,35.14,0.0295,"Molecular Functions",3053,"Cluster_2854",-0.410031805876223,0.731035190974532,0.984754300351917,159,-20.17,"2 21","313 330",19,"78.95%","78.95%"
"855","Peve_00031104","GO:0003714","transcription corepressor activity",126,13,7.14,0.0265,"Molecular Functions",3054,"Cluster_11134",-0.374980314867212,0.755298931320382,0.988219883885474,158,-25.82,"2 21","791 814",21,"71.43%","80.95%"
"856","Peve_00031109","GO:0051959","dynein light intermediate chain binding",79,9,4.48,0.0344,"Molecular Functions",3051,"Cluster_4629",-0.85653026233518,0.345231055735314,0.978262075707393,163,-26.13,"2 21","550 572",20,"75.00%","80.00%"
"857","Peve_00031495","GO:0051959","dynein light intermediate chain binding",79,9,4.48,0.0344,"Molecular Functions",2377,"Cluster_9149",-0.102106738499693,0.934883346621819,0.999448381576872,148,-20.42,"2 18","214 236",17,"64.71%","82.35%"
"858","Peve_00031547","GO:0004794","threonine deaminase activity",4,2,0.23,0.0178,"Molecular Functions",1535,"Cluster_6914",-0.964802999137955,0.169406501028916,0.978262075707393,170,-21.02,"2 20","542 563",19,"84.21%","84.21%"
"859","Peve_00032150","GO:0036042","long-chain fatty acyl-CoA binding",4,2,0.23,0.0178,"Molecular Functions",651,"Cluster_9149",-0.5,0.666666666666667,0.978262075707393,158,-26.44,"2 21","162 187",23,"69.57%","78.26%"
"860","Peve_00032150","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",651,"Cluster_9149",-0.5,0.666666666666667,0.978262075707393,158,-26.44,"2 21","162 187",23,"69.57%","78.26%"
"861","Peve_00032228","GO:0061654","NEDD8 conjugating enzyme activity",3,2,0.17,0.0093,"Molecular Functions",1209,"Cluster_6906",-0.680495255938948,0.523529375318741,0.978262075707393,174,-23.38,"2 19","480 501",17,"82.35%","94.12%"
"862","Peve_00032237","GO:0000981","DNA-binding transcription factor activity, RNA poly...",620,48,35.14,0.0295,"Molecular Functions",3485,"Cluster_2882",-0.887221148439797,0.305265463759569,0.978262075707393,169,-20.62,"2 19","213 235",18,"83.33%","88.89%"
"863","Peve_00032237","GO:0051059","NF-kappaB binding",24,4,1.36,0.0441,"Molecular Functions",3485,"Cluster_2882",-0.887221148439797,0.305265463759569,0.978262075707393,169,-20.62,"2 19","213 235",18,"83.33%","88.89%"
"864","Peve_00032294","GO:0000981","DNA-binding transcription factor activity, RNA poly...",620,48,35.14,0.0295,"Molecular Functions",953,"Cluster_9149",-0.346604909773926,0.774668930557993,0.992151563864284,154,-23.21,"2 21","873 893",19,"68.42%","78.95%"
