"","transcript_id","ACR.140.TP2","ACR.145.TP2","ACR.150.TP2","ACR.173.TP2","ACR.178.TP2"
"23701","FUN_031628-T1",1.96717009788774,1.96027440275312,1.6054049998656,1.83671498575315,1.78863337759245
"23702","FUN_031629-T1",17.2289234097586,3.14653417886941,2.64000849052453,2.35200762503157,1.8016586715488
"23703","FUN_031630-T1",1.93179733648354,2.17093574966737,1.98609279371811,1.84818961677378,1.77753346095939
"23704","FUN_031631-T1",24.0030264354717,49.37490683813,58.1314840049697,45.7884138710226,27.7081230451931
"23705","FUN_031632-T1",1.11436755114509,1.71077309769556,1.47442200355082,1.54544277646145,1.4220005941442
"23706","FUN_031633-T1",45.5557285935525,85.7549958384219,67.1834592016537,75.1723052838644,69.3671751901965
"23707","FUN_031634-T1",32.1533800844146,22.8920167850471,16.8474973094749,23.9069881936941,29.9531399879098
"23708","FUN_031635-T1",19.8255496270256,17.50366381214,21.0406974109853,18.8794944534047,17.5458271467922
"23709","FUN_031636-T1",3.89528657980408,2.11529641096205,2.375777000777,2.00467348743211,1.26488095238095
"23710","FUN_031637-T1",7.45462425946652,10.6562832171848,11.2766197636374,14.2685264118173,15.1770130092535
"23711","FUN_031638-T1",20.0336505301944,22.0526101866371,19.6072058089187,26.7279702795142,22.2858784652735
"23712","FUN_031639-T1",4.91475309929578,6.07498086838977,5.93776869085884,6.80311035979629,5.47330234119216
"23713","FUN_031640-T1",1.60241205052526,1.50316504483171,1.06247048425157,2.17920018455796,1.75017993046839
"23714","FUN_031641-T1",1.85156495015742,1.65573236702368,1.65850559498602,1.67730834887502,1.70797593552885
"23715","FUN_031642-T1",14.3760642412957,11.3631029314921,15.6401510285257,13.8886856303134,13.746066084813
"23716","FUN_031643-T1",35.6692868166773,25.9814932982202,40.8147613196291,35.6907584740307,41.9789381645962
"23717","FUN_031644-T1",42.509603811534,36.3751972727015,40.6329829891703,41.4738165047309,42.216881033768
"23718","FUN_031645-T1",76.1982066909334,80.1442422711053,70.102153384642,77.5328669962741,90.4772083906426
"23719","FUN_031646-T1",49.9567525337222,51.4296698431886,47.4229798253028,52.3934333262169,59.3073620802989
"23720","FUN_031647-T1",34.275308924702,34.6850128336019,34.4708964755197,35.0111641157128,45.8709209689427
"23721","FUN_031648-T1",20.1906155667071,20.1990187995237,21.6768073232006,17.9208071933482,20.9393293164584
"23722","FUN_031649-T1",46.6987083421908,46.5507655698047,47.5856355145987,41.3928738501605,37.5788211709701
"23723","FUN_031650-T1",77.3595050736212,71.1719833167336,69.0592827538,63.3006873308209,72.6513385770112
"23724","FUN_031651-T1",25.9919758319679,25.0215220947371,29.0732675246904,25.8250110459056,24.9144408155153
"23725","FUN_031652-T1",4.97617584986414,3.94878387191641,4.17415840799968,2.72788976249684,2.75714816095787
"23726","FUN_031653-T1",25.4775247246633,28.6514927083723,26.9661113864251,21.238891262936,23.3444014563644
"23727","FUN_031654-T1",2.641166144824,3.47478192305778,2.96333716873425,5.58094441790094,8.04192710738426
"23728","FUN_031656-T1",11.7647058823529,7.69230769230769,0,0,10.5263157894737
"23729","FUN_031657-T1",2.53710417256106,1.7134438970651,1.74454667117182,1.6752957558773,1.67494873751632
"23730","FUN_031658-T1",7.39495235845579,3.18242064045324,3.29908912228953,2.72553473831687,3.35629694206166
"23731","FUN_031659-T1",2.29354672600668,2.36764764897757,2.43857480225202,1.13969994474903,0.879932001213466
"23732","FUN_031660-T1",6.48524056639691,1.9057620832802,1.82429350196909,1.93041514128823,1.64408421048739
"23733","FUN_031661-T1",6.21444528055935,2.23284427472428,3.65533658460472,2.36544463748608,2.22887552118293
"23734","FUN_031662-T1",NA,1.75438596491228,0,0,2.08333333333333
"23735","FUN_031663-T1",NA,6.06617647058824,4.54545454545455,0,0
"23736","FUN_031664-T1",6.46416599974576,1.76150375898189,1.64915767999229,1.58885306367653,1.48470918431499
"23737","FUN_031665-T1",4.50048179382946,4.08416912376403,4.72734876242138,4.31697856948997,4.21468888788439
"23738","FUN_031666-T1",1.49477932499954,1.23549304416543,1.65454136022869,1.80854243241229,1.06592184218996
"23739","FUN_031667-T1",1.87026706059223,1.14254587664247,1.73941706845239,1.48321981297146,2.00077994162762
"23740","FUN_031668-T1",5.98376573012907,6.092802813597,6.97228578442716,2.24995772831327,2.19994756176062
"23741","FUN_031669-T1",2.43269488432792,2.0691264171435,1.2509195442736,2.17637396981343,2.50323654614544
"23742","FUN_031670-T1",6.18425824279078,2.41246425499289,2.70543822163259,2.0912774710156,2.15610574966315
"23743","FUN_031671-T1",1.22852380916897,0.571428571428572,1.45110525545308,3.04672713064027,1.39504652435687
"23744","FUN_031672-T1",3.29772166781693,2.66974118548778,2.64046484259959,2.47564649974422,2.38853270225681
"23745","FUN_031673-T1",1.50525702686911,1.61210309580505,1.2162685490694,1.44750236965728,1.2343239336412
"23746","FUN_031674-T1",7.9055525177237,6.58139147589743,15.1182274608396,8.45657235882418,10.7038010667379
"23747","FUN_031675-T1",22.7301102655577,26.3457230919918,33.8794760135596,33.2042896025529,39.5827995305119
"23748","FUN_031676-T1",1.81818181818182,2.18774172535928,2.62055429097366,3.4017811313444,0.818530128874956
"23749","FUN_031677-T1",9.05523417219254,9.30001753277164,10.4188805399819,9.12136199011241,9.35669498435721
"23750","FUN_031678-T1",65.9028144028991,63.7356712841832,60.9561846552828,62.8350012951242,61.9255860102189
"23751","FUN_031679-T1",36.5818351337995,40.2739091935765,37.4395703599642,34.5626552405434,32.1698787771253
"23752","FUN_031680-T1",7.24595508255239,11.9565469206438,8.63637997204931,16.1407841941769,18.9811832903938
"23753","FUN_031681-T1",42.0273542620372,44.3957260828694,39.9282108958832,58.74231954264,35.8257645906117
"23754","FUN_031682-T1",1.80938113365078,1.40188760505011,2.67974107903913,1.82016224929884,1.340180871302
"23755","FUN_031683-T1",2.30157472581547,2.3537024241808,2.28714046021505,2.20714770838363,16.7583135387624
"23756","FUN_031684-T1",3.51057695936067,2.65042095488989,2.45720745363604,2.33176366939574,23.0578988754426
"23757","FUN_031685-T1",92.3814797634929,90.6491136030778,77.2461005567597,80.9561305365058,86.1320929887106
"23758","FUN_031686-T1",20.8433762794362,20.5531930301908,20.5507263873646,19.4863287563369,22.6583401390177
"23759","FUN_031687-T1",1.9652166300542,2.2038985048619,1.81190645271765,1.82819042554908,1.78094799438595
"23760","FUN_031688-T1",2.13106938218067,1.67117828825201,1.94922838488471,1.87750464858053,1.70973535665584
"23761","FUN_031689-T1",1.92846369316958,11.4111345880427,10.2813852813853,6.29609738632295,2.68542199488491
"23762","FUN_031690-T1",1.4455445524713,7.90581495996083,19.4626262838495,1.19280451343431,13.9198234739393
"23763","FUN_031691-T1",1.21459694989107,2.30277597796893,1.68947837589142,1.32723105982868,3.84468760584131
"23764","FUN_031692-T1",2.2848239768396,1.87963433965048,2.43791431331157,4.08131279809703,1.86259448884936
"23765","FUN_031693-T1",1.72052723230444,1.31816897398743,1.8703400854648,1.95725004021979,1.25794482589145
"23766","FUN_031694-T1",1.8324657798342,1.0989010989011,0.666666666666667,0.62111801242236,0
"23767","FUN_031695-T1",1.79808060432452,1.52009042434423,2.23196991777995,1.55130722066809,1.62740163675315
"23768","FUN_031696-T1",15.2869299169526,11.0795303448511,12.6123077485409,13.0402807357624,12.3139876733904
"23769","FUN_031697-T1",34.3279343453989,32.3158509894625,32.134515618567,30.4233899768169,21.3150963689104
"23770","FUN_031698-T1",57.2819135314194,61.2383735375237,61.6948167584648,63.5329515699249,63.1412981862505
"23771","FUN_031699-T1",81.0095518892442,96.1213286713287,80.1377179751793,86.9639625420875,81.9148739117779
"23772","FUN_031700-T1",31.7115066484239,36.0092823865472,31.2725252806775,37.7809316564232,26.3324271760804
"23773","FUN_031701-T1",2.34892659506898,1.6118278767314,1.9644259211598,2.56648583714305,1.58379287723876
"23774","FUN_031702-T1",2.33133754989124,1.93772977831815,1.86718136211704,2.12372948260244,1.8201649725031
"23775","FUN_031703-T1",5.1003190039612,5.22472308846332,5.61785892085089,5.39929601806288,5.12436502918384
"23776","FUN_031704-T1",1.75346699231918,1.94000828478256,1.74887526649105,1.52072140142425,1.98574634843213
"23777","FUN_031705-T1",32.845049584324,30.7973656053427,34.7079577416758,31.0210454798094,33.6785728404676
"23778","FUN_031706-T1",40.9084227030059,40.7716594880566,36.711589571209,36.409581942939,43.948706408356
"23779","FUN_031707-T1",53.6135384986523,29.1456990321174,46.5242063367082,32.1818770212311,49.6109749067022
"23780","FUN_031708-T1",34.3558056415484,34.645645368735,42.8030562598396,39.4269022546039,30.9107188141001
"23781","FUN_031709-T1",61.1328235212583,69.8954018282621,61.0867668118267,63.540559796354,59.1550643402004
"23782","FUN_031710-T1",25.4080509842203,28.2054401383982,26.5741607758607,26.813806990251,25.8665761844511
"23783","FUN_031711-T1",17.6363901663882,22.931388385892,24.0997782269956,21.3985440957918,23.0904766972091
"23784","FUN_031712-T1",1.91303039922176,2.12728361101062,2.01423047115252,2.23053781894593,2.05341299342687
"23785","FUN_031713-T1",1.92031115881054,2.0269254261139,1.82617652075178,1.55369881818229,1.61702008804905
"23786","FUN_031714-T1",5.37260507881053,5.92943811656035,3.02272233731374,3.88346928174777,5.42818458890967
"23787","FUN_031715-T1",11.8792557744917,14.905541937417,12.9321289701678,13.1852152242835,14.3318564139848
"23788","FUN_031716-T1",40.7291972464904,46.1118191452277,32.3203217533008,33.6920899853615,44.447852244838
"23789","FUN_031717-T1",2.12847882750123,2.35557907194671,2.12211726480369,2.20238093863273,1.86816573644862
"23790","FUN_031718-T1",2.44037848040584,3.3327266427337,3.21050674978898,4.12972752230568,2.41993047778268
"23791","FUN_031719-T1",1.89824309084299,3.01561416320734,1.95853380850323,1.964104029452,1.46747527053415
"23792","FUN_031720-T1",1.73379074979719,2.23251135012239,1.95697409352716,2.09850108545819,1.77704874944426
"23793","FUN_031721-T1",1.21808989296202,1.52592879256966,1.91927083333333,2.33569857527307,0.43956043956044
"23794","FUN_031722-T1",1.96508455357106,2.24232778940029,1.34325325397397,3.37793966949977,1.4366692273669
"23795","FUN_031723-T1",7.07457821979657,8.26399556626901,11.1028359272879,9.34510067299008,10.7436712995014
"23796","FUN_031724-T1",5.1545381272615,4.66503662406499,4.51466722339165,5.21468853096243,4.36678632689163
"23797","FUN_031725-T1",12.1966242324266,12.4920641142002,9.61944318551659,10.871632793033,9.03640086935338
"23798","FUN_031726-T1",3.31372605001249,2.0380557912023,4.73790856856269,2.58449959346125,2.28071769708776
"23799","FUN_031727-T1",47.7759042914426,44.708724064075,42.7972483209882,47.3565576739,44.8094978023901
"23800","FUN_031728-T1",1.18070953436807,0.547175391895889,2.77689172426015,0,1.67933130699088
"23801","FUN_031729-T1",1.75745551478512,1.64572810561067,1.84989136591061,1.37194164853707,1.50811197035088
"23802","FUN_031730-T1",1.9890776439252,1.07561926988115,1.20922383344744,0.79746742790221,0.918601600419782
"23803","FUN_031731-T1",1.6835892785321,1.74422775297162,0.830927783993307,1.86632466129546,1.56862846171349
"23804","FUN_031732-T1",29.2187407474323,24.5128463539752,25.1689895611148,26.2512843087653,24.6208712465884
"23805","FUN_031733-T1",20.7903889103277,15.6425823822934,21.5937536465447,16.9750581171519,17.6017918129838
"23806","FUN_031734-T1",13.3304145131863,14.3241485403318,10.5927260670071,11.9907618171136,13.2061459694669
"23807","FUN_031735-T1",1.80222158989823,2.93050014249074,2.5970092693735,1.85193134488603,1.87199942375377
"23808","FUN_031736-T1",42.8874650375198,41.7247316711626,32.8963833282808,41.832732523184,38.9411253224029
"23809","FUN_031737-T1",1.4047619047619,2.0980870980871,1.33779264214047,0,1.09767025089606
"23810","FUN_031738-T1",27.3400430481834,23.2593802020319,23.0058843913715,27.2200291926622,21.8541674529825
"23811","FUN_031739-T1",1.70754826478691,1.87168131778599,2.16035274366837,2.38607621025418,2.42893045533424
"23812","FUN_031740-T1",1.43603419876069,2.11425615712543,1.84230529818765,1.75550593435727,2.20480245707106
"23813","FUN_031741-T1",4.52450048864076,6.14485939293345,4.24064759570832,5.5288704736546,5.09184905883405
"23814","FUN_031742-T1",76.2950950471459,89.7292761498192,66.7454338074543,82.5963071384462,83.3958752799563
"23815","FUN_031743-T1",1.39188612279836,1.37170554859361,1.73666920097514,1.76448614433149,1.75076414387455
"23816","FUN_031744-T1",1.34070686909047,1.31163955937584,1.56481485239882,1.48561962972541,1.52330755922138
"23817","FUN_031745-T1",2.03104211139162,2.50845851923282,1.96594482774642,1.82427932293644,1.59542604700264
"23818","FUN_031746-T1",2.34963770598558,0.965325793352956,1.2616070966071,1.62578034198421,1.36619386223816
"23819","FUN_031747-T1",1.45692897520492,1.74451036090947,1.18449906324202,1.26763130548756,1.87239749963365
"23820","FUN_031748-T1",1.88215879850771,1.91639424575588,1.76971291257472,1.98697031087041,1.48120825213257
"23821","FUN_031749-T1",1.84464526414991,1.33873264252942,2.1616346053068,1.52826058519621,1.24769534893731
"23822","FUN_031750-T1",1.66346575779346,1.55732191531327,1.54780093639861,1.74682290555209,1.49258581343205
"23823","FUN_031751-T1",18.6038089298191,18.0313105109882,22.4424909842726,16.8432722893539,21.7371801062931
"23824","FUN_031752-T1",14.8389097514878,8.70472896506477,6.80582702641526,8.19257740413487,14.1484174669343
"23825","FUN_031753-T1",19.6233596622305,15.9120330829636,17.7641108981278,18.1955206060167,17.6167082674268
"23826","FUN_031754-T1",2.32086534205238,1.94237592026733,1.9469038911496,2.2267190512558,2.41914315339153
"23827","FUN_031755-T1",41.7084281561632,18.7920931116495,29.1983700651898,20.8765133346453,28.4046130234503
"23828","FUN_031756-T1",8.07822086192067,1.98981504344848,8.60916450503694,2.28045820235221,2.28725385418918
"23829","FUN_031757-T1",2.06424534761161,1.96397716728101,1.94605927139922,1.93225397279532,1.66965197535417
"23830","FUN_031758-T1",2.48032779545385,0.334271639690359,0,1.94727891156463,1.66180609198971
"23831","FUN_031759-T1",9.75609756097561,10.8108108108108,15.3846153846154,16.6666666666667,13.3333333333333
"23832","FUN_031760-T1",18.8024028122623,19.1930382496074,23.7474138547504,15.649092190097,26.2199035837104
"23833","FUN_031761-T1",3.55942780337942,1.38888888888889,7.14285714285714,4.41176470588235,3.47058823529412
"23834","FUN_031762-T1",5.7516339869281,25.4079254079254,3.61904761904762,2.35294117647059,17.1674055829228
"23835","FUN_031763-T1",7.26843908846119,6.57726234151805,11.5353989704676,7.873532775129,4.25906295992818
"23836","FUN_031764-T1",13.6820967211917,0.132275132275132,2.6639936291623,4.02788877788878,1.02380952380952
"23837","FUN_031765-T1",5.00903444381705,2.08695652173913,2.88978494623656,4.16666666666667,NA
"23838","FUN_031769-T1",3.33333333333333,1.89340813464236,5.04166666666667,0,0
"23839","FUN_031771-T1",41.1764705882353,18.1818181818182,14.2857142857143,7.69230769230769,NA
"23840","FUN_031773-T1",3.8387864181937,3.59103962825477,2.51316123868502,5.76104926810121,8.1637425188283
"23841","FUN_031774-T1",12.9069839079327,14.0574140016064,6.1051665002892,13.2313721943056,12.4320958391098
"23842","FUN_031777-T1",13.6710504549725,15.3777664140387,14.386441125423,14.6569000480672,20.4821000723903
"23843","FUN_031778-T1",15.0851512181063,3.74434031488279,11.7994177462899,11.9901052291964,2.82135196058437
"23844","FUN_031779-T1",0.397050482132728,0,0.404858299595142,0,0.669240669240669
"23845","FUN_031780-T1",1.55588157490455,1.79399842030618,1.41091473780598,1.65076387717983,1.43219487337997
"23846","FUN_031781-T1",1.4019552755146,1.94315493301856,2.26599314358394,2.06722239512215,1.98628782496192
"23847","FUN_031782-T1",2.02615166540038,1.44971132210374,1.61772950358865,1.12647819243809,1.98770855030996
"23848","FUN_031783-T1",34.5583073013381,32.9469021792027,42.3347015316466,32.963208144292,37.3538157867708
"23849","FUN_031784-T1",3.00732670790314,2.56783302389532,4.96112572084364,3.32328801849422,3.19079939668175
"23850","FUN_031785-T1",2.58528860299698,3.31672702060002,3.80568796493818,2.56272063482769,2.66705791093712
"23851","FUN_031786-T1",1.16991500546322,2.08574116921613,2.46272103119397,1.36472059785135,1.75774238418956
"23852","FUN_031787-T1",25.894261633606,28.4130543912078,40.1332080457729,28.4558244624981,36.1155760481756
"23853","FUN_031788-T1",2.10526267944507,0.931826825322618,2.47575218510372,1.45715843979074,2.09789635485288
"23854","FUN_031789-T1",33.0471554433151,33.0169751718807,46.0765535633957,26.3674382541378,44.3995701728967
"23855","FUN_031790-T1",2.30308133079513,2.01556496764827,3.02492038187748,1.79649652860867,1.96212590388921
"23856","FUN_031791-T1",31.578947368421,NA,42.8571428571429,0,40
"23857","FUN_031792-T1",2.66478653427183,1.08742706568794,0.930436066126856,1.48599403272376,1.95712279922806
"23858","FUN_031793-T1",1.6357783520827,0.754147812971342,2.00775016395389,0.75,0.386473429951691
"23859","FUN_031794-T1",0,3.03030303030303,2.77777777777778,0.892857142857143,3.03030303030303
"23860","FUN_031795-T1",64.9924883881293,61.2272121981925,70.3107350180527,68.9009796463811,68.4524473671032
"23861","FUN_031796-T1",2.64752791068581,3.57142857142857,3.11446287916876,3.25714285714286,5.7843137254902
"23862","FUN_031797-T1",1.73711720378387,1.51637835848362,0.266666666666667,2.11919016162243,0
"23863","FUN_031798-T1",1.12726645335341,1.13636363636364,1.39957264957265,1.21424985353182,0.840336134453782
"23864","FUN_031799-T1",20.3180356464061,0,4.70251242562455,8.84236443405883,8.30548440321876
"23865","FUN_031800-T1",54.1121384530534,61.441664606758,68.6492958894475,56.2153194450072,69.1482861956733
"23866","FUN_031801-T1",24.3880670272078,27.9131256587672,25.2680377159185,27.6258013677822,21.9503503170974
"23867","FUN_031802-T1",18.2942004781085,31.4953548866592,21.0072103335261,19.5985060690943,26.0606060606061
"23868","FUN_031803-T1",3.6823979529457,4.50094849696403,3.34087635120611,3.69394236957597,3.61033071949678
"23869","FUN_031804-T1",5.56495561029352,2.15396185882737,0.919981036940101,4.05603836976386,1.75705667425268
"23870","FUN_031805-T1",2.05279719266197,1.85608916427201,2.16428269137573,1.48737917360654,2.53751925062063
"23871","FUN_031806-T1",1.2106688586945,0.946362735288091,1.79165862963155,0.849226630282531,1.2370001785695
"23872","FUN_031807-T1",13.719362745098,7.60869565217391,3.75,7.15811965811966,NA
"23873","FUN_031808-T1",1.36389652014652,1.38888888888889,0.3125,1.36476426799007,0.510204081632653
"23874","FUN_031809-T1",1.95926908426326,2.49852627763767,2.0613883981831,2.33549979662859,1.85703327640318
"23875","FUN_031811-T1",30.9558823529412,3.53882915173238,13.9975781979458,15.379259221171,12.0791245791246
"23876","FUN_031812-T1",9.75491175491176,12.6559714795009,4.9525641025641,30,18.0391608391608
"23877","FUN_031815-T1",1.38330451028474,1.48225973058194,1.87470713833698,1.48857973146398,0.652578914453112
"23878","FUN_031816-T1",1.52732425256286,1.58593288130339,1.11720607951081,1.66566337940903,1.31500426853565
"23879","FUN_031817-T1",1.6576498409917,1.46088107558558,1.44100892557245,1.240596007614,1.36876088999632
"23880","FUN_031818-T1",1.64508840084944,1.58956150898211,1.81641695424993,1.40938241631843,1.92573406281572
"23881","FUN_031819-T1",8.27741846649677,6.97595704948646,20.1401233349892,4.87724352817232,11.5939516190639
"23882","FUN_031820-T1",1.94500937040831,1.89203738971964,1.36335877705345,1.42931117397799,1.49418239148371
"23883","FUN_031821-T1",1.6873881278403,2.23304891836403,1.71723379879777,1.44098977086248,1.45409252182728
"23884","FUN_031822-T1",2.28465668113926,1.61189322373533,0.37037037037037,1.31499872676343,0.968013468013468
"23885","FUN_031823-T1",2.03002244668911,0.527493606138107,0.536336091891647,2.34971499129459,1.12496199452721
"23886","FUN_031824-T1",12.0486656200942,10.4424664602683,5.95808966861598,6.8452380952381,9.60161842514784
"23887","FUN_031825-T1",1.33333333333333,4.54545454545454,3.90162248494379,3.69587275469628,3.53313840155945
"23888","FUN_031826-T1",2.66109986504723,2.1978021978022,2.03125,2.74122807017544,0
"23889","FUN_031827-T1",1.90917927237876,2.29294190448775,1.75106173439656,2.20615009943478,1.47643546056871
"23890","FUN_031828-T1",1.60175488072266,1.48874446690275,1.30206222205047,1.16400584383847,1.63341735926105
"23891","FUN_031829-T1",2.0542131367171,2.15082911010442,1.73269944603309,2.6497806805575,1.85396160058306
"23892","FUN_031830-T1",1.50964636976223,1.6111740255194,1.51042840220584,1.40097688855945,1.52060278148816
"23893","FUN_031831-T1",1.57665144208422,1.91562428212219,1.23678403574307,1.31644018520065,1.41020623334033
"23894","FUN_031832-T1",3.09971031683126,2.78229379520954,2.75165650584412,2.44418450149764,2.21027360074638
"23895","FUN_031833-T1",1.60616482144127,1.37646397965394,1.13669605690788,1.78529142630039,1.98186104641511
"23896","FUN_031834-T1",23.2889801641693,15.258072850758,29.1253007016681,17.081648851775,25.4220399572813
"23897","FUN_031835-T1",1.74538286750224,0.919902747858437,1.60784703315596,1.37512743940809,1.93352709077314
"23898","FUN_031836-T1",11.1012169927515,1.4432116704844,11.6589813075911,7.09778828281327,9.88218165344176
"23899","FUN_031837-T1",26.9778812100699,7.17669235526378,35.0470417802306,30.9986930961196,33.4906500995462
"23900","FUN_031838-T1",55.0339850944654,51.2831793443109,62.8468268860219,37.4691433142739,64.3243729286289
"23901","FUN_031839-T1",44.2016806722689,54.5816425120773,55.4101928926613,NA,70.6516290726817
"23902","FUN_031840-T1",1.59593284693682,1.60343124589855,1.63507988071715,1.43776853857108,1.62991656086341
"23903","FUN_031841-T1",17.4191874039635,16.4204895729559,20.6484931579318,15.5057535259765,17.9721442056876
"23904","FUN_031842-T1",1.83165968379444,2.20317189490847,2.19066544454221,1.81012143357147,1.85351086296737
"23905","FUN_031843-T1",1.80101452138507,1.73074554592521,2.09761208882691,1.59537235836465,1.94815729746184
"23906","FUN_031844-T1",2.69773644608456,1.9353869592863,1.17367938935276,1.44256336802074,1.53376515499419
"23907","FUN_031845-T1",1.28104967728834,2.43082775967064,2.11638905244921,1.48344443695853,1.47892982695937
"23908","FUN_031846-T1",1.7209836441265,1.4972632436004,1.23203797701646,1.79185690059439,1.40380030103812
"23909","FUN_031847-T1",4.78756234804622,1.73100490196078,1.8140589569161,3.06703397612489,1.17079889807163
"23910","FUN_031848-T1",4.59556732394597,3.88443217662484,2.84195326887292,3.97091884000694,3.71772038029028
"23911","FUN_031849-T1",1.7059187643727,2.23298477759261,2.35112020420789,1.8588294432715,2.13640291657825
"23912","FUN_031850-T1",4.89840930764271,5.00161928431035,4.84810292677136,3.89401123312761,4.7183771233522
"23913","FUN_031851-T1",14.7371268722158,21.4665471923536,12.3308054994102,13.6471046404859,14.5905090371008
"23914","FUN_031852-T1",28.5172116995896,25.2839960528688,28.6130520052622,29.1110700237161,34.6205383591928
"23915","FUN_031853-T1",13.1271265419627,10.1449619459488,13.0245177853008,10.1599641021009,11.0070409166698
"23916","FUN_031854-T1",25.9183229672579,23.473573759763,21.2153460574513,21.0460641479765,25.53852312042
"23917","FUN_031855-T1",1.16336199565013,2.34706807045739,1.8230367270615,2.09363742696215,1.49159199525341
"23918","FUN_031856-T1",35.2422626935868,32.8270618112584,32.6113128003918,33.5018633781859,38.0238201287486
"23919","FUN_031859-T1",13.7156912624874,8.18574671515848,8.68385266564538,15.6845667291915,6.81615469738821
"23920","FUN_031860-T1",65.5028360248564,57.5427972252128,54.2702034961622,57.6031047765287,61.9934754364968
"23921","FUN_031861-T1",42.0642694670985,44.2133670423144,46.8719341803707,38.7163507493959,41.8613208243164
"23922","FUN_031862-T1",43.7000554908246,38.6793905879095,49.8204351634584,40.5767901805084,44.9455136361914
"23923","FUN_031863-T1",1.75498954660326,1.69930943665881,1.71778339776118,1.22095567985307,1.09358786499325
"23924","FUN_031864-T1",2.16792822130375,1.85719366275206,2.05644802942843,2.44135430639808,2.02991197447963
"23925","FUN_031865-T1",26.58809164981,11.1203443381631,31.4790296053717,22.7963212596213,24.3507647906808
"23926","FUN_031866-T1",6.68422733077905,51.5151515151515,52.3276694280951,26.9106031830191,45.3924376057871
"23927","FUN_031867-T1",6.76302906014754,3.78631010493705,6.43158616614264,9.98716725945844,7.08283528514571
"23928","FUN_031868-T1",1.66670600837275,1.72974704833378,2.02685063966954,1.73809996956579,1.38683811292577
"23929","FUN_031869-T1",8.74165839828599,7.61040602854947,4.44689898019731,7.82193796552913,8.95444562877298
"23930","FUN_031870-T1",32.793120313487,30.2624601214906,23.6011355011283,25.3920372682696,29.1475196631915
"23931","FUN_031871-T1",0,1.57894736842105,0.833333333333333,0.571428571428571,2.06838905775076
"23932","FUN_031872-T1",1.46497039071352,2.3644369692115,1.79850584561625,1.59602219566988,1.75091977061658
"23933","FUN_031873-T1",1.12794612794613,0,2.84471288515406,0.884615384615385,1.53485838779956
"23934","FUN_031874-T1",17.5388558967978,17.8703525921398,12.3428150655153,15.6251406591642,16.18414573008
"23935","FUN_031875-T1",10.7030315186098,10.8254585462134,9.78203265794846,8.75562594044575,9.27318707471312
"23936","FUN_031876-T1",12.1883754384637,13.1946016753467,10.0398806228623,14.0403407579547,12.0700876094931
"23937","FUN_031877-T1",2.41556651316867,2.27022537760308,2.96612739397067,2.40231669441402,1.80525108524641
"23938","FUN_031878-T1",1.73109317711841,1.837122446174,2.14319087211771,1.73345840431876,1.56686885023041
"23939","FUN_031879-T1",1.68144805479804,1.57960575270658,1.77354809102214,1.37154444334965,2.04501059206915
"23940","FUN_031880-T1",1.11049368015312,1.6968662464986,1.74183989295856,2.60381458546067,1.90028766931993
"23941","FUN_031881-T1",3.74421278642353,2.10301264564875,3.78451347481372,2.66401781900893,1.05459047313446
"23942","FUN_031882-T1",1.53658240558641,1.44360151230086,1.36120147498604,1.32363588770383,1.42246639474789
"23943","FUN_031883-T1",1.38888888888889,0,0,1.96078431372549,0
"23944","FUN_031884-T1",1.8604039347254,2.63186054594723,1.02575837869956,0.863755306690089,2.4017533731156
"23945","FUN_031886-T1",2.08437488321957,0.974133393488232,1.81049971572731,1.88578772906668,2.0226930852787
"23946","FUN_031887-T1",8.207756345571,4.05966775244089,8.89673745464466,6.0967878529979,7.59801853921401
"23947","FUN_031888-T1",11.1522945499873,10.7193770805098,12.8922640973462,12.8280586000169,13.2724793536746
"23948","FUN_031889-T1",7.5528710425489,5.09259259259259,NA,7.00250836120401,7.58928571428571
"23949","FUN_031890-T1",2.01068600614596,1.77352183607814,2.13390323324601,1.73353025565294,1.8724821978524
"23950","FUN_031891-T1",1.68620080086182,1.62458330783688,1.39459662194993,1.52412913679946,1.64538881228014
"23951","FUN_031892-T1",0.849780701754386,2.9040404040404,1.16129785247432,0.778388278388278,0.793650793650794
"23952","FUN_031893-T1",5.00444681091874,2.91095425077805,6.24047067750899,4.70568461522927,4.17902360615782
"23953","FUN_031894-T1",5.91645495426719,6.45110916772334,11.7314398776663,7.46293478025191,2.95629674344845
"23954","FUN_031895-T1",38.2269523281542,36.4680593123723,36.9546664148496,36.2989162029092,39.0662682032085
"23955","FUN_031896-T1",2.090717092281,2.35012758698743,1.91083212622769,1.98193403920115,2.10866049857364
"23956","FUN_031897-T1",1.66807590550399,1.94422492574418,1.6728656965522,1.32970825206241,1.6565224030294
"23957","FUN_031898-T1",2.0834537591114,1.45696582766427,1.09781988188551,1.96725894319998,1.73042288446892
"23958","FUN_031899-T1",62.8437456240537,50.8513446962099,63.2340572553294,27.0588214191076,57.0314159949132
"23959","FUN_031900-T1",2.52225024192319,2.43705984920476,2.09920301855229,2.81078326573342,1.97654870109231
"23960","FUN_031901-T1",14.2734849631431,14.6697508189408,14.9222245321947,14.2862207776957,15.1198209864112
"23961","FUN_031902-T1",14.2637860225239,17.056795691981,18.0366749238649,13.4541403946826,17.2704997925219
"23962","FUN_031903-T1",30.6682533346598,31.5230581374667,32.9010203999288,32.7066750093765,31.1426507032271
"23963","FUN_031904-T1",0.990532699741762,1.73433238696687,1.59289387662389,1.27769761157919,1.09603379018978
