"","gene_ID","GO.ID","Term","Annotated","Significant","Expected","Fisher","ontology","miRNA","PCC.cor","p_value","adjusted_p_value","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar","region"
"2443","FUN_035311","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_10051",0.935399526836175,0.0195179281383017,0.866232166147763,155,-20.45,"2 21","18887 18911",22,"63.64%","77.27%","CDS"
"2444","FUN_035311","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_3366",0.545914104829599,0.341181899654033,0.998649612991003,149,-21.96,"2 23","35418 35442",22,"59.09%","72.73%","CDS"
"2445","FUN_035311","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_3367",0.439891728373358,0.458540093436491,0.998649612991003,149,-23.48,"2 23","35418 35442",22,"59.09%","72.73%","CDS"
"2446","FUN_035311","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_4254",0.151687843236357,0.807608263913738,0.998649612991003,154,-20.02,"2 21","18318 18344",24,"66.67%","75.00%","CDS"
"2447","FUN_035355","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_18728",0.140784376434267,0.821341674744514,0.998649612991003,146,-22.18,"2 20","152 174",19,"63.16%","73.68%","5UTR"
"2448","FUN_035412","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_10057",0.362663349641396,0.548574489301174,0.998649612991003,162,-26,"2 21","1980 2003",21,"76.19%","80.95%","CDS"
"2449","FUN_035413","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_1862",0.231064289217809,0.70843911198042,0.998649612991003,175,-22.53,"2 23","4676 4699",22,"77.27%","90.91%","CDS"
"2450","FUN_035453","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_14768",0.552161187392927,0.334533960317415,0.998649612991003,161,-27.15,"2 19","1466 1488",19,"73.68%","84.21%","CDS"
"2451","FUN_035456","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_14402",0.736616813472103,0.155692078530482,0.998649612991003,150,-20.4,"2 21","3851 3876",23,"65.22%","73.91%","CDS"
"2452","FUN_035456","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_14768",0.196689342188946,0.751191589116158,0.998649612991003,161,-27.15,"2 19","1141 1163",19,"73.68%","84.21%","CDS"
"2453","FUN_035456","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_15340",0.335120004408362,0.581438772695473,0.998649612991003,148,-22.13,"2 18","4848 4874",21,"66.67%","71.43%","CDS"
"2454","FUN_035456","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_3366",0.267423649269516,0.663608755153519,0.998649612991003,155,-21.33,"2 23","271 294",22,"68.18%","77.27%","CDS"
"2455","FUN_035456","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_3367",0.561258330425016,0.324912080985364,0.998649612991003,155,-21,"2 23","271 294",22,"68.18%","77.27%","CDS"
"2456","FUN_035512","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_3437",0.241004551936616,0.696140441809049,0.998649612991003,167,-20.55,"2 17","4296 4319",16,"87.50%","93.75%","CDS"
"2457","FUN_035512","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_3437",0.241004551936616,0.696140441809049,0.998649612991003,167,-20.55,"2 17","8640 8663",16,"87.50%","93.75%","CDS"
"2458","FUN_035512","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_3437",0.241004551936616,0.696140441809049,0.998649612991003,167,-20.55,"2 17","4296 4319",16,"87.50%","93.75%","CDS"
"2459","FUN_035512","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_3437",0.241004551936616,0.696140441809049,0.998649612991003,167,-20.55,"2 17","8640 8663",16,"87.50%","93.75%","CDS"
"2460","FUN_035537","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_10057",0.669451960868518,0.216463175143443,0.998649612991003,154,-20.42,"2 19","2205 2226",17,"70.59%","76.47%","CDS"
"2461","FUN_035553","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_10057",0.0900539436099992,0.885494923845504,0.998649612991003,153,-21.79,"2 15","13178 13200",14,"85.71%","85.71%","CDS"
"2462","FUN_035553","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_2859",0.459885422923593,0.43580564374004,0.998649612991003,167,-22.27,"2 20","6980 7002",18,"77.78%","83.33%","CDS"
"2463","FUN_035554","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_10057",0.0681636755738836,0.913278567182629,0.998649612991003,157,-20.68,"2 14","25467 25488",12,"83.33%","100.00%","CDS"
"2464","FUN_035554","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_15340",0.140835456145955,0.821277286019188,0.998649612991003,158,-20.46,"2 21","15659 15684",23,"69.57%","78.26%","CDS"
"2465","FUN_035554","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_15340",0.140835456145955,0.821277286019188,0.998649612991003,162,-25.65,"2 21","10538 10558",19,"73.68%","84.21%","CDS"
"2466","FUN_035554","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_15340",0.140835456145955,0.821277286019188,0.998649612991003,172,-22.82,"2 21","1534 1555",19,"78.95%","84.21%","CDS"
"2467","FUN_035554","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_1826",0.419756821804758,0.481687076481437,0.998649612991003,171,-20.38,"2 21","10966 10988",20,"80.00%","85.00%","CDS"
"2468","FUN_035561","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_10419",0.496850454667358,0.394478725451051,0.998649612991003,170,-20.65,"2 20","26223 26247",21,"76.19%","85.71%","CDS"
"2469","FUN_035561","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_18728",0.167807087098478,0.78734840276732,0.998649612991003,149,-20.33,"2 19","32309 32331",18,"72.22%","72.22%","CDS"
"2470","FUN_035561","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_10419",0.496850454667358,0.394478725451051,0.998649612991003,170,-20.65,"2 20","26223 26247",21,"76.19%","85.71%","CDS"
"2471","FUN_035561","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_18728",0.167807087098478,0.78734840276732,0.998649612991003,149,-20.33,"2 19","32309 32331",18,"72.22%","72.22%","CDS"
"2472","FUN_035576","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_18711",0.037623528226828,0.952107539984849,0.998649612991003,167,-20.37,"2 16","1320 1341",14,"92.86%","92.86%","CDS"
"2473","FUN_035598","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_10057",0.202954147542273,0.743375874968547,0.998649612991003,149,-21.58,"2 21","7180 7205",24,"66.67%","70.83%","CDS"
"2474","FUN_035598","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_18728",0.422777394889157,0.478199079034351,0.998649612991003,153,-20.11,"2 19","3357 3379",18,"72.22%","77.78%","CDS"
"2475","FUN_035598","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_3367",0.713051919508065,0.176360236824186,0.998649612991003,170,-26.78,"2 23","17324 17347",21,"66.67%","85.71%","CDS"
"2476","FUN_035633","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_15854",0.013404352448305,0.982933559493849,0.998649612991003,184,-20.95,"2 21","39328 39350",19,"84.21%","94.74%","CDS"
"2477","FUN_035633","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_15928",0.474093981339671,0.4198087561527,0.998649612991003,166,-20.77,"2 21","405 429",22,"72.73%","86.36%","CDS"
"2478","FUN_035633","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_4254",0.322211081257322,0.596961700918031,0.998649612991003,154,-20.03,"2 19","8115 8134",17,"76.47%","88.24%","CDS"
"2479","FUN_035648","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_10207",0.233227983748568,0.705759472499048,0.998649612991003,164,-23.06,"2 18","1958 1979",17,"82.35%","88.24%","CDS"
"2480","FUN_035648","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_10419",0.508643791516905,0.381498748557073,0.998649612991003,163,-21.77,"2 21","3214 3236",20,"75.00%","80.00%","CDS"
"2481","FUN_035648","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_18728",0.831470094416942,0.0809196701238353,0.998649612991003,150,-20.1,"2 11","742 763",9,"100.00%","100.00%","CDS"
"2482","FUN_035648","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_18728",0.831470094416942,0.0809196701238353,0.998649612991003,150,-20.67,"2 11","6321 6342",9,"100.00%","100.00%","CDS"
"2483","FUN_035648","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_10207",0.233227983748568,0.705759472499048,0.998649612991003,168,-20.58,"2 18","927 948",17,"88.24%","88.24%","5UTR"
"2484","FUN_035665","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_17776",0.110785121118118,0.859233074472991,0.998649612991003,149,-24.56,"2 14","8710 8731",12,"83.33%","83.33%","CDS"
"2485","FUN_035665","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_1951",0.375462852802538,0.533428280014987,0.998649612991003,166,-20.41,"2 21","7397 7420",21,"76.19%","85.71%","CDS"
"2486","FUN_035665","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_18723",0.526614924806697,0.361921666024919,0.998649612991003,165,-23.04,"2 20","946 966",18,"77.78%","88.89%","5UTR"
"2487","FUN_035691","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_19193",0.331268238655164,0.586062753806538,0.998649612991003,145,-20.36,"2 16","4892 4918",19,"73.68%","73.68%","CDS"
"2488","FUN_035737","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_15851",0.542432361119841,0.344901141312421,0.998649612991003,169,-20.98,"2 21","1975 1994",19,"84.21%","84.21%","CDS"
"2489","FUN_035737","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_1862",0.0110273235556097,0.985959860138564,0.998929520526841,163,-20.34,"2 21","18253 18278",21,"71.43%","80.95%","CDS"
"2490","FUN_035737","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_1862",0.0110273235556097,0.985959860138564,0.998929520526841,169,-20.85,"2 23","7566 7591",23,"69.57%","82.61%","CDS"
"2491","FUN_035737","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5981",0.139097928188572,0.823467797732053,0.998649612991003,152,-23.03,"2 22","7545 7573",26,"61.54%","69.23%","CDS"
"2492","FUN_035765","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_3250",0.638882871464251,0.245898146479451,0.998649612991003,163,-22.35,"2 21","1749 1772",21,"71.43%","80.95%","CDS"
"2493","FUN_035765","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_3366",0.172338138246283,0.781663341563053,0.998649612991003,157,-27.03,"2 23","14383 14408",23,"52.17%","86.96%","CDS"
"2494","FUN_035817","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_19193",0.835913819924658,0.0777952220095439,0.998649612991003,150,-20.84,"2 16","23 45",15,"73.33%","86.67%","CDS"
"2495","FUN_035817","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_1951",0.608467295929658,0.276166748063964,0.998649612991003,169,-20.33,"2 21","5025 5046",20,"80.00%","90.00%","CDS"
"2496","FUN_035826","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_14768",0.263724715019942,0.668149260743643,0.998649612991003,145,-21.49,"2 18","721 739",16,"75.00%","81.25%","5UTR"
"2497","FUN_035864","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_10051",0.830574467880184,0.0815539755929331,0.998649612991003,155,-20.95,"2 21","13936 13954",19,"78.95%","78.95%","CDS"
"2498","FUN_035864","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_14402",0.265845247282338,0.665545683638445,0.998649612991003,154,-23.65,"2 21","15802 15828",24,"66.67%","75.00%","CDS"
"2499","FUN_035864","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_15340",0.524579741232617,0.364126150708141,0.998649612991003,166,-22.67,"2 21","10852 10872",19,"78.95%","84.21%","CDS"
"2500","FUN_035864","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_1826",0.0264744250323936,0.966295653201121,0.998649612991003,166,-20.78,"2 20","4786 4809",20,"80.00%","80.00%","CDS"
"2501","FUN_035864","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_1862",0.251114369547322,0.683664042238765,0.998649612991003,169,-22.11,"2 23","1862 1888",24,"66.67%","83.33%","CDS"
"2502","FUN_035864","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5981",0.308934822628684,0.613001648277087,0.998649612991003,157,-20.14,"2 22","18446 18468",20,"60.00%","80.00%","CDS"
"2503","FUN_035864","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_15340",0.524579741232617,0.364126150708141,0.998649612991003,151,-21.96,"2 21","539 562",21,"61.90%","76.19%","5UTR"
"2504","FUN_035903","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_10093",0.229299859186496,0.710625328662548,0.998649612991003,168,-28.46,"2 21","10671 10689",19,"84.21%","84.21%","CDS"
"2505","FUN_035903","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_2859",0.280491260311697,0.647607236450763,0.998649612991003,153,-20.15,"2 22","14959 14981",20,"65.00%","70.00%","CDS"
"2506","FUN_035903","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_10093",0.229299859186496,0.710625328662548,0.998649612991003,168,-28.46,"2 21","10671 10689",19,"84.21%","84.21%","CDS"
"2507","FUN_035903","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_2859",0.280491260311697,0.647607236450763,0.998649612991003,153,-20.15,"2 22","14959 14981",20,"65.00%","70.00%","CDS"
"2508","FUN_035907","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_15340",0.874801339623195,0.0521680492785955,0.96546924320845,160,-25.42,"2 18","320 342",17,"76.47%","88.24%","3UTR"
"2509","FUN_035907","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_15340",0.874801339623195,0.0521680492785955,0.96546924320845,157,-22.96,"2 20","4255 4275",18,"66.67%","88.89%","CDS"
"2510","FUN_035907","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_15340",0.874801339623195,0.0521680492785955,0.96546924320845,158,-21.16,"2 21","4998 5018",19,"68.42%","84.21%","CDS"
"2511","FUN_035907","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_1951",0.855375209029273,0.0645720847794713,0.977218815750528,166,-20.78,"2 21","3893 3916",21,"76.19%","85.71%","CDS"
"2512","FUN_035962","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_10051",0.800465623949166,0.103732512296411,0.998649612991003,141,-20.97,"2 21","26082 26109",25,"60.00%","72.00%","CDS"
"2513","FUN_035962","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_10057",0.5639305623221,0.322099213517082,0.998649612991003,155,-21.74,"2 19","17556 17575",17,"76.47%","82.35%","CDS"
"2514","FUN_035962","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_10093",0.593298309261355,0.291604586044711,0.998649612991003,157,-24.96,"2 21","8664 8691",25,"72.00%","76.00%","CDS"
"2515","FUN_035962","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_15316",0.467258623113851,0.427487483011199,0.998649612991003,165,-22.66,"2 14","10721 10742",12,"100.00%","100.00%","CDS"
"2516","FUN_035962","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_1862",0.139247393615616,0.823279344466204,0.998649612991003,172,-25.49,"2 23","35395 35421",24,"70.83%","87.50%","CDS"
"2517","FUN_035962","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_19193",0.566073005424949,0.319848499099258,0.998649612991003,155,-20.56,"2 21","3954 3977",21,"66.67%","76.19%","CDS"
"2518","FUN_035962","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_3366",0.293474481349743,0.631771972305532,0.998649612991003,172,-23.84,"2 22","23066 23090",21,"71.43%","90.48%","CDS"
"2519","FUN_035962","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_3367",0.639496764718059,0.245297032294869,0.998649612991003,172,-23.84,"2 22","23066 23090",21,"71.43%","90.48%","CDS"
"2520","FUN_035962","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5981",0.300677080245822,0.623015379635143,0.998649612991003,164,-20.3,"2 22","26443 26468",23,"69.57%","78.26%","CDS"
"2521","FUN_035962","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5981",0.300677080245822,0.623015379635143,0.998649612991003,172,-25.77,"2 22","7777 7800",21,"76.19%","85.71%","CDS"
"2522","FUN_035962","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_17776",0.0487396530615061,0.937967325145242,0.998649612991003,140,-20.54,"2 9","89 110",7,"100.00%","100.00%","5UTR"
"2523","FUN_036029","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_5981",0.399742554545813,0.504932018131548,0.998649612991003,146,-20.36,"2 22","5762 5782",20,"65.00%","70.00%","CDS"
"2524","FUN_036029","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5981",0.399742554545813,0.504932018131548,0.998649612991003,146,-20.36,"2 22","5762 5782",20,"65.00%","70.00%","CDS"
"2525","FUN_036108","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_4220",0.370540821320182,0.539242917017192,0.998649612991003,150,-22.2,"2 20","528 551",20,"70.00%","70.00%","3UTR"
"2526","FUN_036114","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_17776",0.00433502394025542,0.994480493379489,0.999315202732642,147,-21.09,"2 12","1128 1149",10,"90.00%","90.00%","CDS"
"2527","FUN_036156","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_10057",0.13226629876165,0.83208564287617,0.998649612991003,168,-22.55,"2 21","11366 11387",19,"73.68%","84.21%","CDS"
"2528","FUN_036156","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_10093",0.183454762494761,0.767735061897077,0.998649612991003,159,-21.22,"2 17","17096 17118",16,"81.25%","87.50%","CDS"
"2529","FUN_036156","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_3366",0.620470287633727,0.26410979717887,0.998649612991003,152,-22.89,"2 14","7553 7577",13,"84.62%","92.31%","CDS"
"2530","FUN_036156","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_3366",0.620470287633727,0.26410979717887,0.998649612991003,156,-20.13,"2 17","4823 4846",15,"73.33%","86.67%","CDS"
"2531","FUN_036156","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_3367",0.407998038427521,0.495316232669554,0.998649612991003,152,-22.89,"2 14","7553 7577",13,"84.62%","92.31%","CDS"
"2532","FUN_036156","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_3367",0.407998038427521,0.495316232669554,0.998649612991003,156,-20.13,"2 17","4823 4846",15,"73.33%","86.67%","CDS"
"2533","FUN_036156","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_4220",0.189788966356316,0.759811803928773,0.998649612991003,147,-25.13,"2 21","4765 4783",19,"73.68%","73.68%","CDS"
"2534","FUN_036156","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5012",0.000788042541778992,0.998996633176724,0.99987657700162,151,-20.01,"2 20","9333 9353",18,"61.11%","77.78%","CDS"
"2535","FUN_036195","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_10051",0.636248367257753,0.248482326166834,0.998649612991003,161,-22.14,"2 21","8677 8698",20,"75.00%","85.00%","CDS"
"2536","FUN_036195","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_17776",0.243541124302461,0.693006996156306,0.998649612991003,145,-24.69,"2 14","24651 24672",12,"75.00%","83.33%","CDS"
"2537","FUN_036195","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_10051",0.636248367257753,0.248482326166834,0.998649612991003,161,-22.14,"2 21","8677 8698",20,"75.00%","85.00%","CDS"
"2538","FUN_036195","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_17776",0.243541124302461,0.693006996156306,0.998649612991003,145,-24.69,"2 14","24651 24672",12,"75.00%","83.33%","CDS"
"2539","FUN_036204","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_15340",0.297088821226957,0.627375253199321,0.998649612991003,161,-23.19,"2 21","6832 6853",20,"70.00%","90.00%","CDS"
"2540","FUN_036204","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_3366",0.348836777405262,0.565027187067701,0.998649612991003,164,-21.63,"2 22","3337 3357",20,"80.00%","85.00%","CDS"
"2541","FUN_036204","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_3367",0.56218920623875,0.323931512568122,0.998649612991003,164,-21.63,"2 22","3337 3357",20,"80.00%","85.00%","CDS"
"2542","FUN_036230","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_19193",0.164957437631001,0.790926114383933,0.998649612991003,159,-21.04,"2 18","22240 22263",18,"77.78%","88.89%","CDS"
"2543","FUN_036230","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_19193",0.164957437631001,0.790926114383933,0.998649612991003,163,-21.03,"2 18","1109 1132",18,"83.33%","88.89%","CDS"
"2544","FUN_036230","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_2463",0.604802694788249,0.279876054339739,0.998649612991003,179,-26.26,"2 20","12646 12667",18,"83.33%","94.44%","CDS"
"2545","FUN_036230","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_4220",0.852196839701905,0.0666789474878089,0.982602467414463,168,-30.01,"2 21","6952 6972",20,"85.00%","85.00%","CDS"
"2546","FUN_036230","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_19193",0.164957437631001,0.790926114383933,0.998649612991003,159,-21.04,"2 18","22240 22263",18,"77.78%","88.89%","CDS"
"2547","FUN_036230","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_19193",0.164957437631001,0.790926114383933,0.998649612991003,163,-21.03,"2 18","1109 1132",18,"83.33%","88.89%","CDS"
"2548","FUN_036230","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_2463",0.604802694788249,0.279876054339739,0.998649612991003,179,-26.26,"2 20","12646 12667",18,"83.33%","94.44%","CDS"
"2549","FUN_036230","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_4220",0.852196839701905,0.0666789474878089,0.982602467414463,168,-30.01,"2 21","6952 6972",20,"85.00%","85.00%","CDS"
"2550","FUN_036504","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_10057",0.221843955673195,0.719873784545691,0.998649612991003,149,-20.2,"2 21","31616 31637",20,"70.00%","75.00%","CDS"
"2551","FUN_036504","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_15316",0.180071405409176,0.771971125555274,0.998649612991003,153,-21,"2 21","23385 23411",24,"66.67%","79.17%","CDS"
"2552","FUN_036504","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_15340",0.108201542791226,0.862502809530096,0.998649612991003,162,-25.65,"2 21","17797 17817",19,"73.68%","84.21%","CDS"
"2553","FUN_036504","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_15340",0.108201542791226,0.862502809530096,0.998649612991003,165,-24.09,"2 20","10386 10406",18,"83.33%","83.33%","CDS"
"2554","FUN_036504","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_1826",0.0528267827925024,0.932770148169608,0.998649612991003,159,-20.18,"2 21","14363 14389",24,"66.67%","75.00%","CDS"
"2555","FUN_036504","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_19193",0.237565403976977,0.700392090061569,0.998649612991003,157,-20.53,"2 19","31996 32018",18,"72.22%","83.33%","CDS"
"2556","FUN_036504","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_3367",0.861771239891808,0.0603969969908501,0.965603825811459,166,-23.02,"2 23","40042 40063",21,"76.19%","85.71%","CDS"
"2557","FUN_036504","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_3367",0.861771239891808,0.0603969969908501,0.965603825811459,174,-20.47,"2 20","4926 4950",19,"84.21%","89.47%","CDS"
"2558","FUN_036504","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_10057",0.221843955673195,0.719873784545691,0.998649612991003,149,-20.2,"2 21","31616 31637",20,"70.00%","75.00%","CDS"
"2559","FUN_036504","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_15316",0.180071405409176,0.771971125555274,0.998649612991003,153,-21,"2 21","23385 23411",24,"66.67%","79.17%","CDS"
"2560","FUN_036504","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_15340",0.108201542791226,0.862502809530096,0.998649612991003,162,-25.65,"2 21","17797 17817",19,"73.68%","84.21%","CDS"
"2561","FUN_036504","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_15340",0.108201542791226,0.862502809530096,0.998649612991003,165,-24.09,"2 20","10386 10406",18,"83.33%","83.33%","CDS"
