"","transcript_id","POR.71.TP2","POR.76.TP2","POR.79.TP2","POR.82.TP2","POR.73.TP2"
"31923","Peve_00043601",4.66121985461797,5.00004446900293,6.03027066703798,3.99787027961888,6.78489659390589
"31924","Peve_00043602",1.50333107050564,1.48009852918096,2.00001917995759,1.21357016685736,0
"31925","Peve_00043603",3.47778385084168,4.63852175329255,3.18142825452911,4.64312831105331,1.51692687071102
"31926","Peve_00043604",0.31055900621118,1.64764830663448,0.166112956810631,0.668896321070234,0
"31927","Peve_00043605",1.77960755046437,1.68220404194126,2.06009204994429,1.43042002247727,NA
"31928","Peve_00043607",1.4238989161906,1.36758598684834,1.46329975465705,1.46032104300338,0
"31929","Peve_00043608",10.9832762235572,11.1822528913686,11.2391649944115,10.3285864753294,3.96634615384615
"31930","Peve_00043609",72.8297956545352,65.723534775453,61.8377747445701,80.1074458791672,24.5482905982906
"31931","Peve_00043610",26.9086924139201,29.9808821722997,29.804534659305,29.1827007027535,0
"31932","Peve_00043611",4.20925485934035,4.07331933373155,7.5720967492615,4.0422362562785,1.491188690206
"31933","Peve_00043612",48.6956811993483,54.3835551139598,56.2080630742709,28.6131599793839,50
"31934","Peve_00043613",1.45796500665012,1.75679040115521,1.98266502721356,1.61774605351178,0.694444444444444
"31935","Peve_00043614",2.41709296893875,1.98215151659694,1.72204275438379,1.50106783962844,0
"31936","Peve_00043615",3.18204986253073,3.32329137223124,4.00365144528828,7.4387710205644,2.65487974883577
"31937","Peve_00043616",2.15337907615907,2.16544258533392,2.04939543286376,1.48550859615723,3.16693505099302
"31938","Peve_00043617",2.1723337769487,1.47793395396669,1.65828929786496,2.04482203427682,0.854700854700855
"31939","Peve_00043618",1.57975756059416,2.38790887628281,1.42807468567202,1.16694554304499,0
"31940","Peve_00043619",1.47855823713599,1.45636225098237,1.86950249229766,1.82078104755507,1.18577075098814
"31941","Peve_00043620",1.08049337924146,1.40347863225242,1.70798645165605,1.73892040587418,NA
"31942","Peve_00043621",14.9415847386959,13.1024790935657,14.2698124479878,14.1466346153846,NA
"31943","Peve_00043622",70.8234058212552,69.6045504740358,78.8338985163582,75.3836155122447,57.4404761904762
"31944","Peve_00043623",41.4549917661727,38.5448624249225,44.8130376998732,48.1475788855405,0
"31945","Peve_00043624",2.55393281287884,3.04664642407316,3.20864526369985,3.11635612872146,7.80748357780443
"31946","Peve_00043625",8.14260516596534,7.08987599491602,9.36833702720216,10.8889283394766,10.5915596660734
"31947","Peve_00043626",29.2600356970723,25.9981760159367,29.9079863345146,31.0514417873142,73.4375
"31948","Peve_00043627",12.6616451898274,14.5959379386567,14.3674540446421,16.2917218313225,0.714285714285714
"31949","Peve_00043628",1.53200075974975,1.04200596373272,1.27097286980342,2.0279906943668,0
"31950","Peve_00043629",1.22062732589048,1.47059957586273,2.03538151552407,1.60594729577567,NA
"31951","Peve_00043630",2.75534522598399,1.66988801378121,2.48151907162337,4.39977193494112,1.15740740740741
"31952","Peve_00043632",1.05528419405887,2.12604152120281,5.60104990805729,1.69862031351002,0
"31953","Peve_00043633",8.57720002555377,13.1526206585385,14.1929255063433,18.1934504132004,1.25
"31954","Peve_00043634",68.0398302601011,70.604189665323,73.7478010963233,82.8602607077476,99.2753623188406
"31955","Peve_00043636",1.4869655656232,1.5083917396829,1.69025643337771,1.59539206464841,2.40895870168878
"31956","Peve_00043637",1.47396066753026,1.50698769187967,1.65616178373834,1.6301302979249,2.15535539910112
"31957","Peve_00043638",0.652424498578345,0.702075702075702,1.08806110279458,0.587044534412955,3.7037037037037
"31958","Peve_00043642",0,1.71052631578947,4.10557184750733,2.77777777777778,NA
"31959","Peve_00043644",0.850105629505841,1.48255111011848,1.31818691024586,1.44830349834681,0.555555555555556
"31960","Peve_00043645",0.927003537100207,1.33265073536042,1.90424337553726,2.09551509311348,1.04166666666667
"31961","Peve_00043646",28.6536785271866,27.0840709433363,29.6933195245832,26.4717303042103,20.6272384556538
"31962","Peve_00043649",3.00491430546578,2.44212962962963,0.911458333333333,1.50501672240803,NA
"31963","Peve_00043650",1.45266580128097,1.6407043486151,1.79278367045403,1.83979429642395,3.57142857142857
"31964","Peve_00043652",5.70637667770663,2.65485389797215,3.56725449571798,3.341225539903,NA
"31965","Peve_00043653",1.71371372105716,1.68412303783982,1.91789223362935,1.46773415552968,1.78026768819872
"31966","Peve_00043654",5.36279175706904,2.57486901643248,2.63767251698995,3.63227126134735,8.92857142857143
"31967","Peve_00043658",12.4825769266197,11.989042937419,11.9996115713573,10.3459315942286,22.7763586316218
"31968","Peve_00043659",1.80956321930147,2.35711006666384,2.67565964444882,2.26234224629243,28.5714285714286
"31969","Peve_00043661",2.10613431975661,1.45466733702028,2.4083514524691,0.86427733486557,0
"31970","Peve_00043662",1.57771693313404,1.31370083645994,1.14174852147064,1.58970926127789,NA
"31971","Peve_00043663",9.99353419172535,13.0327262196677,14.0846467792766,13.1122751677236,27.2182099986809
"31972","Peve_00043664",29.8799486803519,67.1764769981219,75.7593158120652,84.4451107681765,59.5394736842105
"31973","Peve_00043665",1.73835695155202,1.64538109964899,1.837803787954,1.14179344460964,0.476739715494041
"31974","Peve_00043666",8.0211753483482,14.1446472829682,10.8002187086879,9.56503482320713,1.62337662337662
"31975","Peve_00043667",1.07677890564769,1.00678200129955,0.779358700718133,1.00552874685153,1.75
"31976","Peve_00043668",1.56133342587839,2.35175886410716,2.33938187484417,3.60110792141125,2.10280466140525
"31977","Peve_00043670",1.47955421960073,4.04174573055028,6.24331385780119,8.60507246376812,NA
"31978","Peve_00043671",32.5065204465869,32.2090928679164,32.9412040191891,28.7594352831839,25
"31979","Peve_00043672",1.4935551047019,1.87201526392825,1.57493940392751,1.45485007881352,2.9535055957867
"31980","Peve_00043673",2.01388667161267,1.4221565740397,1.59789445286922,0.731708335672278,0
"31981","Peve_00043674",1.9049469994427,1.88812112241654,1.12202304696417,1.28645548000387,1.45833333333333
"31982","Peve_00043675",1.20030533074011,1.07218775949426,1.83598829912194,1.26068205059802,NA
"31983","Peve_00043676",0.901571546732837,0.788690476190476,1.22459893048128,3.55915915915916,NA
"31984","Peve_00043678",1.53857612357286,2.10561144139752,2.07028429711742,2.2500691821286,2.94999992664332
"31985","Peve_00043679",2.43241843297021,2.00948900415997,2.25276408995986,2.37825422863033,14.1471562200352
"31986","Peve_00043680",1.41367366723601,1.30101560262315,1.88725763153342,5.11381524507756,1.07566966979045
"31987","Peve_00043681",18.3021888794748,17.9100679203991,19.0447434225458,19.9149555492679,20.6675993143779
"31988","Peve_00043682",4.5037491862597,3.17356550593706,4.3849173552971,5.53684495179737,1.75438596491228
"31989","Peve_00043683",52.4910075502475,56.810903866931,52.4674619294442,49.402686179776,87.1250182989313
"31990","Peve_00043684",4.53248397507615,6.84377389788326,4.63297007838292,4.40872898917602,1.66203703703704
"31991","Peve_00043685",9.79189377961392,10.5888674723289,11.2645740778972,11.7193068409613,0
"31992","Peve_00043687",53.7578914729697,36.8241671025132,51.048663391219,26.4740637298324,30.6214812393302
"31993","Peve_00043688",53.3878557986288,51.4179489684751,51.2791529925748,44.7501424028594,59.0382807981492
"31994","Peve_00043689",16.8396844383686,11.1307680967124,19.7493588283062,6.97722567287785,0
"31995","Peve_00043691",4.51762669057323,3.17641197693072,4.44548792371793,5.74736089483993,4.13286713286713
"31996","Peve_00043692",1.61520401590159,1.20135441427002,1.44469981166465,0.914989062586317,0
"31997","Peve_00043693",1.84438315449654,1.36106082420711,1.40598833300848,1.52675369682347,0
"31998","Peve_00043694",1.38302430418451,1.19750855340455,1.65562275234748,1.05384695856043,0
"31999","Peve_00043695",1.50817225557044,1.48636638735755,1.9201775578103,2.13379308371168,1.67748917748918
"32000","Peve_00043696",1.43480845105979,1.69620985818627,1.79142679266814,1.45451652884058,0
"32001","Peve_00043697",5.62081829744495,6.75240952600531,6.52168223601462,5.60786474551242,2.61363636363636
"32002","Peve_00043698",1.24973695286195,1.58638784461153,3.25959207107305,1.30975593678767,0
"32003","Peve_00043699",11.9499604777528,10.9241027618088,13.1324383471075,11.0045950581005,15.0997453310696
"32004","Peve_00043700",2.41299427909321,2.12657009216575,2.06376185697729,1.99842067293015,2.83558795429505
"32005","Peve_00043701",10.5691381984461,13.3314665020977,14.332056377418,13.7339939048012,5.19277844277844
"32006","Peve_00043702",1.80754716623427,1.32971646885575,1.70870798170697,1.56390844428198,1.04166666666667
"32007","Peve_00043703",1.60425136569277,9.86074628767294,1.7147434433197,11.443436131003,0
"32008","Peve_00043704",1.46120522145716,1.33613233112792,1.8600935025496,1.11787026685256,0.206611570247934
"32009","Peve_00043705",1.48231550042529,2.05482069370958,1.64698253784893,2.44119989692412,NA
"32010","Peve_00043706",69.3654676058382,69.9684574684575,64.4037755799914,55.2658326608584,0
"32011","Peve_00043707",13.0636030636031,4.27170868347339,6.21794871794872,4.16666666666667,NA
"32012","Peve_00043708",2.03029359892105,1.29713423831071,1.6421568627451,0.920634920634921,NA
"32013","Peve_00043709",43.3772833772834,40.4779411764706,43.8280565588258,46.1532500470343,33.3333333333333
"32014","Peve_00043710",11.9278651303395,9.75118395162055,8.50056184779076,9.57692849489222,0
"32015","Peve_00043711",7.23809523809524,11.1111111111111,1.99411572409284,0,NA
"32016","Peve_00043712",7.81103712826338,7.93235651371906,7.42187218567491,7.83283183260527,7.96410170250896
"32017","Peve_00043713",1.31052041116561,1.59204271922244,1.53867224802593,2.09283258001273,9.9791013584117
"32018","Peve_00043714",1.6548645910101,1.48737373737374,1.49280730530731,2.21711512887983,1.85185185185185
"32019","Peve_00043715",2.25202509048543,1.5542502057745,1.16489238625692,1.09530992297208,6.38821156913262
"32020","Peve_00043716",51.947827518104,46.1892308410779,40.520619731146,45.1387397064089,NA
"32021","Peve_00043717",10.7783896250733,9.96423764831832,10.8593313243088,10.3010848097706,13.5821759259259
"32022","Peve_00043718",24.3826589540909,11.072671411462,10.4017962261857,14.9940861508956,0.694444444444444
"32023","Peve_00043719",2.83208020050125,1.7384731670446,6.88322601906442,1.19047619047619,15.3448275862069
"32024","Peve_00043720",6.2497260574627,6.12853900666758,7.0454624827567,6.29023793483767,NA
"32025","Peve_00043721",68.2737914709902,76.133967116264,77.3108349452193,78.2887520381179,55.8617883080427
"32026","Peve_00043722",1.44225086640066,1.97159011566998,2.012760079386,1.52414531164064,4.14395868142467
"32027","Peve_00043723",1.81632897597572,1.82614956889324,1.80433706297167,1.7239842527987,0.625
"32028","Peve_00043724",1.77259975436364,1.58446084849745,1.57585523572663,1.77263876218113,0
"32029","Peve_00043725",21.3554614470853,21.1163213243845,20.7431972162896,24.6888073013041,95.8333333333333
"32030","Peve_00043726",1.08519066146451,1.88351290985278,2.03023406593528,1.59140226780892,10.2756892230576
"32031","Peve_00043727",20.3292853798779,20.5593628350485,17.5718195424334,22.2681593237821,18.75
"32032","Peve_00043728",1.75851705488996,2.31703902086629,2.56875952175643,1.29794508046558,3.84615384615385
"32033","Peve_00043729",2.36052013018134,2.43699206398954,2.509043121159,2.31631465398556,2.87878501945476
"32034","Peve_00043730",14.2706178205957,16.2016900202664,26.5766787391285,16.670573453056,92.5925925925926
"32035","Peve_00043731",13.799390231901,20.1143094711773,17.7235581433362,30.5836003692866,NA
"32036","Peve_00043732",0.378787878787879,2.77820910973085,0.883152173913043,1.20126384619138,NA
"32037","Peve_00043733",1.6704923011278,1.78789127704897,1.72283020494668,1.09396488893832,2.15282459021116
"32038","Peve_00043734",1.5353927118633,1.26571771308613,1.13027390307348,0.487736900780379,0
"32039","Peve_00043735",1.93516696070278,1.55781777367965,1.6188775055196,1.4981697684597,2.55407334211682
"32040","Peve_00043736",4.09659003564179,4.00688967598034,4.46766658743848,3.42122957762892,3.61106861145111
"32041","Peve_00043737",1.8912517371076,1.99201646073337,2.41750661591614,1.73291647579573,5.55555555555556
"32042","Peve_00043738",15.7878107468612,15.7694856183659,14.4494755373936,14.880185232443,18.8399652512925
"32043","Peve_00043739",44.6009178316473,43.3399349390195,45.9379176761633,37.8525879299047,20
"32044","Peve_00043740",37.4923574136445,35.9240895652445,41.2026972583218,40.9294172964273,32.1097883597884
"32045","Peve_00043741",5.45615870024132,5.04932563184504,5.13856408734233,5.15422420369738,10.0833333333333
"32046","Peve_00043742",31.1581809902298,36.1837008568124,35.78213548793,27.542807784417,60.5357142857143
"32047","Peve_00043743",1.90453990452512,2.5824861562515,1.94635519593742,1.72374180970089,0
"32048","Peve_00043744",44.8754775256673,38.6954954792948,36.2853485038924,57.8164259354883,60.4166666666667
"32049","Peve_00043745",68.482248262293,64.8501428714356,67.7563013873847,66.5662621001465,61.8864279854992
"32050","Peve_00043746",1.58729140210829,1.95214668251004,2.05065075220692,2.05194279349624,2.16174159032818
"32051","Peve_00043747",1.78686224751067,2.88082495951928,3.30209220486291,2.6949460102622,1.8855060482824
"32052","Peve_00043748",7.8402416044038,15.567456274161,23.1747574321104,18.5737269862274,4.08695652173913
"32053","Peve_00043749",2.17993764492218,2.05647581225824,1.68837258869221,1.25012941951276,0
"32054","Peve_00043751",28.422619047619,0,31.5151515151515,3.84615384615385,16.6666666666667
"32055","Peve_00043753",55.7845423415474,2.38095238095238,69.4949494949495,93.6974789915966,NA
"32056","Peve_00043754",19.2729831144465,9.25925925925926,21.3961038961039,20.8333333333333,0
"32057","Peve_00043755",36.1140871795018,16.715723818665,24.3025417972042,44.0553052268673,NA
"32058","Peve_00043756",8.32179771133259,4.93166963755199,17.3611111111111,1.85185185185185,NA
"32059","Peve_00043757",58.2638460789721,31.3065226090436,60.899814471243,56.9939480809046,NA
"32060","Peve_00043758",44.839480621221,43.3167897538383,45.4148725866902,63.6140464282879,75
"32061","Peve_00043761",5.55555555555556,3.57142857142857,18.3823529411765,16.9172932330827,NA
"32062","Peve_00043763",36.5789473684211,2.57936507936508,33.9880030959752,44.4362745098039,NA
"32063","Peve_00043766",69.1040179195773,12.8918449971082,62.5656601829628,54.7592592592593,NA
"32064","Peve_00043768",28.4730672757588,13.5955496988229,25.0973354104987,26.7750586281143,43.75
"32065","Peve_00043769",15.0802134583289,2.78228250364473,19.2195974083727,24.0926603815877,6.25
"32066","Peve_00043772",36.3889256883134,12.8885003885004,45.9067646102638,58.023153317271,14.5
"32067","Peve_00043773",33.3333333333333,7.14285714285714,28.5714285714286,42.8571428571429,NA
"32068","Peve_00043774",54.386655011655,44.4291819291819,57.5591506194954,50.8676582761251,NA
"32069","Peve_00043775",53.4488795518207,42.4835164835165,34.111961722488,47.4912016088487,NA
"32070","Peve_00043776",29.7747680589429,21.8852750382506,32.2313502643064,26.4246737127125,25.7511432019487
"32071","Peve_00043777",33.4926348161642,7.77777777777778,45.9893048128342,43.3302808302808,NA
"32072","Peve_00043779",32.6086956521739,48.6486486486486,15,31.1740890688259,38.8888888888889
"32073","Peve_00043781",38.0811488636377,20.1819343112251,42.2259962415745,36.8848509802009,NA
"32074","Peve_00043784",1.50061344696498,1.58906757046549,2.2059309932265,1.66856111741198,2.97458419378244
"32075","Peve_00043785",6.09250205338112,7.1037851752078,6.67931044703571,7.18379897972089,10.4638694638695
"32076","Peve_00043786",11.6319062769927,9.93900338299841,12.0542046299477,15.6682462637868,13.5582803967559
"32077","Peve_00043787",22.0392712738073,19.6466866188069,23.5702250686836,35.8155163953499,50
"32078","Peve_00043788",22.5442213772686,21.951117365528,23.3017181610941,37.8931877587019,25.3399122807018
"32079","Peve_00043789",20.185825248451,15.085816573006,21.1818062905408,31.6711213053444,20.5098684210526
"32080","Peve_00043790",2.08224865714614,3.37077515868386,2.10473235498933,1.8585072622549,3.72111778540554
"32081","Peve_00043791",77.3566308243728,60.7107023411371,89.6875,95.4738562091503,NA
"32082","Peve_00043792",1.57784681716031,1.44847483191323,1.39811096946633,2.17692384817527,NA
"32083","Peve_00043793",1.45954303202763,1.66602961204187,1.53547589194418,1.29657271471549,1.75453265270199
"32084","Peve_00043794",43.309362530212,51.4149920499672,40.6205563686968,52.7882077754902,41.8258881006557
"32085","Peve_00043795",1.62277082318176,2.01369351329408,1.523792611307,1.29534981460441,3.41666666666667
"32086","Peve_00043797",25.5915194658805,23.6353876128229,24.4255433492979,27.1360280053332,29.56461889164
"32087","Peve_00043798",26.8416686571303,22.8107440178746,22.5379796119124,27.7813544872137,26.9273330566846
"32088","Peve_00043799",51.2907650686055,48.8945534978774,46.2896821824369,51.8120292049906,60.9165373449512
"32089","Peve_00043800",1.91234904096981,1.77500350654508,1.93652126123212,2.14769790428127,4.39718790339142
"32090","Peve_00043801",1.70997359866884,2.02980824656292,1.41870969107051,1.69126404555132,0.657894736842105
"32091","Peve_00043802",1.89881481108072,1.77372465419831,1.18319638420485,0.919104124439112,NA
"32092","Peve_00043803",2.1336580761679,0.869270322293533,1.23997284234587,1.59748927655106,0
"32093","Peve_00043804",1.06957273267434,0,1.37984457063404,2.1416323284478,NA
"32094","Peve_00043805",20.3658478927296,21.9144538588983,19.7561846822114,22.8139079893466,1.39014612698823
"32095","Peve_00043806",1.78740720980777,1.32937905549135,1.85849169939872,1.57744737005346,4.69883040935673
"32096","Peve_00043807",2.32843085524528,2.10127327089517,2.6349530866879,2.32220254438592,4.00969904435886
"32097","Peve_00043808",1.5836950068595,2.21554024198302,2.10064381673339,1.89742743324036,6.04166666666667
"32098","Peve_00043809",4.00805830714453,5.88502743336315,5.09203185070134,2.68824151094019,2.98651197887191
"32099","Peve_00043810",1.73615706074338,1.56939623470112,1.65662268265065,1.08503106852315,0
"32100","Peve_00043811",1.24958543684659,1.79888686877293,1.30248192081518,1.7723332481695,0
"32101","Peve_00043812",1.93579750535303,1.88880280270755,1.69101720811249,1.63919393144086,3.27380952380952
"32102","Peve_00043814",1.618494605953,1.61336829665003,2.02482536998561,1.95592442527856,2.33531998679494
"32103","Peve_00043815",0,0.606060606060606,0.952380952380952,1.11111111111111,NA
"32104","Peve_00043816",1.78763740645256,2.13303597715046,1.6312185799954,2.23036362806271,1.12248931623932
"32105","Peve_00043817",4.79958151312233,1.37476043048798,2.16172008969793,1.74880143735849,NA
"32106","Peve_00043819",1.70869615962327,0.687476774433296,1.11478041426949,1.60200668896321,NA
"32107","Peve_00043820",59.2938040230078,60.3690912916497,63.2120064732176,63.6829568919684,89.4200779727095
"32108","Peve_00043821",11.5374902059259,19.4206655192782,9.98329799240526,19.7090129205747,19.2503987240829
"32109","Peve_00043822",1.41753145651797,1.65049035463727,2.48537728503587,1.6616504738894,1.79437021726828
"32110","Peve_00043823",1.57728696507935,3.19182793895667,1.3571600498251,1.82340649299635,0
"32111","Peve_00043824",71.1846381061193,64.3869125340698,79.3198008680412,80.2362319497663,64.3610421836228
"32112","Peve_00043825",75.3801738989427,76.3919825886363,74.1758320928641,71.5769070536755,57.2857142857143
"32113","Peve_00043826",53.7057747599144,52.8709826446969,52.4327734304111,53.9500085618287,24.6365914786967
"32114","Peve_00043827",1.75305458311878,1.40856203383628,1.98512466969591,1.49454644617537,NA
"32115","Peve_00043828",1.25866848195591,1.35804419927376,1.95225915066327,1.66400031992238,3.75246796891409
"32116","Peve_00043829",7.23549729188064,5.75092772693095,8.99446930782785,6.22043077990778,11.1590795438345
"32117","Peve_00043831",1.48833846215207,1.52973037117946,1.64913630632614,1.44349276409665,1
"32118","Peve_00043832",3.39088266885702,2.70109582294456,2.03467890799081,3.35502217081164,20
"32119","Peve_00043834",0,2.03703703703704,1.37485970819304,5.45808966861598,4.16666666666667
"32120","Peve_00043835",1.39014891500778,1.56663025889745,1.57971848308252,0.970055163115214,NA
"32121","Peve_00043836",1.74639655197823,1.3305323329613,1.49537629686904,1.14539084700281,0
"32122","Peve_00043837",14.4280416269297,13.6871669617643,14.5400192761211,15.489250550547,17.224975697859
"32123","Peve_00043838",1.28001075673994,1.38289718226668,1.62066316046224,1.65234779894591,2.25333434065491
"32124","Peve_00043839",1.44401480443904,1.82821442545357,2.12148167090082,1.97891916452389,5.20946067821068
"32125","Peve_00043840",45.6126807870994,44.6620046620047,30.3451089629097,57.7549839711481,26.6666666666667
"32126","Peve_00043841",0.930555555555556,2.16364323507181,1.73642723911173,2.44297337546765,0
"32127","Peve_00043842",0.476190476190476,0,0,1.9047619047619,NA
"32128","Peve_00043844",0.87719298245614,2.52747252747253,2.2755304005304,2.44642857142857,11.1111111111111
"32129","Peve_00043845",2.07393255949283,2.15525854259872,2.18268622492647,2.42034000231693,1.91824057752036
"32130","Peve_00043847",0.928990499272415,3.30814786830965,1.44951039607373,1.01813695699066,NA
"32131","Peve_00043848",1.2203645572087,1.6207184656189,1.35505203590658,1.43665196821454,0
"32132","Peve_00043849",1.31501398240464,1.77382962630992,2.02374061154698,1.36098909574709,1.5
"32133","Peve_00043851",4.77612413395291,5.18619466774725,5.5677787285795,7.66867111794409,23.3729141844911
"32134","Peve_00043852",1.18358381895685,1.92807863886295,2.29595644270629,1.08713000869864,22.093253968254
"32135","Peve_00043853",1.42534188260994,1.38796101184126,1.44604860488979,1.24466658355519,3.07727327743668
"32136","Peve_00043854",2.36568733334627,2.31812702959008,2.14838082591428,2.38601921657439,0.795454545454545
"32137","Peve_00043855",2.49424190859245,1.19047619047619,2.76700862131583,3.31625074272133,3.7037037037037
"32138","Peve_00043856",1.30927333358399,1.25758085703314,1.0329439173437,2.7431650682487,3.75
"32139","Peve_00043857",1.69277727538295,1.5445749892006,1.80321454039153,1.76208819850626,1.4550817539948
"32140","Peve_00043859",1.48386019080679,1.59765680166611,0.81562144188919,1.38605598095015,NA
"32141","Peve_00043861",1.74653486437394,1.21341766124375,1.84399817323515,0.813523974249678,NA
"32142","Peve_00043862",1.0596788321031,1.46764581608853,1.82881404869757,1.39759835795844,0
"32143","Peve_00043863",1.76904839574491,1.28902041810573,1.22178092533462,2.12857766162465,NA
"32144","Peve_00043864",1.3347731951081,1.17537330910482,1.18034256236452,1.37380529415362,0.568181818181818
"32145","Peve_00043865",2.75848691572962,3.31550422950949,2.95259369070229,3.1425829085953,3.15264148037317
"32146","Peve_00043866",7.92368982107345,10.2460854387239,7.98704323542912,13.8313379025273,1.25
"32147","Peve_00043867",2.0101727798213,2.92882957804755,2.86867579189796,1.9957267107997,0.227272727272727
"32148","Peve_00043868",41.594239790821,41.6563301649449,32.4492507800439,41.7007526509513,57.4166666666667
"32149","Peve_00043869",3.80147502790265,2.78514588499868,2.95963533870335,3.81601025676608,3.17460317460317
"32150","Peve_00043870",1.31907775776904,1.382561423936,1.25683187339457,1.50948799860215,0
"32151","Peve_00043871",1.95343991628059,1.87193479063977,1.77742045980506,1.80533145697456,4.16666666666667
"32152","Peve_00043872",2.26972659957295,1.92994224970325,1.08636699294247,1.37554726460212,0.950663084350498
"32153","Peve_00043873",0,0,0,0,NA
"32154","Peve_00043874",1.6057674272505,1.53777200186216,1.40374211605091,1.81105094651623,0
"32155","Peve_00043875",0,1.28205128205128,5.37656787656788,3.0718954248366,NA
"32156","Peve_00043876",2.2943418453969,0.714285714285714,1.8412043179845,0,NA
"32157","Peve_00043877",5.19679489620839,7.49057760421397,4.14092149680385,4.97022740105744,1.31578947368421
"32158","Peve_00043882",2.02698122477409,2.57221024522026,2.31289759209798,1.36307383485522,NA
"32159","Peve_00043883",1.47040217332688,1.56563933168936,0.875492226205559,1.86055395504306,0.22883295194508
"32160","Peve_00043886",0,4.10579004329004,0,0,NA
"32161","Peve_00043887",2.57093179152003,2.7220199820819,2.97414507110172,1.39984659215428,NA
"32162","Peve_00043888",1.83549704027714,0.616351398859139,1.96282260161547,1.8233383292806,1.5625
"32163","Peve_00043889",21.5630208088511,24.7894704300754,28.2231963966372,25.3130358166099,80.239898989899
"32164","Peve_00043890",48.6277954308645,34.1513123468011,56.6482198142415,49.3464052287582,50
"32165","Peve_00043891",0.805322128851541,0.420168067226891,1.32962901759894,0,0
"32166","Peve_00043893",3.88807946118738,2.90849673202614,5.74509324802718,2.00070863114341,NA
"32167","Peve_00043894",1.75825301059103,2.00502631999864,1.82340662943641,1.11255728078607,3.22010869565217
"32168","Peve_00043895",1.21212121212121,1.25130088766452,1.08717040535222,0.90318772136954,NA
"32169","Peve_00043896",1.34644766997708,1.08225108225108,1.28266470371734,1.34848484848485,NA
"32170","Peve_00043897",1.96835571835572,1.53439153439153,2.02678963548529,0,0
"32171","Peve_00043898",1.70589180054845,1.66001985063518,2.12808480361617,1.77344121182687,0
"32172","Peve_00043899",1.32817575423911,1.35359474498057,1.69355454112922,1.72109992840645,0
"32173","Peve_00043901",2.24300183905865,2.0491677595835,1.4772715597137,1.39741548697703,NA
"32174","Peve_00043902",0.689555640428949,1.07847137222902,2.0714738768604,0.711447840094119,0
"32175","Peve_00043903",1.32574370657629,1.87619753787345,1.5248147413875,1.43479069522207,NA
"32176","Peve_00043905",0.49685684176168,1.50910138635917,1.66975197228276,1.76520962979636,NA
"32177","Peve_00043906",1.73783301784369,2.2765087015043,1.72325490081698,0.975663942039197,0
"32178","Peve_00043907",10.2893995410234,10.2835383641282,9.59886226355858,10.2844586648452,7.49306763810352
"32179","Peve_00043908",17.1079822847605,24.8330255956725,24.1629715374125,23.3703099942294,29.9803066967314
"32180","Peve_00043910",1.58823529411765,0.892857142857143,2.71972873235939,2.37622739018088,NA
"32181","Peve_00043913",1.93737917440582,0.935509528186874,0.602070031417858,1.4086676468529,3.7037037037037
"32182","Peve_00043915",10.4210305823209,16.005291005291,11.5384615384615,14.2857142857143,0
"32183","Peve_00043918",1.78787878787879,1.21794871794872,0,0,NA
"32184","Peve_00043920",13.1642512077295,7.27556069661333,5.10250253947733,2.93857832988268,NA
"32185","Peve_00043922",81.8181818181818,20,NA,92.8571428571429,0
"32186","Peve_00043925",3.50877192982456,1.92307692307692,14.0625,12.5,25
"32187","Peve_00043927",9.97856789416892,7.57142857142857,22.1445221445221,14.3909525361138,NA
"32188","Peve_00043929",2.48557136689585,2.90082002799168,15.2893349082895,4.3498583046381,NA
"32189","Peve_00043931",1.54401948156464,1.79140403184974,1.59263378681929,1.72094279184608,0.804467107524298
"32190","Peve_00043932",1.69674610578473,1.39725621144138,1.86513243130525,1.54543582358812,3.86920118924763
"32191","Peve_00043934",0.685748360166965,0.925925925925926,0.87991718426501,NA,1.38888888888889
"32192","Peve_00043935",1.58797989465369,1.75186640013878,1.58264867501945,1.62339405143936,3.10990338164251
"32193","Peve_00043937",0,0,13.3333333333333,0,NA
"32194","Peve_00043938",0.726080127763202,1.64027677559392,1.421088732897,1.39290897673097,0.795903874827775
"32195","Peve_00043939",0.445004556846662,0.972888574790749,0.521986895533407,0.756089148946292,NA
"32196","Peve_00043940",0.402930402930403,0.642140468227425,1.73563913263842,1.55133155133155,NA
"32197","Peve_00043941",1.74636957534413,1.5294827516999,1.72826823603931,1.67615367788442,2.31286908918488
"32198","Peve_00043943",3.6520658833853,2.46032560017075,2.23942020149944,4.65623488234819,3.57142857142857
"32199","Peve_00043944",1.74897487436187,2.20009664403638,1.53491681461761,1.08167089125003,NA
"32200","Peve_00043945",1.00345541927692,1.14566945581941,1.27213932050523,1.40225019989085,0.694444444444444
"32201","Peve_00043946",1.46403250127649,1.31050315233843,1.82469032280144,1.16969745564079,NA
"32202","Peve_00043947",0.621045621045621,1.99123127511874,1.13654896007837,0.893892339544513,NA
"32203","Peve_00043948",5.685764840507,6.17234794699162,5.7082652036013,4.61380868782582,3.27545454545455
"32204","Peve_00043949",7.37124526281921,4.83484982621811,6.82715775939391,3.95021326422329,0
"32205","Peve_00043950",2.50392074458108,10.1276108880325,2.77843405845446,7.25924468501868,11.3665990145395
"32206","Peve_00043951",2.87950578819612,1.66666666666667,1.37285067873303,1.85185185185185,0
"32207","Peve_00043953",2.00693913929208,0.403225806451613,NA,2.62820512820513,0.961538461538462
"32208","Peve_00043956",4.38051308340775,4.81587558930776,5.50771345296468,3.40120663650075,2.08333333333333
