"","gene_ID","GO.ID","Term","Annotated","Significant","Expected","Fisher","ontology","X","miRNA","V2","V3","V4.x","V5","V6","V7","V8","V9","V10","V11","PCC.cor","p_value","adjusted_p_value"
"2328","FUN_032605","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",9924,"Cluster_15340","ptg000023l:33805674-33853610",151,-21.81,2,18,23038,23058,16,"75.00%","81.25%",0.152455868299948,0.806641757346589,0.998649612991003
"2329","FUN_032605","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",20488,"Cluster_18728","ptg000023l:33805674-33853610",143,-20.82,2,12,14741,14762,10,"80.00%","90.00%",0.0425694154024868,0.945815311488358,0.998649612991003
"2330","FUN_032605","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",28945,"Cluster_3367","ptg000023l:33805674-33853610",146,-21.22,2,11,32579,32602,9,"88.89%","100.00%",0.728022319315738,0.163143627188398,0.998649612991003
"2331","FUN_032628","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",5765,"Cluster_14402","ptg000023l:34012860-34043757",159,-22.76,2,21,23827,23845,19,"78.95%","84.21%",0.572957839169139,0.312643012921946,0.998649612991003
"2332","FUN_032628","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",6982,"Cluster_14768","ptg000023l:34012860-34043757",163,-21.88,2,20,25192,25212,18,"72.22%","83.33%",0.450665062915777,0.446258059508299,0.998649612991003
"2333","FUN_032628","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",32559,"Cluster_4254","ptg000023l:34012860-34043757",164,-22.91,2,21,14155,14174,19,"84.21%","84.21%",0.809597795934206,0.0968349374206404,0.998649612991003
"2334","FUN_032628","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",37182,"Cluster_5981","ptg000023l:34012860-34043757",160,-20.8,2,22,4926,4949,21,"61.90%","85.71%",0.598262336114467,0.286528389286413,0.998649612991003
"2335","FUN_032682","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",521,"Cluster_10051","ptg000023l:34914485-34921100",159,-21.77,2,21,2414,2437,21,"71.43%","76.19%",0.97290904560828,0.00533086387440018,0.608342299863651
"2336","FUN_032747","GO:0000340","RNA 7-methylguanosine cap binding",4,4,1.86,0.047,"Molecular Functions",9941,"Cluster_15340","ptg000023l:35540269-35555892",157,-22.84,2,20,3095,3115,18,"72.22%","83.33%",0.722130534374698,0.168309745787496,0.998649612991003
"2337","FUN_032748","GO:0000340","RNA 7-methylguanosine cap binding",4,4,1.86,0.047,"Molecular Functions",12979,"Cluster_15928","ptg000023l:35560010-35568181",159,-21.09,2,21,538,561,21,"66.67%","80.95%",0.188993555999285,0.760806222806631,0.998649612991003
"2338","FUN_032749","GO:0000340","RNA 7-methylguanosine cap binding",4,4,1.86,0.047,"Molecular Functions",20499,"Cluster_18728","ptg000023l:35570894-35578752",143,-20.09,2,21,2420,2445,23,"60.87%","65.22%",0.0692970993729497,0.911838859846306,0.998649612991003
"2339","FUN_032754","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",24442,"Cluster_2859","ptg000023l:35616446-35668407",162,-22.06,2,22,27600,27620,20,"75.00%","80.00%",0.417567538504155,0.484218505415999,0.998649612991003
"2340","FUN_032754","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",28947,"Cluster_3367","ptg000023l:35616446-35668407",158,-24.09,2,15,30875,30898,13,"76.92%","100.00%",0.093475007551231,0.881157470499912,0.998649612991003
"2341","FUN_032754","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",31300,"Cluster_4220","ptg000023l:35616446-35668407",145,-22.95,2,19,40446,40464,17,"76.47%","76.47%",0.0537827365743371,0.931554720503291,0.998649612991003
"2342","FUN_032810","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",9947,"Cluster_15340","ptg000023l:36170489-36216571",150,-20.18,2,11,39565,39586,9,"100.00%","100.00%",0.183569089756396,0.767591967983434,0.998649612991003
"2343","FUN_032810","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",9948,"Cluster_15340","ptg000023l:36170489-36216571",170,-27.04,2,21,17054,17074,19,"78.95%","89.47%",0.183569089756396,0.767591967983434,0.998649612991003
"2344","FUN_032810","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",20501,"Cluster_18728","ptg000023l:36170489-36216571",163,-24.33,2,21,10183,10206,21,"71.43%","80.95%",0.201789849360021,0.74482763198652,0.998649612991003
"2345","FUN_032810","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",22480,"Cluster_19193","ptg000023l:36170489-36216571",155,-20.41,2,21,39866,39888,20,"70.00%","75.00%",0.062418858133268,0.9205774784177,0.998649612991003
"2346","FUN_032810","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",23682,"Cluster_2463","ptg000023l:36170489-36216571",163,-21.29,2,21,30684,30710,24,"70.83%","75.00%",0.271749037758902,0.658305403703576,0.998649612991003
"2347","FUN_032810","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",24445,"Cluster_2859","ptg000023l:36170489-36216571",150,-20.44,2,11,13611,13633,9,"100.00%","100.00%",0.292050050498338,0.633506149583842,0.998649612991003
"2348","FUN_032810","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",24446,"Cluster_2859","ptg000023l:36170489-36216571",166,-20.97,2,21,7324,7348,21,"80.95%","80.95%",0.292050050498338,0.633506149583842,0.998649612991003
"2349","FUN_032810","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",34905,"Cluster_5900","ptg000023l:36170489-36216571",140,-21.47,2,9,6189,6210,7,"100.00%","100.00%",0.173160332709689,0.780632229609915,0.998649612991003
"2350","FUN_032980","GO:0005085","guanyl-nucleotide exchange factor activity",12,9,5.58,0.045,"Molecular Functions",9969,"Cluster_15340","ptg000023l:38402010-38441925",154,-24.27,2,21,25685,25705,19,"73.68%","73.68%",0.173311691866551,0.780442426953552,0.998649612991003
"2351","FUN_032980","GO:0005085","guanyl-nucleotide exchange factor activity",12,9,5.58,0.045,"Molecular Functions",9970,"Cluster_15340","ptg000023l:38402010-38441925",156,-20.65,2,19,10112,10132,17,"76.47%","82.35%",0.173311691866551,0.780442426953552,0.998649612991003
"2352","FUN_032980","GO:0005085","guanyl-nucleotide exchange factor activity",12,9,5.58,0.045,"Molecular Functions",9971,"Cluster_15340","ptg000023l:38402010-38441925",162,-25.65,2,21,11560,11580,19,"73.68%","84.21%",0.173311691866551,0.780442426953552,0.998649612991003
"2353","FUN_032980","GO:0005085","guanyl-nucleotide exchange factor activity",12,9,5.58,0.045,"Molecular Functions",32570,"Cluster_4254","ptg000023l:38402010-38441925",166,-23.97,2,21,24957,24982,23,"78.26%","78.26%",0.663902910691163,0.221729226620183,0.998649612991003
"2354","FUN_033113","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",1497,"Cluster_10057","ptg000023l:40014179-40029651",162,-20.78,2,20,1977,1999,19,"78.95%","78.95%",0.716887729525047,0.172945637462236,0.998649612991003
"2355","FUN_033113","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",23305,"Cluster_1951","ptg000023l:40014179-40029651",153,-20.18,2,21,6868,6894,24,"70.83%","75.00%",0.433321979274167,0.466065543133664,0.998649612991003
"2356","FUN_033113","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",37221,"Cluster_5981","ptg000023l:40014179-40029651",153,-22.44,2,22,4594,4614,20,"70.00%","80.00%",0.472562704007205,0.421526204353672,0.998649612991003
"2357","FUN_033126","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",14090,"Cluster_16409","ptg000023l:40208181-40242387",159,-22.54,2,21,25274,25296,20,"70.00%","80.00%",0.331557443460191,0.585715336853342,0.998649612991003
"2358","FUN_033126","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",23687,"Cluster_2463","ptg000023l:40208181-40242387",175,-23.4,2,20,9817,9838,18,"83.33%","88.89%",0.485463002071595,0.407108229288843,0.998649612991003
"2359","FUN_033608","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",1501,"Cluster_10057","ptg000023l:43677552-43730944",162,-24.62,2,21,34248,34268,19,"73.68%","84.21%",0.238230335089963,0.699569779705248,0.998649612991003
"2360","FUN_033608","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",2564,"Cluster_10093","ptg000023l:43677552-43730944",151,-20.57,2,21,9053,9075,20,"70.00%","70.00%",0.180121096420851,0.771908891498916,0.998649612991003
"2361","FUN_033608","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",2565,"Cluster_10093","ptg000023l:43677552-43730944",156,-20.73,2,18,10811,10835,19,"73.68%","78.95%",0.180121096420851,0.771908891498916,0.998649612991003
"2362","FUN_033608","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",27037,"Cluster_3366","ptg000023l:43677552-43730944",160,-20.92,2,21,12748,12771,19,"63.16%","84.21%",0.715213751470758,0.174433439324319,0.998649612991003
"2363","FUN_033608","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",31352,"Cluster_4220","ptg000023l:43677552-43730944",158,-20.79,2,15,33323,33344,13,"84.62%","92.31%",0.558832693053282,0.327470715642939,0.998649612991003
"2364","FUN_033608","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",37260,"Cluster_5981","ptg000023l:43677552-43730944",155,-20.12,2,17,19095,19119,17,"70.59%","88.24%",0.388663917151259,0.517895446463456,0.998649612991003
"2365","FUN_033608","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",37261,"Cluster_5981","ptg000023l:43677552-43730944",176,-21.93,2,21,36387,36409,19,"78.95%","89.47%",0.388663917151259,0.517895446463456,0.998649612991003
"2366","FUN_033689","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",15350,"Cluster_17776","ptg000024l:340690-352086",158,-23.39,2,15,7547,7568,13,"84.62%","92.31%",0.286021007264657,0.640854910641463,0.998649612991003
"2367","FUN_033689","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",31405,"Cluster_4220","ptg000024l:340690-352086",177,-28.4,2,20,5918,5938,18,"88.89%","94.44%",0.189875382037947,0.759703776751384,0.998649612991003
"2368","FUN_033689","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",33852,"Cluster_5899","ptg000024l:340690-352086",158,-20.19,2,20,3100,3124,21,"66.67%","80.95%",0.579913803609325,0.305405934688129,0.998649612991003
"2369","FUN_033765","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",23695,"Cluster_2463","ptg000024l:1149673-1160360",163,-21.67,2,21,2351,2374,21,"71.43%","80.95%",0.587004086017638,0.298074248441662,0.998649612991003
"2370","FUN_033883","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",10033,"Cluster_15340","ptg000024l:2240273-2250510",158,-21.47,2,21,5688,5708,19,"68.42%","84.21%",0.879406240016605,0.0493520240789406,0.96546924320845
"2371","FUN_033883","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",15345,"Cluster_17776","ptg000024l:2240273-2250510",160,-21.41,2,21,4529,4550,19,"63.16%","84.21%",0.789451410905163,0.112239884960228,0.998649612991003
"2372","FUN_033883","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",31394,"Cluster_4220","ptg000024l:2240273-2250510",180,-31.53,2,21,2025,2046,19,"84.21%","89.47%",0.0158456503296801,0.979825535705004,0.998649612991003
"2373","FUN_033883","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",37312,"Cluster_5981","ptg000024l:2240273-2250510",162,-23.57,2,21,278,299,19,"73.68%","84.21%",0.87189407932298,0.0539710962493459,0.96546924320845
"2374","FUN_033937","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",20545,"Cluster_18728","ptg000024l:2897535-2903217",161,-22.21,2,18,184,205,16,"81.25%","81.25%",0.667716426723965,0.218106425646984,0.998649612991003
"2375","FUN_033958","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",33337,"Cluster_5012","ptg000024l:3138559-3151041",164,-22.08,2,20,6614,6635,20,"80.00%","85.00%",0.295971074639401,0.628734403630552,0.998649612991003
"2376","FUN_034012","GO:0004197","cysteine-type endopeptidase activity",18,13,8.38,0.015,"Molecular Functions",5820,"Cluster_14402","ptg000024l:3690682-3706210",162,-23.36,2,20,11310,11333,20,"70.00%","85.00%",0.447504583059982,0.449853500238583,0.998649612991003
"2377","FUN_034012","GO:0004197","cysteine-type endopeptidase activity",18,13,8.38,0.015,"Molecular Functions",7611,"Cluster_15316","ptg000024l:3690682-3706210",166,-21.47,2,21,15376,15396,19,"78.95%","84.21%",0.27167069142416,0.65840140454424,0.998649612991003
"2378","FUN_034012","GO:0004197","cysteine-type endopeptidase activity",18,13,8.38,0.015,"Molecular Functions",10050,"Cluster_15340","ptg000024l:3690682-3706210",148,-20.47,2,21,14758,14782,23,"69.57%","73.91%",0.340786270691731,0.574648750791179,0.998649612991003
"2379","FUN_034012","GO:0004197","cysteine-type endopeptidase activity",18,13,8.38,0.015,"Molecular Functions",34933,"Cluster_5900","ptg000024l:3690682-3706210",168,-21.02,2,21,14654,14675,19,"68.42%","89.47%",0.214172740248117,0.729406119940663,0.998649612991003
"2380","FUN_034018","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",1512,"Cluster_10057","ptg000024l:3734398-3755844",154,-23.25,2,20,13948,13971,20,"70.00%","75.00%",0.337273140249361,0.578856890847257,0.998649612991003
"2381","FUN_034018","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",10051,"Cluster_15340","ptg000024l:3734398-3755844",171,-24.03,2,20,19485,19506,18,"77.78%","88.89%",0.428466394657898,0.471644477762191,0.998649612991003
"2382","FUN_034018","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",11636,"Cluster_15775","ptg000024l:3734398-3755844",170,-23.01,2,22,10488,10510,21,"80.95%","85.71%",0.395536447910456,0.509845798843832,0.998649612991003
"2383","FUN_034018","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",31412,"Cluster_4220","ptg000024l:3734398-3755844",162,-21.02,2,17,7158,7178,15,"86.67%","93.33%",0.00419087849832665,0.994664023388541,0.999329843024631
"2384","FUN_034055","GO:0005085","guanyl-nucleotide exchange factor activity",12,9,5.58,0.045,"Molecular Functions",24480,"Cluster_2859","ptg000024l:4214311-4243131",155,-22.45,2,12,3631,3653,10,"100.00%","100.00%",0.889105472146644,0.0435852741459025,0.96546924320845
"2385","FUN_034055","GO:0005085","guanyl-nucleotide exchange factor activity",12,9,5.58,0.045,"Molecular Functions",24481,"Cluster_2859","ptg000024l:4214311-4243131",174,-20.38,2,22,12176,12196,20,"85.00%","85.00%",0.889105472146644,0.0435852741459025,0.96546924320845
"2386","FUN_034090","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",17658,"Cluster_1862","ptg000024l:4729794-4752426",174,-20.15,2,23,17548,17571,21,"71.43%","85.71%",0.668517126420723,0.217347873189516,0.998649612991003
"2387","FUN_034090","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",22567,"Cluster_19193","ptg000024l:4729794-4752426",155,-20.21,2,16,7291,7312,14,"78.57%","85.71%",0.810369012261752,0.0962590742470289,0.998649612991003
"2388","FUN_034090","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",37337,"Cluster_5981","ptg000024l:4729794-4752426",152,-21.19,2,22,19202,19230,26,"57.69%","73.08%",0.820332181238417,0.088914851566405,0.998649612991003
"2389","FUN_034090","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",37338,"Cluster_5981","ptg000024l:4729794-4752426",153,-22.26,2,20,958,983,21,"66.67%","80.95%",0.820332181238417,0.088914851566405,0.998649612991003
"2390","FUN_034090","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",37339,"Cluster_5981","ptg000024l:4729794-4752426",156,-20.26,2,18,15456,15479,17,"70.59%","88.24%",0.820332181238417,0.088914851566405,0.998649612991003
"2391","FUN_034090","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",37340,"Cluster_5981","ptg000024l:4729794-4752426",163,-24.1,2,22,1015,1039,22,"72.73%","81.82%",0.820332181238417,0.088914851566405,0.998649612991003
"2392","FUN_034090","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",37341,"Cluster_5981","ptg000024l:4729794-4752426",164,-20.54,2,22,475,498,21,"71.43%","80.95%",0.820332181238417,0.088914851566405,0.998649612991003
"2393","FUN_034127","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",14121,"Cluster_16409","ptg000024l:5182044-5192787",146,-20.93,2,21,8410,8426,19,"68.42%","73.68%",0.725522345676802,0.165330003522956,0.998649612991003
"2394","FUN_034159","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",31422,"Cluster_4220","ptg000024l:5551459-5568374",161,-21.28,2,16,15925,15945,14,"92.86%","92.86%",0.695175086653248,0.192522038764362,0.998649612991003
"2395","FUN_034230","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",564,"Cluster_10051","ptg000024l:6335140-6354852",156,-23.91,2,21,5480,5499,19,"68.42%","89.47%",0.332452611677664,0.584640223431605,0.998649612991003
"2396","FUN_034230","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",11645,"Cluster_15775","ptg000024l:6335140-6354852",171,-22.78,2,22,12595,12616,20,"80.00%","85.00%",0.618187016595988,0.266392292696305,0.998649612991003
"2397","FUN_034230","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",22574,"Cluster_19193","ptg000024l:6335140-6354852",145,-21.37,2,20,4208,4228,18,"66.67%","72.22%",0.860525647129476,0.0612032134445492,0.967069627720648
"2398","FUN_034230","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",22575,"Cluster_19193","ptg000024l:6335140-6354852",150,-22.78,2,20,56,79,20,"65.00%","75.00%",0.860525647129476,0.0612032134445492,0.967069627720648
"2399","FUN_034230","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",29031,"Cluster_3367","ptg000024l:6335140-6354852",160,-21.07,2,23,19314,19341,25,"68.00%","76.00%",0.346646388101333,0.567642023194323,0.998649612991003
"2400","FUN_034245","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",1527,"Cluster_10057","ptg000024l:6488096-6519163",155,-21.27,2,20,29367,29388,18,"72.22%","72.22%",0.42787712158783,0.472322509033248,0.998649612991003
"2401","FUN_034245","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",7048,"Cluster_14768","ptg000024l:6488096-6519163",174,-31.47,2,20,29909,29930,19,"84.21%","89.47%",0.780159848498433,0.119571492209506,0.998649612991003
"2402","FUN_034245","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",20559,"Cluster_18728","ptg000024l:6488096-6519163",143,-22.64,2,12,6015,6036,10,"80.00%","90.00%",0.17746599162735,0.77523500221218,0.998649612991003
"2403","FUN_034245","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",34946,"Cluster_5900","ptg000024l:6488096-6519163",163,-22,2,21,15638,15661,21,"71.43%","80.95%",0.562497847693551,0.323606560491565,0.998649612991003
"2404","FUN_034251","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",4377,"Cluster_10419","ptg000024l:6626626-6641335",165,-20.69,2,20,6043,6066,20,"80.00%","85.00%",0.858341369535378,0.0626250442356373,0.971703457971429
"2405","FUN_034251","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",10089,"Cluster_15340","ptg000024l:6626626-6641335",144,-20.11,2,21,14612,14639,26,"65.38%","69.23%",0.527010252016975,0.361493831056398,0.998649612991003
"2406","FUN_034251","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",11646,"Cluster_15775","ptg000024l:6626626-6641335",181,-22.08,2,22,819,841,20,"80.00%","90.00%",0.407325386892956,0.496098282265492,0.998649612991003
"2407","FUN_034251","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",37360,"Cluster_5981","ptg000024l:6626626-6641335",171,-23.93,2,22,13275,13299,22,"81.82%","81.82%",0.498318261074179,0.39285763946092,0.998649612991003
"2408","FUN_034258","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",24493,"Cluster_2859","ptg000024l:6741789-6745113",164,-20.34,2,21,647,669,19,"73.68%","78.95%",0.536366987678393,0.351403997585041,0.998649612991003
"2409","FUN_034260","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",566,"Cluster_10051","ptg000024l:6755812-6774933",162,-20.98,2,21,497,521,22,"77.27%","77.27%",0.404480498496595,0.499408690191853,0.998649612991003
"2410","FUN_034260","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",22576,"Cluster_19193","ptg000024l:6755812-6774933",142,-21.1,2,20,16808,16830,19,"63.16%","68.42%",0.0887607294916269,0.887134900804599,0.998649612991003
"2411","FUN_034315","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",17683,"Cluster_1862","ptg000024l:7549437-7564267",173,-20.46,2,23,5052,5076,22,"72.73%","86.36%",0.103366621606141,0.868624275649606,0.998649612991003
"2412","FUN_034403","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",33354,"Cluster_5012","ptg000024l:8477599-8506033",161,-21.63,2,20,21053,21076,21,"76.19%","80.95%",0.427368756135833,0.47290761430257,0.998649612991003
"2413","FUN_034403","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",37380,"Cluster_5981","ptg000024l:8477599-8506033",160,-20.21,2,18,9503,9526,17,"82.35%","82.35%",0.608171789158196,0.276465375477603,0.998649612991003
"2414","FUN_034403","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",37381,"Cluster_5981","ptg000024l:8477599-8506033",162,-20.9,2,21,25347,25368,19,"73.68%","84.21%",0.608171789158196,0.276465375477603,0.998649612991003
"2415","FUN_034410","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",33355,"Cluster_5012","ptg000024l:8568456-8609211",161,-21.63,2,20,33084,33107,21,"76.19%","80.95%",0.684287135039168,0.202559558478684,0.998649612991003
"2416","FUN_034410","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",37382,"Cluster_5981","ptg000024l:8568456-8609211",160,-20.21,2,18,21456,21479,17,"82.35%","82.35%",0.808198809655627,0.0978822169745328,0.998649612991003
"2417","FUN_034410","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",37383,"Cluster_5981","ptg000024l:8568456-8609211",162,-20.9,2,21,37667,37688,19,"73.68%","84.21%",0.808198809655627,0.0978822169745328,0.998649612991003
"2418","FUN_034458","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",23705,"Cluster_2463","ptg000024l:9021434-9037181",170,-21.18,2,20,2876,2898,19,"84.21%","84.21%",0.187002494935026,0.763296117750558,0.998649612991003
"2419","FUN_034458","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",23706,"Cluster_2463","ptg000024l:9021434-9037181",178,-25.95,2,20,3024,3047,20,"85.00%","90.00%",0.187002494935026,0.763296117750558,0.998649612991003
"2420","FUN_034458","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",32607,"Cluster_4254","ptg000024l:9021434-9037181",168,-22.27,2,21,4964,4984,20,"85.00%","85.00%",0.455351539799157,0.440938442277652,0.998649612991003
"2421","FUN_034477","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",23707,"Cluster_2463","ptg000024l:9132776-9173468",174,-20.44,2,19,29519,29540,17,"88.24%","88.24%",0.915586901615608,0.0290650988123937,0.922979388371587
"2422","FUN_034477","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",27117,"Cluster_3366","ptg000024l:9132776-9173468",154,-22.06,2,23,18195,18218,21,"61.90%","71.43%",0.722091258742819,0.168344339694652,0.998649612991003
"2423","FUN_034477","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",29047,"Cluster_3367","ptg000024l:9132776-9173468",154,-21.73,2,23,18195,18218,21,"61.90%","71.43%",0.211244299065392,0.733049399056389,0.998649612991003
"2424","FUN_034727","GO:0003676","nucleic acid binding",510,258,237.33,4.8e-09,"Molecular Functions",554,"Cluster_10051","ptg000024l:10891149-10969335",164,-22.8,2,21,24482,24501,19,"78.95%","89.47%",0.956914300026385,0.0106661266299942,0.733580352911324
"2425","FUN_034727","GO:0003676","nucleic acid binding",510,258,237.33,4.8e-09,"Molecular Functions",10022,"Cluster_15340","ptg000024l:10891149-10969335",152,-22.45,2,21,8144,8168,23,"69.57%","78.26%",0.203737160677362,0.742399741248004,0.998649612991003
"2426","FUN_034727","GO:0003676","nucleic acid binding",510,258,237.33,4.8e-09,"Molecular Functions",10023,"Cluster_15340","ptg000024l:10891149-10969335",169,-20.5,2,20,62286,62306,18,"77.78%","94.44%",0.203737160677362,0.742399741248004,0.998649612991003
"2427","FUN_034727","GO:0003676","nucleic acid binding",510,258,237.33,4.8e-09,"Molecular Functions",24467,"Cluster_2859","ptg000024l:10891149-10969335",172,-22.35,2,22,64957,64982,23,"78.26%","78.26%",0.565453321064097,0.320499088534157,0.998649612991003
"2428","FUN_034727","GO:0003676","nucleic acid binding",510,258,237.33,4.8e-09,"Molecular Functions",31382,"Cluster_4220","ptg000024l:10891149-10969335",172,-20.83,2,17,18474,18495,15,"86.67%","100.00%",0.15191346639584,0.807324320747285,0.998649612991003
"2429","FUN_034727","GO:0003676","nucleic acid binding",510,258,237.33,4.8e-09,"Molecular Functions",32587,"Cluster_4254","ptg000024l:10891149-10969335",169,-23.17,2,20,54317,54337,18,"83.33%","88.89%",0.0569572273150049,0.927519035698383,0.998649612991003
"2430","FUN_034727","GO:0003676","nucleic acid binding",510,258,237.33,4.8e-09,"Molecular Functions",34922,"Cluster_5900","ptg000024l:10891149-10969335",163,-25.63,2,21,67853,67876,21,"66.67%","85.71%",0.131506689069716,0.833044359593971,0.998649612991003
"2431","FUN_034727","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",554,"Cluster_10051","ptg000024l:10891149-10969335",164,-22.8,2,21,24482,24501,19,"78.95%","89.47%",0.956914300026385,0.0106661266299942,0.733580352911324
