Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4	Unnamed: 5	Unnamed: 6	Unnamed: 7	Unnamed: 8	Unnamed: 9	"# Program:featureCounts v2.0.5; Command:""/home/shared/subread-2.0.5-Linux-x86_64/bin/featureCounts"" ""-T"" ""42"" ""-a"" ""../output/01.61-lncRNA-pipeline/Peve_lncRNA_fixed.gtf"" ""-o"" ""../output/01.61-lncRNA-pipeline/Peve_counts.txt"" ""-t"" ""lncRNA"" ""-g"" ""gene_id"" ""-p"" ""../output/01.61-lncRNA-pipeline/RNA-POR-71-S1-TP2.sorted.bam"" ""../output/01.61-lncRNA-pipeline/RNA-POR-73-S1-TP2.sorted.bam"" ""../output/01.61-lncRNA-pipeline/RNA-POR-76-S1-TP2.sorted.bam"" ""../output/01.61-lncRNA-pipeline/RNA-POR-79-S1-TP2.sorted.bam"" ""../output/01.61-lncRNA-pipeline/RNA-POR-82-S1-TP2.sorted.bam"" "
lncRNA_29418	Porites_evermani_scaffold_375	121816	123405	+	1590	155	756	662	381	2078
lncRNA_29432	Porites_evermani_scaffold_375	129013	130385	+	1373	463	1170	92	411	1755
lncRNA_29436	Porites_evermani_scaffold_375	138966	141192	+	2227	503	545	347	235	1044
lncRNA_29444	Porites_evermani_scaffold_375	198940	208133	+	9194	1449	439	278	534	2048
lncRNA_29467	Porites_evermani_scaffold_3753	3	11216	+	11214	256	9	659	595	1811
lncRNA_29479	Porites_evermani_scaffold_3756	26835	37917	+	11083	2793	1945	2337	2688	5544
lncRNA_29513	Porites_evermani_scaffold_3763	19101	34593	+	15493	1152	310	1714	540	1308
lncRNA_29562	Porites_evermani_scaffold_3777	21365	26636	+	5272	10980	7465	7166	7367	6089
lncRNA_29573	Porites_evermani_scaffold_378	103382	107699	+	4318	13322	9408	15284	8373	16309
lncRNA_29579	Porites_evermani_scaffold_378	112017	128415	+	16399	494	183	391	220	615
lncRNA_29640	Porites_evermani_scaffold_379	164312	173019	+	8708	1531	664	631	446	2071
lncRNA_29690	Porites_evermani_scaffold_38	210747	216169	+	5423	661	473	4333	508	1177
lncRNA_29697	Porites_evermani_scaffold_38	566034	576089	+	10056	3827	893	931	1093	3214
lncRNA_29735	Porites_evermani_scaffold_38	544260	556118	+	11859	1647	255	946	908	2291
lncRNA_29849	Porites_evermani_scaffold_3816	30622	31892	+	1271	1333	1937	51	17	3645
lncRNA_29882	Porites_evermani_scaffold_382	217776	246864	+	29089	700	80	1846	780	950
lncRNA_29902	Porites_evermani_scaffold_3821	16555	24218	+	7664	1775	629	566	751	1511
lncRNA_29908	Porites_evermani_scaffold_3821	24483	25669	+	1187	129	495	567	267	1714
lncRNA_29985	Porites_evermani_scaffold_384	119907	122590	+	2684	11126	3896	1937	4241	16132
lncRNA_30007	Porites_evermani_scaffold_3840	20431	29349	+	8919	5184	1468	5440	2620	7378
lncRNA_30009	Porites_evermani_scaffold_3841	11955	18040	+	6086	30961	20281	14572	16024	40289
lncRNA_30022	Porites_evermani_scaffold_3844	22498	24569	+	2072	2342	484	665	544	1103
lncRNA_30030	Porites_evermani_scaffold_3847	2	10548	+	10547	21	439	3	9	458
lncRNA_30072	Porites_evermani_scaffold_3854	7540	12157	+	4618	1266	148	980	642	1198
lncRNA_30074	Porites_evermani_scaffold_3854	16254	17023	+	770	2423	328	169	573	1894
lncRNA_30141	Porites_evermani_scaffold_3868	33678	34389	+	712	1078	473	1271	437	1309
lncRNA_30168	Porites_evermani_scaffold_3870	24018	27810	+	3793	292	73	556	1200	4270
lncRNA_30169	Porites_evermani_scaffold_3870	28753	29189	+	437	210	117	166	494	1081
lncRNA_30234	Porites_evermani_scaffold_3881	24878	33829	+	8952	1201	537	802	539	1435
lncRNA_30287	Porites_evermani_scaffold_389	151419	159183	+	7765	5811	2852	5474	3022	5538
lncRNA_30293	Porites_evermani_scaffold_389	264426	270309	+	5884	3667	1484	3478	1743	4060
lncRNA_30295	Porites_evermani_scaffold_389	282861	284490	+	1630	3769	1365	147	2081	4397
lncRNA_30317	Porites_evermani_scaffold_3897	1	20787	+	20787	1700	872	1538	768	1778
lncRNA_30344	Porites_evermani_scaffold_39	207957	230265	+	22309	9108	2032	1234	3220	8773
lncRNA_30354	Porites_evermani_scaffold_39	329679	358344	+	28666	9329	5464	15213	7308	13522
lncRNA_30359	Porites_evermani_scaffold_39	443749	463491	+	19743	749	581	2665	721	1346
lncRNA_30367	Porites_evermani_scaffold_39	652158	695459	+	43302	3039	1506	4484	1773	3399
lncRNA_30439	Porites_evermani_scaffold_391	183930	193233	+	9304	1067	441	1260	381	1251
lncRNA_30529	Porites_evermani_scaffold_3923	10924	26919	+	15996	3874	786	3066	2724	5299
lncRNA_30552	Porites_evermani_scaffold_393	45447	50936	+	5490	256	85	359	127	440
lncRNA_30567	Porites_evermani_scaffold_393	281020	282539	+	1520	1644	981	2863	1608	2796
lncRNA_30578	Porites_evermani_scaffold_3935	847	2759	+	1913	6423	1002	314	1516	6359
lncRNA_30663	Porites_evermani_scaffold_3952	22595	26535	+	3941	8265	4725	9221	4919	16622
lncRNA_30688	Porites_evermani_scaffold_396	140098	147479	+	7382	598	134	521	165	2067
lncRNA_30695	Porites_evermani_scaffold_396	4032	4972	+	941	96	32	2	74	743
lncRNA_30731	Porites_evermani_scaffold_397	184826	186625	+	1800	528	368	1673	354	1107
lncRNA_30734	Porites_evermani_scaffold_397	228691	238172	+	9482	2008	596	1231	656	1911
lncRNA_30740	Porites_evermani_scaffold_397	126619	150075	+	23457	1487	797	2260	965	2322
lncRNA_30749	Porites_evermani_scaffold_397	242911	247871	+	4961	22	606	49	84	3960
lncRNA_30753	Porites_evermani_scaffold_3971	29919	34282	+	4364	523	257	695	435	708
lncRNA_30764	Porites_evermani_scaffold_3975	30015	34383	+	4369	377	165	292	240	804
lncRNA_30780	Porites_evermani_scaffold_398	210648	214848	+	4201	15086	2483	3483	3006	19372
lncRNA_30823	Porites_evermani_scaffold_3989	31763	33108	+	1346	641	244	456	300	956
lncRNA_30827	Porites_evermani_scaffold_399	110472	115312	+	4841	14611	11239	14944	8972	16488
lncRNA_30828	Porites_evermani_scaffold_399	126945	161736	+	34792	424	201	1427	610	1491
lncRNA_30853	Porites_evermani_scaffold_3992	16774	19860	+	3087	1077	788	1647	687	2066
lncRNA_30882	Porites_evermani_scaffold_4	435162	439001	+	3840	485	160	159	298	730
lncRNA_30931	Porites_evermani_scaffold_4	546138	548552	+	2415	3254	777	2347	604	2724
lncRNA_30953	Porites_evermani_scaffold_4	1162800	1182651	+	19852	1690	721	1622	537	2356
lncRNA_30997	Porites_evermani_scaffold_40	250990	266203	+	15214	147	141	23	98	385
lncRNA_31245	Porites_evermani_scaffold_4032	18610	19322	+	713	849	180	193	313	1183
lncRNA_31265	Porites_evermani_scaffold_404	237579	241583	+	4005	448	149	31	137	528
lncRNA_31266	Porites_evermani_scaffold_404	268521	271706	+	3186	533	188	6	371	1890
lncRNA_31283	Porites_evermani_scaffold_404	185181	194441	+	9261	6099	952	1776	2838	9685
lncRNA_31284	Porites_evermani_scaffold_404	198475	205422	+	6948	459	152	41	290	1194
lncRNA_31287	Porites_evermani_scaffold_404	212036	214101	+	2066	525	146	299	424	1609
lncRNA_31289	Porites_evermani_scaffold_404	258022	258965	+	944	645	117	2	278	2131
lncRNA_31294	Porites_evermani_scaffold_4040	1	2640	+	2640	5510	1381	2230	2271	7910
lncRNA_31377	Porites_evermani_scaffold_4058	31895	32465	+	571	2376	904	2670	994	8465
lncRNA_31414	Porites_evermani_scaffold_4066	11783	31342	+	19560	983	326	1288	173	1167
lncRNA_31446	Porites_evermani_scaffold_4070	3214	6929	+	3716	1151	508	4277	704	1096
lncRNA_31529	Porites_evermani_scaffold_4085	3192	4998	+	1807	360	778	1002	157	612
lncRNA_31530	Porites_evermani_scaffold_4086	12690	14655	+	1966	96	1308	1753	983	1180
lncRNA_31574	Porites_evermani_scaffold_4094	21500	30141	+	8642	721	573	1053	353	1294
lncRNA_31602	Porites_evermani_scaffold_41	403246	429650	+	26405	3792	122	357	850	3490
lncRNA_31604	Porites_evermani_scaffold_41	484035	506527	+	22493	3845	2519	19830	8519	6878
lncRNA_31644	Porites_evermani_scaffold_41	668739	680967	+	12229	4403	2072	4731	3845	6037
lncRNA_31647	Porites_evermani_scaffold_41	749696	755875	+	6180	546	154	1989	134	722
lncRNA_31687	Porites_evermani_scaffold_410	183901	188433	+	4533	2548	1080	1332	1050	2899
lncRNA_31790	Porites_evermani_scaffold_412	45213	46296	+	1084	657	4	115	1	1104
lncRNA_31791	Porites_evermani_scaffold_4120	209	3360	+	3152	1838	431	1071	264	3522
lncRNA_31871	Porites_evermani_scaffold_414	186014	198131	+	12118	4173	1541	5857	1636	2302
lncRNA_31930	Porites_evermani_scaffold_4151	28389	31278	+	2890	1210	5	37	1254	1263
lncRNA_31936	Porites_evermani_scaffold_4152	30874	31263	+	390	784	377	732	905	1344
lncRNA_31942	Porites_evermani_scaffold_4157	27015	30931	+	3917	232	70	0	80	497
lncRNA_31968	Porites_evermani_scaffold_416	220645	222429	+	1785	1222	1542	442	1306	3240
lncRNA_31969	Porites_evermani_scaffold_416	223282	224140	+	859	231	155	138	366	711
lncRNA_32005	Porites_evermani_scaffold_417	106692	113360	+	6669	1767	26	1482	1771	1565
lncRNA_32032	Porites_evermani_scaffold_4178	1	7180	+	7180	890	299	542	407	834
lncRNA_32039	Porites_evermani_scaffold_418	15882	24526	+	8645	571	520	901	971	1349
lncRNA_32051	Porites_evermani_scaffold_418	24525	26001	+	1477	963	871	171	1205	2061
lncRNA_32054	Porites_evermani_scaffold_418	92378	92843	+	466	4359	2680	4926	2963	5602
lncRNA_32056	Porites_evermani_scaffold_418	142495	159100	+	16606	1542	522	1738	924	2373
lncRNA_32076	Porites_evermani_scaffold_4181	20938	22708	+	1771	29202	30049	48671	26242	48184
lncRNA_32077	Porites_evermani_scaffold_4181	23331	26487	+	3157	80924	65700	90891	56507	103865
lncRNA_32080	Porites_evermani_scaffold_4182	1	7752	+	7752	1687	844	162	37	3081
lncRNA_32111	Porites_evermani_scaffold_419	32799	57830	+	25032	1039	633	368	996	4429
lncRNA_32122	Porites_evermani_scaffold_419	176708	201699	+	24992	1068	202	21	427	1351
lncRNA_32225	Porites_evermani_scaffold_420	40037	46115	+	6079	4207	600	879	2182	6779
lncRNA_32254	Porites_evermani_scaffold_4206	27014	30115	+	3102	2296	1068	623	1163	2671
lncRNA_32290	Porites_evermani_scaffold_4210	9374	10444	+	1071	1108	755	4702	5362	1254
lncRNA_32356	Porites_evermani_scaffold_4223	7539	18179	+	10641	293	47	1194	98	542
lncRNA_32529	Porites_evermani_scaffold_4250	8761	13509	+	4749	6896	2208	5436	58	17258
lncRNA_32560	Porites_evermani_scaffold_426	26026	27235	+	1210	822	907	1264	1025	2240
lncRNA_32620	Porites_evermani_scaffold_427	7896	18876	+	10981	841	282	427	292	1431
lncRNA_32633	Porites_evermani_scaffold_427	171064	171646	+	583	1613	722	517	1038	1693
lncRNA_32658	Porites_evermani_scaffold_4273	28553	29352	+	800	7708	1185	2419	1507	7360
lncRNA_32711	Porites_evermani_scaffold_4284	15181	29104	+	13924	149	294	163	79	370
lncRNA_32744	Porites_evermani_scaffold_4290	11823	12900	+	1078	4202	1872	6499	4280	5128
lncRNA_32828	Porites_evermani_scaffold_430	178962	186378	+	7417	420	166	771	345	616
lncRNA_32829	Porites_evermani_scaffold_430	192232	201903	+	9672	1996	875	3494	1818	3090
lncRNA_32835	Porites_evermani_scaffold_430	11953	14828	+	2876	170	130	481	118	665
lncRNA_32877	Porites_evermani_scaffold_4306	4393	12644	+	8252	1519	196	1661	512	2466
lncRNA_32909	Porites_evermani_scaffold_431	234976	250829	+	15854	1042	33	2865	1790	1884
lncRNA_32941	Porites_evermani_scaffold_432	81404	106383	+	24980	13142	5726	17786	9654	17192
lncRNA_33117	Porites_evermani_scaffold_4350	8649	16275	+	7627	989	199	634	734	997
lncRNA_33469	Porites_evermani_scaffold_4406	20693	22905	+	2213	709	608	384	242	885
lncRNA_33477	Porites_evermani_scaffold_4409	6577	22352	+	15776	454	198	2020	355	1277
lncRNA_33492	Porites_evermani_scaffold_441	133712	151199	+	17488	1141	974	1489	356	1236
lncRNA_33559	Porites_evermani_scaffold_442	99887	103287	+	3401	3493	3603	6747	2390	6762
lncRNA_33586	Porites_evermani_scaffold_4425	6091	24367	+	18277	1938	681	3311	746	1710
lncRNA_33695	Porites_evermani_scaffold_445	146953	149227	+	2275	845	215	402	302	1171
lncRNA_33765	Porites_evermani_scaffold_4469	20806	26065	+	5260	575	19	14	141	648
lncRNA_33804	Porites_evermani_scaffold_4470	8055	25656	+	17602	1105	679	40	862	2784
lncRNA_33838	Porites_evermani_scaffold_448	128150	134338	+	6189	5625	2223	1930	2266	6514
lncRNA_33858	Porites_evermani_scaffold_4483	7	2052	+	2046	1148	144	251	293	1090
lncRNA_33917	Porites_evermani_scaffold_45	40116	44749	+	4634	1074	432	360	117	1564
lncRNA_33928	Porites_evermani_scaffold_45	438769	444396	+	5628	534	168	952	460	968
lncRNA_34025	Porites_evermani_scaffold_4511	22686	25259	+	2574	21	310	1054	12	832
lncRNA_34070	Porites_evermani_scaffold_452	172867	190134	+	17268	1412	358	1296	698	1597
lncRNA_34091	Porites_evermani_scaffold_452	199408	201919	+	2512	14829	11563	25828	14717	23563
lncRNA_34153	Porites_evermani_scaffold_454	74572	85218	+	10647	4019	1137	7990	4602	4853
lncRNA_34235	Porites_evermani_scaffold_4557	9782	17326	+	7545	464	113	159	196	513
lncRNA_34253	Porites_evermani_scaffold_456	75714	77872	+	2159	15542	9646	16682	8738	14737
lncRNA_34259	Porites_evermani_scaffold_456	136794	153370	+	16577	16577	5482	11058	8354	18588
lncRNA_34269	Porites_evermani_scaffold_456	245116	247565	+	2450	2001	880	1653	1021	1560
lncRNA_34367	Porites_evermani_scaffold_4580	4418	14010	+	9593	1556	1469	288	1413	4671
lncRNA_34378	Porites_evermani_scaffold_4585	11947	18826	+	6880	503	188	436	281	966
lncRNA_34458	Porites_evermani_scaffold_46	91835	111498	+	19664	2322	694	1911	826	3052
lncRNA_34480	Porites_evermani_scaffold_46	148994	162648	+	13655	4103	1580	3513	1849	5063
lncRNA_34506	Porites_evermani_scaffold_46	562068	566158	+	4091	451	694	1400	694	755
lncRNA_34525	Porites_evermani_scaffold_460	187350	198037	+	10688	24323	13645	31844	24484	40608
lncRNA_34709	Porites_evermani_scaffold_465	128458	136609	+	8152	11409	13216	442	1051	22572
lncRNA_34711	Porites_evermani_scaffold_465	156476	168121	+	11646	95998	2035	115505	101458	135103
lncRNA_34790	Porites_evermani_scaffold_467	33771	40080	+	6310	216	1903	825	380	1101
lncRNA_34796	Porites_evermani_scaffold_467	137401	152027	+	14627	2253	1120	3475	1307	2386
lncRNA_34810	Porites_evermani_scaffold_4671	2941	11101	+	8161	3707	2230	2904	1074	4572
lncRNA_34812	Porites_evermani_scaffold_4671	56	2173	+	2118	1019	504	1574	651	1396
lncRNA_34832	Porites_evermani_scaffold_468	52982	70349	+	17368	3060	1267	3756	1492	3766
lncRNA_34875	Porites_evermani_scaffold_469	159000	172376	+	13377	1382	429	2946	1650	1876
lncRNA_34974	Porites_evermani_scaffold_470	129689	150665	+	20977	7296	1231	1784	1867	8890
lncRNA_34980	Porites_evermani_scaffold_470	182030	192727	+	10698	985	860	636	361	1021
lncRNA_34981	Porites_evermani_scaffold_470	215139	227864	+	12726	1873	803	1515	825	1573
lncRNA_34986	Porites_evermani_scaffold_4700	8552	13076	+	4525	806	142	361	1454	1689
lncRNA_35021	Porites_evermani_scaffold_471	134748	139333	+	4586	1589	921	1310	975	1705
lncRNA_35078	Porites_evermani_scaffold_4724	6379	7715	+	1337	2634	1309	1522	1243	6581
lncRNA_35091	Porites_evermani_scaffold_4727	20012	21362	+	1351	349	114	148	242	621
lncRNA_35092	Porites_evermani_scaffold_4727	1800	2704	+	905	3045	1854	34	1505	3805
lncRNA_35141	Porites_evermani_scaffold_4738	15347	22166	+	6820	8	3	25	446	2296
lncRNA_35156	Porites_evermani_scaffold_474	164881	167425	+	2545	1944	867	2399	2024	2787
lncRNA_35230	Porites_evermani_scaffold_4758	16375	21568	+	5194	261	236	647	39	829
lncRNA_35304	Porites_evermani_scaffold_478	11725	15120	+	3396	1114	834	1589	1693	1498
lncRNA_35411	Porites_evermani_scaffold_48	197346	209890	+	12545	1046	486	1260	549	1055
lncRNA_35500	Porites_evermani_scaffold_4811	6024	11342	+	5319	870	235	594	2	1226
lncRNA_35514	Porites_evermani_scaffold_4819	14148	21023	+	6876	17425	10747	3065	8775	19157
lncRNA_35581	Porites_evermani_scaffold_4830	6651	8639	+	1989	418	62	580	258	688
lncRNA_35672	Porites_evermani_scaffold_485	57137	58491	+	1355	680	258	788	479	1856
lncRNA_35744	Porites_evermani_scaffold_4863	12324	14479	+	2156	193	71	2215	476	921
lncRNA_35819	Porites_evermani_scaffold_4874	16411	18866	+	2456	4989	1722	6731	4256	6128
lncRNA_35964	Porites_evermani_scaffold_49	96809	99296	+	2488	1444	699	490	508	2926
lncRNA_36049	Porites_evermani_scaffold_492	43504	60898	+	17395	1295	852	1557	731	2254
lncRNA_36093	Porites_evermani_scaffold_4927	9475	19036	+	9562	839	534	794	413	938
lncRNA_36097	Porites_evermani_scaffold_493	178	38970	+	38793	1217	836	2251	971	1750
lncRNA_36109	Porites_evermani_scaffold_493	141279	146584	+	5306	28887	16203	30489	16708	34712
lncRNA_36201	Porites_evermani_scaffold_496	99428	104323	+	4896	17909	11116	21479	11331	21324
lncRNA_36241	Porites_evermani_scaffold_497	22376	33461	+	11086	2674	221	1485	899	2608
lncRNA_36245	Porites_evermani_scaffold_497	183912	193794	+	9883	853	432	1363	611	1472
lncRNA_36251	Porites_evermani_scaffold_497	84482	90871	+	6390	5785	3391	8292	4227	3433
lncRNA_36252	Porites_evermani_scaffold_497	94669	102308	+	7640	957	856	1661	413	1128
lncRNA_36255	Porites_evermani_scaffold_497	149120	163713	+	14594	2251	820	1947	894	3523
lncRNA_36278	Porites_evermani_scaffold_4979	1594	14943	+	13350	20909	10265	14227	19730	25652
lncRNA_36286	Porites_evermani_scaffold_498	44590	58632	+	14043	618	937	528	396	1384
lncRNA_36293	Porites_evermani_scaffold_498	37055	39640	+	2586	891	327	1345	343	1711
lncRNA_36321	Porites_evermani_scaffold_4988	1529	6766	+	5238	5649	1906	3263	1787	7259
lncRNA_36325	Porites_evermani_scaffold_4988	11088	13497	+	2410	9308	4201	5967	3093	7429
lncRNA_36327	Porites_evermani_scaffold_4988	14215	14914	+	700	5295	2874	5983	3242	5572
lncRNA_36328	Porites_evermani_scaffold_4988	14987	15548	+	562	5649	2533	5122	2940	5919
lncRNA_36329	Porites_evermani_scaffold_4988	17758	18334	+	577	13835	7378	10346	7805	11170
lncRNA_36378	Porites_evermani_scaffold_5	143514	149221	+	5708	1106	231	1215	705	694
lncRNA_36381	Porites_evermani_scaffold_5	290327	296477	+	6151	18220	10166	18866	8623	20875
lncRNA_36385	Porites_evermani_scaffold_5	686173	693370	+	7198	3811	1488	4579	2387	4961
lncRNA_36412	Porites_evermani_scaffold_5	136524	140386	+	3863	808	30	2731	690	1093
lncRNA_36418	Porites_evermani_scaffold_5	205524	219930	+	14407	6015	307	1161	2069	4810
lncRNA_36439	Porites_evermani_scaffold_5	603961	612477	+	8517	1211	1226	811	3577	3220
lncRNA_36447	Porites_evermani_scaffold_5	806201	809571	+	3371	3635	1238	4143	2095	5126
lncRNA_36449	Porites_evermani_scaffold_5	982084	989486	+	7403	277	182	383	191	452
lncRNA_36553	Porites_evermani_scaffold_5009	620	8692	+	8073	728	1070	2566	1994	1525
lncRNA_36618	Porites_evermani_scaffold_503	222504	237764	+	15261	382	120	624	252	481
lncRNA_36675	Porites_evermani_scaffold_5042	2	6641	+	6640	249	131	97	109	932
lncRNA_36700	Porites_evermani_scaffold_505	28260	36403	+	8144	7204	2712	5231	3024	7814
lncRNA_36862	Porites_evermani_scaffold_509	223039	238107	+	15069	1152	437	957	536	1941
lncRNA_36904	Porites_evermani_scaffold_51	187303	190382	+	3080	4591	653	1061	1305	5853
lncRNA_36926	Porites_evermani_scaffold_51	153197	181098	+	27902	2876	4801	4308	1574	4403
lncRNA_36932	Porites_evermani_scaffold_51	250679	268523	+	17845	14551	4215	1853	7558	22687
lncRNA_36950	Porites_evermani_scaffold_51	503641	507616	+	3976	18758	4437	28288	10337	23853
lncRNA_36964	Porites_evermani_scaffold_510	95809	97506	+	1698	957	44	40	412	2176
lncRNA_37025	Porites_evermani_scaffold_511	64963	72986	+	8024	1058	300	1633	934	2631
lncRNA_37047	Porites_evermani_scaffold_5119	9059	15760	+	6702	1754	32	949	669	1766
lncRNA_37057	Porites_evermani_scaffold_512	202180	211476	+	9297	887	202	1118	560	1325
lncRNA_37177	Porites_evermani_scaffold_516	51188	93706	+	42519	699	351	1538	725	785
lncRNA_37211	Porites_evermani_scaffold_517	231690	234877	+	3188	35	36	1349	34	4477
lncRNA_37277	Porites_evermani_scaffold_519	187864	207432	+	19569	2261	1293	1262	1007	2672
lncRNA_37301	Porites_evermani_scaffold_52	280985	304033	+	23049	626	139	1602	426	586
lncRNA_37310	Porites_evermani_scaffold_52	66396	67464	+	1069	17	0	2	4	1209
lncRNA_37327	Porites_evermani_scaffold_52	538646	542401	+	3756	2021	435	499	1759	4901
lncRNA_37369	Porites_evermani_scaffold_521	31132	36658	+	5527	124	176	2	21	1943
lncRNA_37378	Porites_evermani_scaffold_521	41968	42991	+	1024	0	117	101	1	727
lncRNA_37439	Porites_evermani_scaffold_5229	7875	9600	+	1726	1345	919	1088	106	2552
lncRNA_37478	Porites_evermani_scaffold_5235	552	5527	+	4976	12	17	28	8	5111
lncRNA_37529	Porites_evermani_scaffold_525	217537	218508	+	972	5317	1128	2818	2027	6565
lncRNA_37539	Porites_evermani_scaffold_5256	9954	14776	+	4823	4412	1056	920	1770	8568
lncRNA_37610	Porites_evermani_scaffold_5281	13425	15228	+	1804	555	162	253	233	1038
lncRNA_37634	Porites_evermani_scaffold_529	108848	111800	+	2953	1575	783	2527	1107	2914
lncRNA_37637	Porites_evermani_scaffold_529	130760	133689	+	2930	2312	1203	1213	850	3808
lncRNA_37681	Porites_evermani_scaffold_53	423716	433680	+	9965	9926	4149	955	3101	8694
lncRNA_37762	Porites_evermani_scaffold_5311	6767	8218	+	1452	378	372	1121	805	944
lncRNA_37807	Porites_evermani_scaffold_532	170270	170669	+	400	8	196	31	258	3427
lncRNA_37819	Porites_evermani_scaffold_5328	559	1742	+	1184	728	1385	833	384	754
lncRNA_37892	Porites_evermani_scaffold_5344	14553	14851	+	299	336	566	11	599	1736
lncRNA_37908	Porites_evermani_scaffold_535	130203	132108	+	1906	823	620	634	514	611
lncRNA_37952	Porites_evermani_scaffold_536	140684	163881	+	23198	458	168	570	140	905
lncRNA_37990	Porites_evermani_scaffold_537	182395	184818	+	2424	1385	810	938	506	3806
lncRNA_38077	Porites_evermani_scaffold_539	97583	102341	+	4759	8	708	1646	1451	3802
lncRNA_38210	Porites_evermani_scaffold_542	115861	127891	+	12031	2286	735	1231	888	2989
lncRNA_38213	Porites_evermani_scaffold_542	8343	20076	+	11734	1468	617	383	247	1475
lncRNA_38226	Porites_evermani_scaffold_542	197130	226653	+	29524	853	470	1092	560	1310
lncRNA_38285	Porites_evermani_scaffold_5446	2521	4660	+	2140	2820	109	1609	3045	4710
lncRNA_38305	Porites_evermani_scaffold_545	140245	152881	+	12637	1507	887	2483	1346	2698
lncRNA_38307	Porites_evermani_scaffold_545	176886	198126	+	21241	2345	624	1586	1195	2365
lncRNA_38308	Porites_evermani_scaffold_545	212228	228513	+	16286	8915	5506	11094	6338	9701
lncRNA_38366	Porites_evermani_scaffold_547	216296	219803	+	3508	867	563	176	262	813
lncRNA_38413	Porites_evermani_scaffold_5489	526	8872	+	8347	1070	311	3011	2123	2875
lncRNA_38416	Porites_evermani_scaffold_549	115752	127339	+	11588	92	3	557	15	764
lncRNA_38473	Porites_evermani_scaffold_55	460661	466158	+	5498	822	407	203	318	862
lncRNA_38500	Porites_evermani_scaffold_550	131906	140175	+	8270	2248	817	673	919	3349
lncRNA_38550	Porites_evermani_scaffold_5511	1534	11592	+	10059	1038	291	578	10	1116
lncRNA_38557	Porites_evermani_scaffold_5515	2762	3967	+	1206	7774	5310	8086	4425	7067
lncRNA_38571	Porites_evermani_scaffold_552	123948	148564	+	24617	1916	1517	3442	1689	3861
lncRNA_38582	Porites_evermani_scaffold_5523	23	6141	+	6119	9	262	266	33	891
lncRNA_38634	Porites_evermani_scaffold_5531	447	11544	+	11098	871	230	419	196	572
lncRNA_38735	Porites_evermani_scaffold_5561	6117	11456	+	5340	481	67	202	195	466
lncRNA_38824	Porites_evermani_scaffold_5586	1389	2497	+	1109	5959	38	78	6318	17478
lncRNA_38834	Porites_evermani_scaffold_559	13301	19925	+	6625	1440	1017	1116	778	2023
lncRNA_38858	Porites_evermani_scaffold_56	2123	18371	+	16249	1031	576	1469	749	1272
lncRNA_38868	Porites_evermani_scaffold_56	643396	667421	+	24026	599	305	1734	749	796
lncRNA_38871	Porites_evermani_scaffold_56	116955	133197	+	16243	1084	385	1559	882	1368
lncRNA_38897	Porites_evermani_scaffold_560	24474	50549	+	26076	1468	443	1069	877	1776
lncRNA_38928	Porites_evermani_scaffold_561	33500	36659	+	3160	1731	646	624	682	2829
lncRNA_38933	Porites_evermani_scaffold_561	168718	184403	+	15686	2122	849	1247	1381	3250
lncRNA_39114	Porites_evermani_scaffold_567	155072	158716	+	3645	3329	1800	4305	2982	4452
lncRNA_39122	Porites_evermani_scaffold_5670	259	4190	+	3932	12521	3365	3300	3599	9681
lncRNA_39127	Porites_evermani_scaffold_5677	3361	8205	+	4845	4567	1201	4016	1594	8689
lncRNA_39178	Porites_evermani_scaffold_569	24705	43263	+	18559	849	642	2929	932	1298
lncRNA_39194	Porites_evermani_scaffold_569	131035	144491	+	13457	674	367	555	583	1094
lncRNA_39237	Porites_evermani_scaffold_57	136610	146456	+	9847	3716	1407	3208	1773	4186
lncRNA_39297	Porites_evermani_scaffold_5709	9277	10453	+	1177	568	269	388	308	1191
lncRNA_39316	Porites_evermani_scaffold_571	183967	201388	+	17422	1073	2368	2682	948	3952
lncRNA_39415	Porites_evermani_scaffold_575	135796	141725	+	5930	1601	661	810	985	2123
lncRNA_39495	Porites_evermani_scaffold_578	214689	219874	+	5186	1533	1385	1937	1493	2347
lncRNA_39590	Porites_evermani_scaffold_580	53336	56470	+	3135	5694	1023	615	1982	7510
lncRNA_39608	Porites_evermani_scaffold_580	158337	159278	+	942	9072	307	190	4682	8215
lncRNA_39682	Porites_evermani_scaffold_583	81076	91398	+	10323	5039	3708	3929	2646	9549
lncRNA_39684	Porites_evermani_scaffold_583	122184	124914	+	2731	23389	14786	23430	15339	25281
lncRNA_39686	Porites_evermani_scaffold_583	133180	143592	+	10413	675	503	953	222	1041
lncRNA_39691	Porites_evermani_scaffold_583	16349	38193	+	21845	5493	1204	3265	1838	8709
lncRNA_39694	Porites_evermani_scaffold_583	58277	62834	+	4558	1869	513	238	479	3377
lncRNA_39752	Porites_evermani_scaffold_585	93757	101342	+	7586	1251	477	901	876	2900
lncRNA_39763	Porites_evermani_scaffold_5857	924	5832	+	4909	888	556	1513	792	1526
lncRNA_39775	Porites_evermani_scaffold_586	134577	141109	+	6533	1103	105	216	326	1448
lncRNA_39778	Porites_evermani_scaffold_586	180373	196389	+	16017	1660	1679	473	670	3426
lncRNA_39780	Porites_evermani_scaffold_586	199295	201278	+	1984	158	1067	284	271	2199
