Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4	Unnamed: 5	Unnamed: 6	Unnamed: 7	Unnamed: 8	Unnamed: 9	"# Program:featureCounts v2.0.5; Command:""/home/shared/subread-2.0.5-Linux-x86_64/bin/featureCounts"" ""-T"" ""42"" ""-a"" ""../output/01.62-lncRNA-pipeline/Ptuh_lncRNA_fixed.gtf"" ""-o"" ""../output/01.62-lncRNA-pipeline/Ptuh_counts.txt"" ""-t"" ""lncRNA"" ""-g"" ""gene_id"" ""-p"" ""../output/01.62-lncRNA-pipeline/RNA-POC-47-S1-TP2.sorted.bam"" ""../output/01.62-lncRNA-pipeline/RNA-POC-48-S1-TP2.sorted.bam"" ""../output/01.62-lncRNA-pipeline/RNA-POC-50-S1-TP2.sorted.bam"" ""../output/01.62-lncRNA-pipeline/RNA-POC-53-S1-TP2.sorted.bam"" ""../output/01.62-lncRNA-pipeline/RNA-POC-57-S1-TP2.sorted.bam"" "
lncRNA_35415	Pocillopora_meandrina_HIv1___Sc0000016	5915310	5923335	+	8026	2248	1486	2056	1593	1751
lncRNA_35439	Pocillopora_meandrina_HIv1___Sc0000016	6308515	6320516	+	12002	403	345	501	331	420
lncRNA_35471	Pocillopora_meandrina_HIv1___Sc0000016	6773252	6786962	+	13711	2026	2234	1879	1477	1209
lncRNA_35537	Pocillopora_meandrina_HIv1___Sc0000016	7249382	7261422	+	12041	5158	6243	9818	6221	3732
lncRNA_35786	Pocillopora_meandrina_HIv1___Sc0000016	8812596	8813277	+	682	314	489	319	711	1063
lncRNA_35796	Pocillopora_meandrina_HIv1___Sc0000016	9082515	9092824	+	10310	797	2793	1604	2294	3228
lncRNA_35903	Pocillopora_meandrina_HIv1___Sc0000016	2717194	2717848	+	655	2078	2202	3013	2272	2404
lncRNA_36004	Pocillopora_meandrina_HIv1___Sc0000016	6399426	6399917	+	492	1387	2162	2052	1845	2011
lncRNA_36034	Pocillopora_meandrina_HIv1___Sc0000016	7174941	7175749	+	809	142	257	63	691	1453
lncRNA_36076	Pocillopora_meandrina_HIv1___Sc0000016	9061959	9064145	+	2187	8530	6822	7771	5777	4392
lncRNA_36120	Pocillopora_meandrina_HIv1___Sc0000017	445649	461940	+	16292	660	722	676	768	1070
lncRNA_36126	Pocillopora_meandrina_HIv1___Sc0000017	527051	528420	+	1370	4409	2169	3010	747	922
lncRNA_36133	Pocillopora_meandrina_HIv1___Sc0000017	684690	685821	+	1132	540	1174	665	1089	971
lncRNA_36140	Pocillopora_meandrina_HIv1___Sc0000017	769735	773658	+	3924	88333	62190	58556	69412	29353
lncRNA_36235	Pocillopora_meandrina_HIv1___Sc0000017	2854980	2858528	+	3549	5577	4146	8322	5320	1402
lncRNA_36314	Pocillopora_meandrina_HIv1___Sc0000017	3865634	3868443	+	2810	799	1103	1786	1070	1143
lncRNA_36351	Pocillopora_meandrina_HIv1___Sc0000017	4784679	4789909	+	5231	4194	4107	4029	3710	2130
lncRNA_36397	Pocillopora_meandrina_HIv1___Sc0000017	5813394	5818279	+	4886	7164	5087	8062	6976	4320
lncRNA_36398	Pocillopora_meandrina_HIv1___Sc0000017	5837120	5840826	+	3707	20753	20076	23811	28066	22982
lncRNA_36462	Pocillopora_meandrina_HIv1___Sc0000017	6697537	6710671	+	13135	7353	7753	9681	8797	6904
lncRNA_36466	Pocillopora_meandrina_HIv1___Sc0000017	6759010	6767243	+	8234	3905	2163	4750	2921	2066
lncRNA_36535	Pocillopora_meandrina_HIv1___Sc0000017	7060208	7072999	+	12792	6728	2843	5295	4570	3038
lncRNA_36581	Pocillopora_meandrina_HIv1___Sc0000017	8745017	8752257	+	7241	481	793	912	695	1581
lncRNA_36591	Pocillopora_meandrina_HIv1___Sc0000017	9015418	9027188	+	11771	2949	3682	3316	3813	2495
lncRNA_36594	Pocillopora_meandrina_HIv1___Sc0000017	9069365	9070146	+	782	2126	2206	4400	2999	2208
lncRNA_36622	Pocillopora_meandrina_HIv1___Sc0000017	197205	206579	+	9375	4019	3625	4495	4518	3657
lncRNA_36665	Pocillopora_meandrina_HIv1___Sc0000017	654705	670297	+	15593	1507	1169	1251	1435	1408
lncRNA_36669	Pocillopora_meandrina_HIv1___Sc0000017	753502	754849	+	1348	564	430	837	732	771
lncRNA_36687	Pocillopora_meandrina_HIv1___Sc0000017	993953	995592	+	1640	4015	5654	4341	3031	4030
lncRNA_36838	Pocillopora_meandrina_HIv1___Sc0000017	3029849	3040055	+	10207	1003	1540	1525	1827	892
lncRNA_36848	Pocillopora_meandrina_HIv1___Sc0000017	3133137	3149209	+	16073	1951	1514	2994	2395	3955
lncRNA_36852	Pocillopora_meandrina_HIv1___Sc0000017	3177539	3183662	+	6124	2676	2262	3327	2616	2379
lncRNA_36891	Pocillopora_meandrina_HIv1___Sc0000017	3627751	3635167	+	7417	4282	3744	2995	2532	3001
lncRNA_36899	Pocillopora_meandrina_HIv1___Sc0000017	3694748	3697712	+	2965	2076	1373	2166	1441	1817
lncRNA_36905	Pocillopora_meandrina_HIv1___Sc0000017	3798162	3800524	+	2363	1952	880	1523	1576	1038
lncRNA_36911	Pocillopora_meandrina_HIv1___Sc0000017	3901394	3912720	+	11327	220	1116	705	798	455
lncRNA_36932	Pocillopora_meandrina_HIv1___Sc0000017	4063960	4071336	+	7377	1876	2374	2804	2724	3242
lncRNA_36984	Pocillopora_meandrina_HIv1___Sc0000017	4798660	4802814	+	4155	5016	2718	5705	3676	2436
lncRNA_36992	Pocillopora_meandrina_HIv1___Sc0000017	4855711	4868717	+	13007	676	1314	2	324	765
lncRNA_37015	Pocillopora_meandrina_HIv1___Sc0000017	5040660	5060662	+	20003	4299	3316	4175	3981	2884
lncRNA_37026	Pocillopora_meandrina_HIv1___Sc0000017	5163208	5175606	+	12399	2702	5924	3261	2043	4507
lncRNA_37028	Pocillopora_meandrina_HIv1___Sc0000017	5178772	5191468	+	12697	14073	8408	11898	7751	8230
lncRNA_37053	Pocillopora_meandrina_HIv1___Sc0000017	5600101	5605710	+	5610	10924	5959	10439	5889	5540
lncRNA_37082	Pocillopora_meandrina_HIv1___Sc0000017	5822585	5836765	+	14181	7192	4157	8863	6947	2942
lncRNA_37134	Pocillopora_meandrina_HIv1___Sc0000017	6322758	6328959	+	6202	21653	5069	25094	8368	6852
lncRNA_37162	Pocillopora_meandrina_HIv1___Sc0000017	6531588	6542065	+	10478	15581	13736	16639	12772	22843
lncRNA_37165	Pocillopora_meandrina_HIv1___Sc0000017	6581049	6591271	+	10223	828	1213	1101	1378	930
lncRNA_37176	Pocillopora_meandrina_HIv1___Sc0000017	6754801	6758572	+	3772	5052	3395	5590	4108	1740
lncRNA_37180	Pocillopora_meandrina_HIv1___Sc0000017	6777831	6783739	+	5909	1349	2997	2053	2390	1447
lncRNA_37212	Pocillopora_meandrina_HIv1___Sc0000017	7115116	7125450	+	10335	4853	3009	5162	3590	3770
lncRNA_37307	Pocillopora_meandrina_HIv1___Sc0000017	9040603	9056767	+	16165	6146	3262	10265	7722	3436
lncRNA_37334	Pocillopora_meandrina_HIv1___Sc0000017	355566	356151	+	586	4001	14	26	2418	2309
lncRNA_37412	Pocillopora_meandrina_HIv1___Sc0000017	3398594	3399653	+	1060	511	1015	537	680	960
lncRNA_37593	Pocillopora_meandrina_HIv1___Sc0000018	139514	147826	+	8313	8771	49821	26361	29691	28561
lncRNA_37683	Pocillopora_meandrina_HIv1___Sc0000018	1820003	1837260	+	17258	14496	3787	12480	8532	9920
lncRNA_37701	Pocillopora_meandrina_HIv1___Sc0000018	2183584	2189581	+	5998	3930	3822	4526	5024	2957
lncRNA_37705	Pocillopora_meandrina_HIv1___Sc0000018	2208279	2213362	+	5084	1304	119	1306	324	476
lncRNA_37714	Pocillopora_meandrina_HIv1___Sc0000018	2550888	2563370	+	12483	4782	4266	5074	4539	2478
lncRNA_37716	Pocillopora_meandrina_HIv1___Sc0000018	2586463	2600224	+	13762	1991	2191	3322	3245	3063
lncRNA_37718	Pocillopora_meandrina_HIv1___Sc0000018	2809940	2813483	+	3544	12515	12021	14726	19068	12427
lncRNA_37733	Pocillopora_meandrina_HIv1___Sc0000018	3171269	3176006	+	4738	1336	1355	1218	1097	1244
lncRNA_37758	Pocillopora_meandrina_HIv1___Sc0000018	3511206	3523139	+	11934	3310	1604	3552	2335	2391
lncRNA_37778	Pocillopora_meandrina_HIv1___Sc0000018	3725659	3731468	+	5810	501	608	811	729	700
lncRNA_37781	Pocillopora_meandrina_HIv1___Sc0000018	3755861	3761734	+	5874	17386	8599	18847	9585	6452
lncRNA_37848	Pocillopora_meandrina_HIv1___Sc0000018	5059848	5067554	+	7707	4595	3815	5582	3285	2473
lncRNA_37849	Pocillopora_meandrina_HIv1___Sc0000018	5069366	5072882	+	3517	126173	93946	127016	98369	75010
lncRNA_37881	Pocillopora_meandrina_HIv1___Sc0000018	6178283	6228937	+	50655	1138	1802	1347	2031	1061
lncRNA_37920	Pocillopora_meandrina_HIv1___Sc0000018	7137763	7141004	+	3242	34660	29678	33359	33712	26927
lncRNA_37922	Pocillopora_meandrina_HIv1___Sc0000018	7170815	7191114	+	20300	3712	2713	3412	4191	2446
lncRNA_37926	Pocillopora_meandrina_HIv1___Sc0000018	7249838	7258917	+	9080	1514	970	1453	1454	2209
lncRNA_37930	Pocillopora_meandrina_HIv1___Sc0000018	7273425	7276929	+	3505	4205	4956	6055	5930	3162
lncRNA_37998	Pocillopora_meandrina_HIv1___Sc0000018	8204752	8210379	+	5628	3284	3493	4236	4280	3786
lncRNA_38044	Pocillopora_meandrina_HIv1___Sc0000018	306694	310908	+	4215	11207	13374	12719	22910	6000
lncRNA_38050	Pocillopora_meandrina_HIv1___Sc0000018	324895	342360	+	17466	17687	12851	19324	13012	12033
lncRNA_38061	Pocillopora_meandrina_HIv1___Sc0000018	446055	447540	+	1486	1286	1953	1334	2221	2914
lncRNA_38063	Pocillopora_meandrina_HIv1___Sc0000018	481566	493715	+	12150	5928	4541	11601	9763	5425
lncRNA_38075	Pocillopora_meandrina_HIv1___Sc0000018	578281	583627	+	5347	281	1026	378	870	1439
lncRNA_38090	Pocillopora_meandrina_HIv1___Sc0000018	843936	849594	+	5659	13002	11608	15205	13202	10184
lncRNA_38114	Pocillopora_meandrina_HIv1___Sc0000018	1809866	1819922	+	10057	1479	798	1732	1373	474
lncRNA_38132	Pocillopora_meandrina_HIv1___Sc0000018	2137629	2142219	+	4591	2109	1356	2192	1619	1789
lncRNA_38148	Pocillopora_meandrina_HIv1___Sc0000018	2368271	2394266	+	25996	34972	13063	43655	26595	11325
lncRNA_38166	Pocillopora_meandrina_HIv1___Sc0000018	2574680	2586236	+	11557	5081	2255	5246	4324	3864
lncRNA_38168	Pocillopora_meandrina_HIv1___Sc0000018	2751911	2768658	+	16748	1375	668	2007	885	751
lncRNA_38172	Pocillopora_meandrina_HIv1___Sc0000018	2822728	2849824	+	27097	2003	1467	3474	3361	1100
lncRNA_38205	Pocillopora_meandrina_HIv1___Sc0000018	3275012	3276826	+	1815	2377	10490	4708	506	2005
lncRNA_38297	Pocillopora_meandrina_HIv1___Sc0000018	4155672	4156400	+	729	49	283	141	155	397
lncRNA_38348	Pocillopora_meandrina_HIv1___Sc0000018	4591710	4596841	+	5132	3073	2180	4809	2865	596
lncRNA_38352	Pocillopora_meandrina_HIv1___Sc0000018	4667403	4699862	+	32460	4840	3427	5481	4084	5132
lncRNA_38369	Pocillopora_meandrina_HIv1___Sc0000018	4930983	4938146	+	7164	3901	4611	3697	3826	4415
lncRNA_38380	Pocillopora_meandrina_HIv1___Sc0000018	5052224	5059732	+	7509	8348	3997	9414	7844	6268
lncRNA_38394	Pocillopora_meandrina_HIv1___Sc0000018	5183539	5198355	+	14817	2873	2161	2118	2287	1925
lncRNA_38402	Pocillopora_meandrina_HIv1___Sc0000018	5605326	5607738	+	2413	1888	3927	5363	8716	1107
lncRNA_38404	Pocillopora_meandrina_HIv1___Sc0000018	5624771	5634276	+	9506	1975	2082	1725	2177	1768
lncRNA_38410	Pocillopora_meandrina_HIv1___Sc0000018	5755483	5772540	+	17058	1090	613	1975	1128	1155
lncRNA_38464	Pocillopora_meandrina_HIv1___Sc0000018	6531836	6535181	+	3346	1627	1147	908	1268	1229
lncRNA_38524	Pocillopora_meandrina_HIv1___Sc0000018	7312446	7322632	+	10187	2660	1868	2785	1499	1629
lncRNA_38548	Pocillopora_meandrina_HIv1___Sc0000018	7578766	7592928	+	14163	21571	4880	16540	8220	7899
lncRNA_38557	Pocillopora_meandrina_HIv1___Sc0000018	7620524	7624951	+	4428	4127	12644	5378	8250	7403
lncRNA_38561	Pocillopora_meandrina_HIv1___Sc0000018	7644170	7645751	+	1582	538	333	875	406	432
lncRNA_38600	Pocillopora_meandrina_HIv1___Sc0000018	8191683	8194645	+	2963	8884	3884	7473	5580	5599
lncRNA_38697	Pocillopora_meandrina_HIv1___Sc0000018	2563489	2563970	+	482	1602	1232	1325	1309	1982
lncRNA_38719	Pocillopora_meandrina_HIv1___Sc0000018	3645665	3647183	+	1519	379	121	393	193	926
lncRNA_38727	Pocillopora_meandrina_HIv1___Sc0000018	3900136	3900800	+	665	905	827	992	576	1151
lncRNA_38892	Pocillopora_meandrina_HIv1___Sc0000019	342860	350265	+	7406	5569	2589	2361	2719	3079
lncRNA_38918	Pocillopora_meandrina_HIv1___Sc0000019	580052	583825	+	3774	574	893	1364	558	676
lncRNA_38942	Pocillopora_meandrina_HIv1___Sc0000019	1348946	1357326	+	8381	1173	2339	2137	2209	1540
lncRNA_38952	Pocillopora_meandrina_HIv1___Sc0000019	1511099	1519362	+	8264	1159	1675	1928	1350	1219
lncRNA_38971	Pocillopora_meandrina_HIv1___Sc0000019	1796423	1801315	+	4893	4270	3254	5855	4667	1356
lncRNA_39087	Pocillopora_meandrina_HIv1___Sc0000019	4564382	4596503	+	32122	573	870	2	941	1613
lncRNA_39090	Pocillopora_meandrina_HIv1___Sc0000019	4648992	4716977	+	67986	1211	1048	2236	1173	2578
lncRNA_39121	Pocillopora_meandrina_HIv1___Sc0000019	5291748	5316608	+	24861	645	1553	788	1439	1005
lncRNA_39232	Pocillopora_meandrina_HIv1___Sc0000019	668682	669494	+	813	2063	1407	1403	1991	1401
lncRNA_39263	Pocillopora_meandrina_HIv1___Sc0000019	970650	974194	+	3545	289	385	630	507	739
lncRNA_39290	Pocillopora_meandrina_HIv1___Sc0000019	1202269	1205425	+	3157	9817	8677	15890	10785	4228
lncRNA_39294	Pocillopora_meandrina_HIv1___Sc0000019	1225356	1230096	+	4741	2812	3779	5926	3788	3983
lncRNA_39299	Pocillopora_meandrina_HIv1___Sc0000019	1259827	1264053	+	4227	777	1340	1224	1505	1314
lncRNA_39300	Pocillopora_meandrina_HIv1___Sc0000019	1264891	1274287	+	9397	1232	2510	1239	1041	1101
lncRNA_39342	Pocillopora_meandrina_HIv1___Sc0000019	1815327	1823663	+	8337	176	434	547	329	690
lncRNA_39357	Pocillopora_meandrina_HIv1___Sc0000019	1971883	1979460	+	7578	3538	2253	4114	3149	3043
lncRNA_39379	Pocillopora_meandrina_HIv1___Sc0000019	2381977	2385290	+	3314	5868	375	5282	2113	530
lncRNA_39404	Pocillopora_meandrina_HIv1___Sc0000019	2507475	2511853	+	4379	2170	4180	3552	6008	1133
lncRNA_39406	Pocillopora_meandrina_HIv1___Sc0000019	2541389	2545543	+	4155	5025	2765	2873	4661	3388
lncRNA_39407	Pocillopora_meandrina_HIv1___Sc0000019	2566705	2570069	+	3365	4936	5517	4300	6214	3144
lncRNA_39441	Pocillopora_meandrina_HIv1___Sc0000019	2767544	2771589	+	4046	2104	1242	1737	1760	1363
lncRNA_39449	Pocillopora_meandrina_HIv1___Sc0000019	2807888	2814543	+	6656	4339	2308	8668	13847	2394
lncRNA_39541	Pocillopora_meandrina_HIv1___Sc0000019	4983967	4998542	+	14576	1659	1262	1303	2080	1943
lncRNA_39556	Pocillopora_meandrina_HIv1___Sc0000019	5156356	5160681	+	4326	2746	1553	2403	2316	2052
lncRNA_39635	Pocillopora_meandrina_HIv1___Sc0000019	6619650	6642975	+	23326	667	461	558	482	776
lncRNA_39645	Pocillopora_meandrina_HIv1___Sc0000019	6714533	6734126	+	19594	1605	3588	3104	4073	2814
lncRNA_39827	Pocillopora_meandrina_HIv1___Sc0000019	4062038	4063147	+	1110	2489	989	1036	1399	1077
lncRNA_39924	Pocillopora_meandrina_HIv1___Sc0000020	145943	153808	+	7866	50641	36592	50409	48471	26510
lncRNA_39946	Pocillopora_meandrina_HIv1___Sc0000020	695529	699637	+	4109	4	19	7	1563	1992
lncRNA_40028	Pocillopora_meandrina_HIv1___Sc0000020	3468770	3479327	+	10558	2516	1601	3040	4279	3499
lncRNA_40123	Pocillopora_meandrina_HIv1___Sc0000020	5823353	5875060	+	51708	1307	1086	1117	1164	2787
lncRNA_40135	Pocillopora_meandrina_HIv1___Sc0000020	5989770	6024878	+	35109	144	983	346	482	1299
lncRNA_40220	Pocillopora_meandrina_HIv1___Sc0000020	440091	447274	+	7184	860	546	926	882	1594
lncRNA_40280	Pocillopora_meandrina_HIv1___Sc0000020	1714243	1720332	+	6090	2042	3365	3120	2866	4238
lncRNA_40302	Pocillopora_meandrina_HIv1___Sc0000020	1941874	1942601	+	728	1167	227	1575	2899	1329
lncRNA_40314	Pocillopora_meandrina_HIv1___Sc0000020	2017974	2018721	+	748	7152	9822	9127	10520	6311
lncRNA_40371	Pocillopora_meandrina_HIv1___Sc0000020	2898087	2922719	+	24633	494	519	1121	770	2268
lncRNA_40420	Pocillopora_meandrina_HIv1___Sc0000020	3458840	3468436	+	9597	1701	1420	3997	2098	2264
lncRNA_40473	Pocillopora_meandrina_HIv1___Sc0000020	4625438	4636208	+	10771	5635	5635	5745	5678	1835
lncRNA_40476	Pocillopora_meandrina_HIv1___Sc0000020	4671535	4679924	+	8390	2688	1908	4315	2304	4046
lncRNA_40495	Pocillopora_meandrina_HIv1___Sc0000020	4959608	4990244	+	30637	400	377	329	478	421
lncRNA_40515	Pocillopora_meandrina_HIv1___Sc0000020	5324691	5334773	+	10083	4890	6643	7595	5783	3986
lncRNA_40533	Pocillopora_meandrina_HIv1___Sc0000020	5507221	5511489	+	4269	1283	1728	3313	2771	1291
lncRNA_40536	Pocillopora_meandrina_HIv1___Sc0000020	5566624	5569097	+	2474	1368	965	1223	2252	841
lncRNA_40597	Pocillopora_meandrina_HIv1___Sc0000020	6517807	6547513	+	29707	9902	6882	17456	12254	2740
lncRNA_40675	Pocillopora_meandrina_HIv1___Sc0000020	2300110	2300669	+	560	276	68	302	124	416
lncRNA_40795	Pocillopora_meandrina_HIv1___Sc0000021	621040	627180	+	6141	7677	10319	12033	7244	13833
lncRNA_40804	Pocillopora_meandrina_HIv1___Sc0000021	684569	692341	+	7773	992	1093	1783	1609	2201
lncRNA_40850	Pocillopora_meandrina_HIv1___Sc0000021	1646358	1652971	+	6614	12703	12072	14063	15793	8887
lncRNA_40889	Pocillopora_meandrina_HIv1___Sc0000021	2553437	2559691	+	6255	8416	6389	6438	7163	5939
lncRNA_40898	Pocillopora_meandrina_HIv1___Sc0000021	2724553	2732558	+	8006	3222	2035	3148	2710	1124
lncRNA_40966	Pocillopora_meandrina_HIv1___Sc0000021	4562593	4577340	+	14748	3065	4528	5272	8276	8185
lncRNA_40983	Pocillopora_meandrina_HIv1___Sc0000021	4975998	4983238	+	7241	434	255	199	1361	619
lncRNA_40999	Pocillopora_meandrina_HIv1___Sc0000021	5368512	5373600	+	5089	1749	2124	1269	2363	2179
lncRNA_41006	Pocillopora_meandrina_HIv1___Sc0000021	5485621	5494082	+	8462	1254	1380	1515	1129	1046
lncRNA_41028	Pocillopora_meandrina_HIv1___Sc0000021	6005631	6007355	+	1725	760	490	542	633	1462
lncRNA_41048	Pocillopora_meandrina_HIv1___Sc0000021	6405318	6416838	+	11521	8159	5332	4845	4958	5187
lncRNA_41103	Pocillopora_meandrina_HIv1___Sc0000021	487806	514997	+	27192	694	956	478	727	574
lncRNA_41171	Pocillopora_meandrina_HIv1___Sc0000021	1213945	1228393	+	14449	648	3657	2023	2603	2133
lncRNA_41177	Pocillopora_meandrina_HIv1___Sc0000021	1317445	1343637	+	26193	1859	1727	3125	3082	2131
lncRNA_41192	Pocillopora_meandrina_HIv1___Sc0000021	1504230	1516916	+	12687	1720	692	1529	2859	1221
lncRNA_41194	Pocillopora_meandrina_HIv1___Sc0000021	1547592	1552562	+	4971	1841	1705	6406	3220	1430
lncRNA_41216	Pocillopora_meandrina_HIv1___Sc0000021	1826481	1842143	+	15663	661	2	0	0	1117
lncRNA_41219	Pocillopora_meandrina_HIv1___Sc0000021	1876081	1892843	+	16763	1733	2	0	18	1718
lncRNA_41235	Pocillopora_meandrina_HIv1___Sc0000021	2241182	2243455	+	2274	517	2916	4075	2370	3960
lncRNA_41273	Pocillopora_meandrina_HIv1___Sc0000021	2535784	2551420	+	15637	4301	3990	7607	4939	5861
lncRNA_41302	Pocillopora_meandrina_HIv1___Sc0000021	3018016	3018844	+	829	8824	3212	10095	4047	1758
lncRNA_41418	Pocillopora_meandrina_HIv1___Sc0000021	4144600	4148569	+	3970	557	929	864	990	1197
lncRNA_41433	Pocillopora_meandrina_HIv1___Sc0000021	4384808	4394221	+	9414	483	1137	935	1303	2116
lncRNA_41436	Pocillopora_meandrina_HIv1___Sc0000021	4424287	4442532	+	18246	3845	2567	4424	3541	3523
lncRNA_41470	Pocillopora_meandrina_HIv1___Sc0000021	4654881	4657552	+	2672	52287	35368	40365	43072	23379
lncRNA_41505	Pocillopora_meandrina_HIv1___Sc0000021	5241300	5250018	+	8719	4762	2487	3651	3047	2088
lncRNA_41520	Pocillopora_meandrina_HIv1___Sc0000021	5404342	5440382	+	36041	1474	1900	1254	2171	1192
lncRNA_41552	Pocillopora_meandrina_HIv1___Sc0000021	5882866	5916163	+	33298	1249	2689	1063	2231	3479
lncRNA_41771	Pocillopora_meandrina_HIv1___Sc0000021	5386046	5387309	+	1264	1190	2545	1366	1680	1023
lncRNA_41800	Pocillopora_meandrina_HIv1___Sc0000021	6125573	6131261	+	5689	272	828	2473	2240	1145
lncRNA_41833	Pocillopora_meandrina_HIv1___Sc0000022	413925	417333	+	3409	4486	3395	3795	4018	2539
lncRNA_41912	Pocillopora_meandrina_HIv1___Sc0000022	1485354	1489919	+	4566	8030	7761	6983	10813	2749
lncRNA_41926	Pocillopora_meandrina_HIv1___Sc0000022	2114153	2117079	+	2927	4515	7150	6073	7652	3509
lncRNA_41947	Pocillopora_meandrina_HIv1___Sc0000022	3212622	3218302	+	5681	4201	2188	3680	3027	2524
lncRNA_41955	Pocillopora_meandrina_HIv1___Sc0000022	3615178	3641771	+	26594	4611	2048	4788	3502	881
lncRNA_41989	Pocillopora_meandrina_HIv1___Sc0000022	4571291	4577405	+	6115	372	902	408	390	665
lncRNA_42056	Pocillopora_meandrina_HIv1___Sc0000022	6062453	6078206	+	15754	895	607	1448	1050	793
lncRNA_42105	Pocillopora_meandrina_HIv1___Sc0000022	518964	525027	+	6064	3128	1339	2732	1939	1866
lncRNA_42190	Pocillopora_meandrina_HIv1___Sc0000022	1031315	1037585	+	6271	1119	612	2806	1201	1059
lncRNA_42191	Pocillopora_meandrina_HIv1___Sc0000022	1061222	1068138	+	6917	3523	3040	4735	5698	2745
lncRNA_42206	Pocillopora_meandrina_HIv1___Sc0000022	1472245	1476241	+	3997	1264	786	1562	1170	1288
lncRNA_42266	Pocillopora_meandrina_HIv1___Sc0000022	3106484	3135630	+	29147	5020	4431	5150	6206	5574
lncRNA_42378	Pocillopora_meandrina_HIv1___Sc0000022	4987497	4988559	+	1063	8708	1151	9371	4027	2392
lncRNA_42446	Pocillopora_meandrina_HIv1___Sc0000022	5707304	5718398	+	11095	1544	802	1899	1219	1091
lncRNA_42485	Pocillopora_meandrina_HIv1___Sc0000022	6052819	6062299	+	9481	4324	2596	5951	4642	4644
lncRNA_42769	Pocillopora_meandrina_HIv1___Sc0000023	1247609	1258953	+	11345	6107	3450	4838	4694	3264
lncRNA_42809	Pocillopora_meandrina_HIv1___Sc0000023	2501190	2507225	+	6036	740	792	1142	769	919
lncRNA_42873	Pocillopora_meandrina_HIv1___Sc0000023	4725244	4725925	+	682	2573	1328	2607	1898	2377
lncRNA_42874	Pocillopora_meandrina_HIv1___Sc0000023	4733961	4743251	+	9291	939	570	1268	713	794
lncRNA_42889	Pocillopora_meandrina_HIv1___Sc0000023	5216528	5241597	+	25070	2916	2121	4503	3916	3544
lncRNA_42913	Pocillopora_meandrina_HIv1___Sc0000023	19574	31232	+	11659	1304	922	1550	954	1218
lncRNA_42920	Pocillopora_meandrina_HIv1___Sc0000023	127910	137744	+	9835	3592	2070	4206	3350	1406
lncRNA_43018	Pocillopora_meandrina_HIv1___Sc0000023	1765700	1771750	+	6051	621	671	214	657	909
lncRNA_43029	Pocillopora_meandrina_HIv1___Sc0000023	1808203	1817227	+	9025	6902	5597	8668	8564	4193
lncRNA_43044	Pocillopora_meandrina_HIv1___Sc0000023	2056242	2067657	+	11416	2498	1906	1805	4909	2086
lncRNA_43054	Pocillopora_meandrina_HIv1___Sc0000023	2140329	2147739	+	7411	1713	1492	2339	1783	1127
lncRNA_43229	Pocillopora_meandrina_HIv1___Sc0000023	4980981	4990293	+	9313	4568	6402	9586	8297	5606
lncRNA_43274	Pocillopora_meandrina_HIv1___Sc0000023	5551921	5564999	+	13079	1933	893	2209	2792	2347
lncRNA_43358	Pocillopora_meandrina_HIv1___Sc0000023	2195454	2196875	+	1422	1725	2458	2638	2122	3421
lncRNA_43616	Pocillopora_meandrina_HIv1___Sc0000024	4884955	4886306	+	1352	18899	13268	18255	14296	20884
lncRNA_43725	Pocillopora_meandrina_HIv1___Sc0000024	1633936	1646029	+	12094	5364	1982	5729	2397	3356
lncRNA_43762	Pocillopora_meandrina_HIv1___Sc0000024	3046861	3063612	+	16752	3125	2045	3067	2914	2279
lncRNA_43782	Pocillopora_meandrina_HIv1___Sc0000024	3493664	3496447	+	2784	5050	3890	4279	3498	2631
lncRNA_43814	Pocillopora_meandrina_HIv1___Sc0000024	3886747	3890841	+	4095	4197	3996	4897	4861	3266
lncRNA_43841	Pocillopora_meandrina_HIv1___Sc0000024	4454286	4455090	+	805	1009	841	1253	1224	1840
lncRNA_43870	Pocillopora_meandrina_HIv1___Sc0000024	4761365	4768022	+	6658	16600	11601	19719	15335	12949
lncRNA_43890	Pocillopora_meandrina_HIv1___Sc0000024	5473358	5493949	+	20592	2442	5953	2036	5737	5495
lncRNA_43895	Pocillopora_meandrina_HIv1___Sc0000024	5528201	5538482	+	10282	1258	555	1004	778	1461
lncRNA_44226	Pocillopora_meandrina_HIv1___Sc0000025	3852004	3859207	+	7204	5386	3651	5147	5925	2427
lncRNA_44538	Pocillopora_meandrina_HIv1___Sc0000025	3699991	3700966	+	976	6646	26635	11839	19811	6829
lncRNA_44618	Pocillopora_meandrina_HIv1___Sc0000025	4925723	4926800	+	1078	1199	553	869	400	429
lncRNA_44899	Pocillopora_meandrina_HIv1___Sc0000026	433410	439178	+	5769	7129	5311	7773	6836	3835
lncRNA_44914	Pocillopora_meandrina_HIv1___Sc0000026	569734	573720	+	3987	16004	23652	25573	25374	12833
lncRNA_44946	Pocillopora_meandrina_HIv1___Sc0000026	1271552	1289254	+	17703	4192	3643	4486	3881	3543
lncRNA_44958	Pocillopora_meandrina_HIv1___Sc0000026	1475193	1492058	+	16866	963	1051	637	870	870
lncRNA_45016	Pocillopora_meandrina_HIv1___Sc0000026	2147253	2163932	+	16680	3951	4141	2618	4566	2113
lncRNA_45047	Pocillopora_meandrina_HIv1___Sc0000026	2448450	2456521	+	8072	3170	3573	2722	3345	6088
